É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:26:45

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
2023/8/21,37.5,8,1,28.1,8,1,32.2,8,1
2023/8/22,36.3,8,1,28.5,8,1,31.2,8,1
2023/8/23,33.6,8,1,28.2,8,1,29.9,8,1
2023/8/24,32.1,8,1,25.0,8,1,27.6,8,1
2023/8/25,35.3,8,1,25.2,8,1,28.7,8,1
2023/8/26,35.9,8,1,25.1,8,1,30.1,8,1
2023/8/27,35.2,8,1,25.5,8,1,30.0,8,1
2023/8/28,36.1,8,1,25.5,8,1,29.6,8,1
2023/8/29,36.5,8,1,26.0,8,1,30.3,8,1
2023/8/30,33.6,8,1,26.8,8,1,30.0,8,1
2023/8/31,34.9,8,1,27.8,8,1,30.2,8,1
2023/9/1,35.6,8,1,26.5,8,1,30.3,8,1
2023/9/2,33.1,8,1,25.0,8,1,28.9,8,1
2023/9/3,37.2,8,1,25.2,8,1,30.4,8,1
2023/9/4,35.1,8,1,27.0,8,1,30.3,8,1
2023/9/5,36.3,8,1,27.7,8,1,30.9,8,1
2023/9/6,31.1,8,1,24.6,8,1,27.5,8,1
2023/9/7,30.8,8,1,23.3,8,1,26.9,8,1
2023/9/8,31.5,8,1,23.0,8,1,26.1,8,1
2023/9/9,33.3,8,1,22.5,8,1,27.3,8,1
2023/9/10,33.6,8,1,23.7,8,1,27.6,8,1
2023/9/11,31.3,8,1,24.6,8,1,26.6,8,1
2023/9/12,32.2,8,1,23.1,8,1,26.5,8,1
2023/9/13,32.7,8,1,23.1,8,1,27.9,8,1
2023/9/14,33.0,8,1,24.5,8,1,28.9,8,1
2023/9/15,34.6,8,1,26.6,8,1,29.8,8,1
2023/9/16,36.4,8,1,25.6,8,1,30.1,8,1
2023/9/17,34.6,8,1,24.6,8,1,29.0,8,1
2023/9/18,34.4,8,1,25.0,8,1,29.2,8,1
2023/9/19,34.1,8,1,25.3,8,1,29.0,8,1
2023/9/20,30.4,8,1,25.2,8,1,27.1,8,1
2023/9/21,31.4,8,1,24.9,8,1,26.9,8,1
2023/9/22,29.6,8,1,23.6,8,1,25.6,8,1
2023/9/23,28.5,8,1,21.4,8,1,24.4,8,1
2023/9/24,30.3,8,1,19.4,8,1,24.7,8,1
2023/9/25,30.4,8,1,22.3,8,1,25.9,8,1
2023/9/26,31.4,8,1,21.9,8,1,26.3,8,1
2023/9/27,32.7,8,1,24.6,8,1,27.9,8,1
2023/9/28,32.6,8,1,24.7,8,1,27.6,8,1
2023/9/29,31.5,8,1,21.5,8,1,25.7,8,1
2023/9/30,31.9,8,1,20.0,8,1,25.4,8,1
2023/10/1,27.3,8,1,20.8,8,1,23.5,8,1
2023/10/2,26.6,8,1,17.4,8,1,21.7,8,1
2023/10/3,25.6,8,1,15.4,8,1,20.8,8,1
2023/10/4,24.6,8,1,18.8,8,1,21.3,8,1
2023/10/5,22.4,8,1,15.7,8,1,19.3,8,1
2023/10/6,23.5,8,1,14.8,8,1,18.4,8,1
2023/10/7,23.6,8,1,14.6,8,1,18.3,8,1
2023/10/8,21.3,8,1,15.9,8,1,17.3,8,1
2023/10/9,21.5,8,1,15.4,8,1,18.8,8,1
2023/10/10,24.8,8,1,16.9,8,1,20.4,8,1
2023/10/11,24.8,8,1,15.3,8,1,19.0,8,1
2023/10/12,24.8,8,1,13.3,8,1,18.3,8,1
2023/10/13,25.0,8,1,12.7,8,1,18.1,8,1
2023/10/14,21.9,8,1,14.5,8,1,17.9,8,1
2023/10/15,23.7,8,1,16.0,8,1,18.9,8,1
2023/10/16,25.6,8,1,14.5,8,1,19.5,8,1
2023/10/17,25.2,8,1,15.2,8,1,19.0,8,1
2023/10/18,25.9,8,1,13.0,8,1,18.9,8,1
2023/10/19,26.7,8,1,15.1,8,1,20.3,8,1
2023/10/20,25.3,8,1,15.1,8,1,18.8,8,1
2023/10/21,19.2,8,1,11.4,8,1,14.5,8,1
2023/10/22,20.4,8,1,9.6,8,1,14.6,8,1
2023/10/23,23.7,8,1,11.5,8,1,16.8,8,1
2023/10/24,24.0,8,1,11.8,8,1,17.5,8,1
2023/10/25,25.1,8,1,13.4,8,1,17.7,8,1
2023/10/26,24.3,8,1,12.2,8,1,17.3,8,1
2023/10/27,24.0,8,1,12.5,8,1,16.3,8,1
2023/10/28,21.3,8,1,11.5,8,1,15.2,8,1
2023/10/29,19.5,8,1,11.0,8,1,14.7,8,1
2023/10/30,21.6,8,1,11.2,8,1,15.5,8,1
2023/10/31,22.7,8,1,11.3,8,1,16.5,8,1
2023/11/1,23.6,8,1,10.5,8,1,16.4,8,1
2023/11/2,25.1,8,1,12.2,8,1,18.0,8,1
2023/11/3,26.2,8,1,13.1,8,1,18.8,8,1
2023/11/4,25.2,8,1,14.4,8,1,19.2,8,1
2023/11/5,26.5,8,1,15.1,8,1,20.9,8,1
2023/11/6,25.0,8,1,20.0,8,1,22.1,8,1
2023/11/7,22.5,8,1,13.6,8,1,19.1,8,1
2023/11/8,22.5,8,1,11.1,8,1,15.8,8,1
2023/11/9,24.2,8,1,12.4,8,1,18.0,8,1
2023/11/10,18.4,8,1,16.1,8,1,17.4,8,1
2023/11/11,16.2,8,1,10.1,8,1,13.4,8,1
2023/11/12,14.5,8,1,9.8,8,1,11.8,8,1
2023/11/13,11.1,8,1,6.0,8,1,8.2,8,1
2023/11/14,16.9,8,1,5.7,8,1,10.2,8,1
2023/11/15,18.0,8,1,6.5,8,1,11.4,8,1
2023/11/16,17.7,8,1,7.1,8,1,12.9,8,1
2023/11/17,16.6,8,1,7.9,8,1,13.1,8,1
2023/11/18,12.0,8,1,6.9,8,1,8.5,8,1
2023/11/19,16.3,8,1,6.8,8,1,10.8,8,1
2023/11/20,16.3,8,1,7.2,8,1,11.1,8,1
2023/11/21,16.9,8,1,4.8,8,1,10.1,8,1
2023/11/22,18.7,8,1,5.7,8,1,11.6,8,1
2023/11/23,19.7,8,1,7.6,8,1,12.9,8,1
2023/11/24,18.2,8,1,7.5,8,1,12.5,8,1
2023/11/25,11.9,8,1,6.3,8,1,8.2,8,1
2023/11/26,13.8,8,1,4.4,8,1,8.2,8,1
2023/11/27,14.1,8,1,4.9,8,1,10.0,8,1
2023/11/28,17.6,8,1,6.4,8,1,11.4,8,1
2023/11/29,14.2,8,1,3.8,8,1,8.9,8,1
2023/11/30,13.5,8,1,6.3,8,1,9.4,8,1
2023/12/1,12.8,8,1,3.8,8,1,7.4,8,1
2023/12/2,13.0,8,1,2.1,8,1,7.0,8,1
2023/12/3,12.9,8,1,2.7,8,1,7.0,8,1
2023/12/4,13.2,8,1,2.5,8,1,7.1,8,1
2023/12/5,10.9,8,1,4.9,8,1,8.2,8,1
2023/12/6,14.9,8,1,6.5,8,1,10.1,8,1
2023/12/7,15.7,8,1,6.4,8,1,10.2,8,1
2023/12/8,15.0,8,1,3.8,8,1,8.6,8,1
2023/12/9,18.3,8,1,7.8,8,1,12.1,8,1
2023/12/10,19.9,8,1,7.5,8,1,12.8,8,1
2023/12/11,18.5,8,1,10.9,8,1,14.1,8,1
2023/12/12,17.7,8,1,10.8,8,1,13.9,8,1
2023/12/13,14.5,8,1,6.6,8,1,10.3,8,1
2023/12/14,15.9,8,1,4.9,8,1,10.4,8,1
2023/12/15,16.9,8,1,10.5,8,1,13.7,8,1
2023/12/16,18.4,8,1,9.8,8,1,15.5,8,1
2023/12/17,9.8,8,1,1.4,8,1,5.3,8,1
2023/12/18,8.4,8,1,1.3,8,1,4.4,8,1
2023/12/19,9.7,8,1,3.5,8,1,6.4,8,1
2023/12/20,11.8,8,1,2.5,8,1,6.6,8,1
2023/12/21,6.7,8,1,0.5,8,1,3.6,8,1
2023/12/22,6.1,8,1,-1.0,8,1,1.9,8,1
2023/12/23,8.8,8,1,-0.8,8,1,3.4,8,1
2023/12/24,10.4,8,1,0.1,8,1,4.5,8,1
2023/12/25,11.3,8,1,1.3,8,1,5.3,8,1
2023/12/26,10.7,8,1,0.4,8,1,5.3,8,1
2023/12/27,12.0,8,1,4.9,8,1,7.4,8,1
2023/12/28,13.7,8,1,2.5,8,1,7.2,8,1
2023/12/29,11.6,8,1,4.4,8,1,7.6,8,1
2023/12/30,13.3,8,1,1.9,8,1,7.6,8,1
2023/12/31,13.8,8,1,7.8,8,1,10.2,8,1
2024/1/1,10.0,8,1,3.0,8,1,7.1,8,1
2024/1/2,12.5,8,1,0.9,8,1,5.8,8,1
2024/1/3,11.4,8,1,4.4,8,1,7.9,8,1
2024/1/4,12.3,8,1,3.9,8,1,7.8,8,1
2024/1/5,13.1,8,1,1.9,8,1,6.7,8,1
2024/1/6,13.4,8,1,4.0,8,1,8.5,8,1
2024/1/7,10.4,8,1,2.9,8,1,6.5,8,1
2024/1/8,7.1,8,1,0.6,8,1,3.3,8,1
2024/1/9,10.4,8,1,-0.4,8,1,4.3,8,1
2024/1/10,8.7,8,1,1.8,8,1,5.0,8,1
2024/1/11,11.9,8,1,2.9,8,1,6.0,8,1
2024/1/12,13.1,8,1,1.3,8,1,6.6,8,1
2024/1/13,11.3,8,1,2.1,8,1,5.2,8,1
2024/1/14,10.6,8,1,-0.6,8,1,4.7,8,1
2024/1/15,7.5,8,1,2.4,8,1,5.3,8,1
2024/1/16,5.8,8,1,1.6,8,1,4.0,8,1
2024/1/17,11.4,8,1,-0.4,8,1,5.5,8,1
2024/1/18,8.9,8,1,5.8,8,1,7.7,8,1
2024/1/19,12.5,8,1,5.5,8,1,8.9,8,1
2024/1/20,11.5,8,1,5.2,8,1,8.6,8,1
2024/1/21,13.9,8,1,8.3,8,1,11.1,8,1
2024/1/22,12.4,8,1,7.1,8,1,9.5,8,1
2024/1/23,7.7,8,1,0.4,8,1,4.3,8,1
2024/1/24,3.8,8,1,-1.3,8,1,0.3,8,1
2024/1/25,5.0,8,1,-0.5,8,1,1.9,8,1
2024/1/26,7.2,8,1,1.8,8,1,4.1,8,1
2024/1/27,9.5,8,1,2.7,8,1,5.2,8,1
2024/1/28,9.9,8,1,1.2,8,1,4.7,8,1
2024/1/29,10.5,8,1,2.6,8,1,5.6,8,1
2024/1/30,13.2,8,1,0.9,8,1,6.2,8,1
2024/1/31,10.8,8,1,4.0,8,1,7.6,8,1
2024/2/1,11.8,8,1,4.1,8,1,8.0,8,1
2024/2/2,7.7,8,1,2.9,8,1,4.9,8,1
2024/2/3,10.9,8,1,4.6,8,1,6.6,8,1
2024/2/4,11.1,8,1,4.2,8,1,6.5,8,1
2024/2/5,6.4,8,1,3.6,8,1,5.0,8,1
2024/2/6,9.2,8,1,2.4,8,1,5.3,8,1
2024/2/7,10.0,8,1,0.8,8,1,4.7,8,1
2024/2/8,9.0,8,1,0.8,8,1,4.8,8,1
2024/2/9,12.1,8,1,1.4,8,1,5.9,8,1
2024/2/10,12.4,8,1,1.0,8,1,5.3,8,1
2024/2/11,9.7,8,1,2.0,8,1,5.9,8,1
2024/2/12,11.7,8,1,2.9,8,1,6.1,8,1
2024/2/13,16.4,8,1,1.1,8,1,8.3,8,1
2024/2/14,19.8,8,1,4.8,8,1,11.7,8,1
2024/2/15,16.9,8,1,9.6,8,1,13.1,8,1
2024/2/16,11.6,8,1,4.2,8,1,6.9,8,1
2024/2/17,16.3,8,1,3.7,8,1,9.3,8,1
2024/2/18,17.8,8,1,11.7,8,1,14.2,8,1
2024/2/19,15.5,8,1,11.0,8,1,13.5,8,1
2024/2/20,17.4,8,1,10.6,8,1,13.9,8,1
2024/2/21,10.8,8,1,8.3,8,1,9.8,8,1
2024/2/22,10.2,8,1,5.4,8,1,7.9,8,1
2024/2/23,8.3,8,1,4.3,8,1,5.7,8,1
2024/2/24,10.9,8,1,3.9,8,1,6.5,8,1
2024/2/25,8.5,8,1,4.0,8,1,6.6,8,1
2024/2/26,10.0,8,1,3.3,8,1,6.4,8,1
2024/2/27,7.2,8,1,2.8,8,1,4.4,8,1
2024/2/28,12.1,8,1,3.0,8,1,6.6,8,1
2024/2/29,11.0,8,1,2.7,8,1,6.5,8,1
2024/3/1,14.0,8,1,3.5,8,1,8.6,8,1
2024/3/2,7.4,8,1,1.1,8,1,3.3,8,1
2024/3/3,12.1,8,1,-1.1,8,1,5.0,8,1
2024/3/4,14.0,8,1,3.0,8,1,8.0,8,1
2024/3/5,7.6,8,1,5.5,8,1,6.5,8,1
2024/3/6,9.3,8,1,6.9,8,1,8.0,8,1
2024/3/7,11.7,8,1,5.0,8,1,7.4,8,1
2024/3/8,12.9,8,1,2.8,8,1,6.6,8,1
2024/3/9,6.9,8,1,2.0,8,1,3.7,8,1
2024/3/10,10.3,8,1,0.7,8,1,4.5,8,1
2024/3/11,15.1,8,1,0.3,8,1,7.7,8,1
2024/3/12,11.8,8,1,6.3,8,1,8.6,8,1
2024/3/13,12.0,8,1,3.3,8,1,7.1,8,1
2024/3/14,15.4,8,1,1.2,8,1,8.2,8,1
2024/3/15,18.0,8,1,3.9,8,1,10.6,8,1
2024/3/16,21.5,8,1,5.4,8,1,13.0,8,1
2024/3/17,14.5,8,1,8.6,8,1,11.1,8,1
2024/3/18,11.3,8,1,2.7,8,1,7.3,8,1
2024/3/19,12.4,8,1,1.8,8,1,7.1,8,1
2024/3/20,9.9,8,1,1.8,8,1,6.3,8,1
2024/3/21,8.2,8,1,0.5,8,1,3.4,8,1
2024/3/22,12.4,8,1,0.3,8,1,5.9,8,1
2024/3/23,9.5,8,1,4.7,8,1,7.3,8,1
2024/3/24,12.8,8,1,7.5,8,1,10.3,8,1
2024/3/25,14.3,8,1,10.0,8,1,12.0,8,1
2024/3/26,13.3,8,1,7.2,8,1,10.2,8,1
2024/3/27,15.8,8,1,6.2,8,1,9.7,8,1
2024/3/28,16.5,8,1,4.2,8,1,11.0,8,1
2024/3/29,22.7,8,1,12.3,8,1,16.6,8,1
2024/3/30,23.4,8,1,10.5,8,1,16.5,8,1
2024/3/31,24.2,8,1,13.5,8,1,18.3,8,1
2024/4/1,21.8,8,1,10.4,8,1,15.7,8,1
2024/4/2,21.9,8,1,7.4,8,1,15.0,8,1
2024/4/3,14.7,8,1,13.1,8,1,14.0,8,1
2024/4/4,18.1,8,1,11.4,8,1,14.7,8,1
2024/4/5,19.8,8,1,10.4,8,1,14.1,8,1
2024/4/6,22.4,8,1,9.6,8,1,16.3,8,1
2024/4/7,25.7,8,1,12.5,8,1,18.8,8,1
2024/4/8,20.0,8,1,16.3,8,1,18.0,8,1
2024/4/9,16.9,8,1,8.0,8,1,12.8,8,1
2024/4/10,19.7,8,1,5.5,8,1,12.6,8,1
2024/4/11,20.3,8,1,10.0,8,1,15.4,8,1
2024/4/12,24.1,8,1,11.2,8,1,17.5,8,1
2024/4/13,26.4,8,1,11.5,8,1,18.4,8,1
2024/4/14,27.4,8,1,11.8,8,1,19.2,8,1
2024/4/15,25.6,8,1,13.9,8,1,19.7,8,1
2024/4/16,23.9,8,1,17.0,8,1,20.0,8,1
2024/4/17,25.8,8,1,16.5,8,1,19.9,8,1
2024/4/18,21.1,8,1,13.7,8,1,16.7,8,1
2024/4/19,25.0,8,1,12.6,8,1,18.0,8,1
2024/4/20,26.3,8,1,12.2,8,1,19.8,8,1
2024/4/21,20.7,8,1,15.7,8,1,16.9,8,1
2024/4/22,24.3,8,1,16.6,8,1,19.8,8,1
2024/4/23,19.5,8,1,15.8,8,1,17.6,8,1
2024/4/24,20.1,8,1,15.2,8,1,17.7,8,1
2024/4/25,24.8,8,1,13.1,8,1,18.3,8,1
2024/4/26,24.7,8,1,12.4,8,1,19.4,8,1
2024/4/27,22.5,8,1,16.8,8,1,19.7,8,1
2024/4/28,30.6,8,1,14.5,8,1,21.9,8,1
2024/4/29,25.1,8,1,17.1,8,1,20.4,8,1
2024/4/30,23.4,8,1,17.3,8,1,19.5,8,1
2024/5/1,18.4,8,1,13.2,8,1,15.3,8,1
2024/5/2,23.0,8,1,11.7,8,1,16.4,8,1
2024/5/3,26.1,8,1,11.1,8,1,18.8,8,1
2024/5/4,30.4,8,1,13.3,8,1,21.1,8,1
2024/5/5,29.0,8,1,15.0,8,1,21.2,8,1
2024/5/6,24.2,8,1,18.5,8,1,20.8,8,1
2024/5/7,24.4,8,1,17.5,8,1,19.6,8,1
2024/5/8,20.1,8,1,12.5,8,1,16.1,8,1
2024/5/9,19.0,8,1,10.7,8,1,14.3,8,1
2024/5/10,26.2,8,1,8.0,8,1,17.0,8,1
2024/5/11,28.4,8,1,12.4,8,1,20.3,8,1
2024/5/12,24.9,8,1,18.3,8,1,21.0,8,1
2024/5/13,18.6,8,1,11.8,8,1,15.6,8,1
2024/5/14,27.1,8,1,9.3,8,1,18.5,8,1
2024/5/15,24.6,8,1,15.3,8,1,20.3,8,1
2024/5/16,22.2,8,1,14.2,8,1,18.5,8,1
2024/5/17,26.1,8,1,13.1,8,1,19.8,8,1
2024/5/18,30.3,8,1,14.2,8,1,22.4,8,1
2024/5/19,20.9,8,1,14.8,8,1,18.3,8,1
2024/5/20,27.0,8,1,14.9,8,1,20.8,8,1
2024/5/21,23.3,8,1,15.0,8,1,19.1,8,1
2024/5/22,26.4,8,1,12.9,8,1,20.3,8,1
2024/5/23,27.1,8,1,18.7,8,1,22.3,8,1
2024/5/24,30.3,8,1,17.6,8,1,22.4,8,1
2024/5/25,25.6,8,1,15.0,8,1,19.7,8,1
2024/5/26,29.4,8,1,13.5,8,1,21.7,8,1
2024/5/27,25.2,8,1,19.1,8,1,21.8,8,1
2024/5/28,22.9,8,1,16.0,8,1,18.4,8,1
2024/5/29,24.8,8,1,14.8,8,1,18.9,8,1
2024/5/30,27.5,8,1,12.8,8,1,21.1,8,1
2024/5/31,22.5,8,1,16.8,8,1,18.5,8,1
2024/6/1,28.0,8,1,14.3,8,1,21.1,8,1
2024/6/2,25.7,8,1,16.4,8,1,19.7,8,1
2024/6/3,23.9,8,1,14.2,8,1,19.1,8,1
2024/6/4,24.7,8,1,15.4,8,1,19.5,8,1
2024/6/5,28.0,8,1,15.3,8,1,21.0,8,1
2024/6/6,27.3,8,1,16.3,8,1,22.1,8,1
2024/6/7,29.7,8,1,18.7,8,1,23.9,8,1
2024/6/8,30.0,8,1,19.1,8,1,24.2,8,1
2024/6/9,23.6,8,1,18.5,8,1,20.8,8,1
2024/6/10,30.2,8,1,18.4,8,1,24.0,8,1
2024/6/11,32.4,8,1,19.1,8,1,25.3,8,1
2024/6/12,32.5,8,1,20.5,8,1,26.0,8,1
2024/6/13,32.8,8,1,21.9,8,1,26.5,8,1
2024/6/14,35.9,8,1,20.8,8,1,27.7,8,1
2024/6/15,31.9,8,1,20.0,8,1,25.7,8,1
2024/6/16,32.4,8,1,20.3,8,1,24.7,8,1
2024/6/17,27.2,8,1,19.3,8,1,22.7,8,1
2024/6/18,26.6,8,1,18.4,8,1,21.4,8,1
2024/6/19,33.7,8,1,17.6,8,1,25.3,8,1
2024/6/20,29.0,8,1,21.8,8,1,25.3,8,1
2024/6/21,30.0,8,1,19.2,8,1,23.9,8,1
2024/6/22,31.8,8,1,20.1,8,1,24.4,8,1
2024/6/23,28.1,8,1,22.2,8,1,25.4,8,1
2024/6/24,30.5,8,1,24.5,8,1,26.9,8,1
2024/6/25,30.0,8,1,24.3,8,1,26.6,8,1
2024/6/26,31.2,8,1,22.3,8,1,25.9,8,1
2024/6/27,28.3,8,1,21.1,8,1,24.4,8,1
2024/6/28,25.0,8,1,21.1,8,1,22.9,8,1
2024/6/29,32.0,8,1,23.1,8,1,26.7,8,1
2024/6/30,30.3,8,1,24.1,8,1,26.7,8,1
2024/7/1,27.3,8,1,23.4,8,1,25.9,8,1
2024/7/2,27.2,8,1,23.3,8,1,25.0,8,1
2024/7/3,34.4,8,1,24.1,8,1,29.0,8,1
2024/7/4,34.1,8,1,26.5,8,1,28.9,8,1
2024/7/5,36.5,8,1,26.3,8,1,31.4,8,1
2024/7/6,37.2,8,1,27.4,8,1,30.8,8,1
2024/7/7,37.0,8,1,25.8,8,1,31.3,8,1
2024/7/8,36.7,8,1,27.6,8,1,31.7,8,1
2024/7/9,33.2,8,1,25.2,8,1,28.5,8,1
2024/7/10,33.0,8,1,24.7,8,1,27.9,8,1
2024/7/11,27.4,8,1,24.1,8,1,25.8,8,1
2024/7/12,27.3,8,1,22.5,8,1,24.7,8,1
2024/7/13,31.0,8,1,21.4,8,1,26.3,8,1
2024/7/14,29.3,8,1,23.5,8,1,26.2,8,1
2024/7/15,30.8,8,1,24.7,8,1,26.7,8,1
2024/7/16,32.3,8,1,23.5,8,1,27.5,8,1
2024/7/17,35.0,8,1,25.6,8,1,28.7,8,1
2024/7/18,36.0,8,1,24.4,8,1,29.9,8,1
2024/7/19,36.6,8,1,27.4,8,1,31.5,8,1
2024/7/20,35.9,8,1,28.5,8,1,31.2,8,1
2024/7/21,37.9,8,1,27.0,8,1,32.0,8,1
2024/7/22,38.0,8,1,26.9,8,1,30.6,8,1
2024/7/23,37.2,8,1,26.2,8,1,31.3,8,1
2024/7/24,33.2,8,1,25.5,8,1,28.4,8,1
2024/7/25,36.2,8,1,25.2,8,1,30.0,8,1
2024/7/26,37.5,8,1,27.2,8,1,31.7,8,1
2024/7/27,37.2,8,1,28.2,8,1,32.3,8,1
2024/7/28,38.3,8,1,28.0,8,1,32.3,8,1
2024/7/29,39.4,8,1,26.3,8,1,32.4,8,1
2024/7/30,36.7,8,1,28.3,8,1,31.5,8,1
2024/7/31,36.8,8,1,28.2,8,1,31.4,8,1
2024/8/1,38.3,8,1,25.7,8,1,31.4,8,1
2024/8/2,38.7,8,1,27.0,8,1,32.4,8,1
2024/8/3,38.7,8,1,28.1,8,1,32.6,8,1
2024/8/4,35.8,8,1,25.8,8,1,30.5,8,1
2024/8/5,35.5,8,1,27.2,8,1,30.9,8,1
2024/8/6,36.4,8,1,27.0,8,1,30.8,8,1
2024/8/7,36.7,8,1,26.6,8,1,30.2,8,1
2024/8/8,36.6,8,1,24.2,8,1,30.2,8,1
2024/8/9,37.5,8,1,25.4,8,1,30.5,8,1
2024/8/10,34.9,8,1,26.1,8,1,29.8,8,1
2024/8/11,36.0,8,1,25.5,8,1,29.8,8,1
2024/8/12,34.9,8,1,25.4,8,1,29.8,8,1
2024/8/13,37.6,8,1,26.1,8,1,31.1,8,1
2024/8/14,37.9,8,1,26.7,8,1,31.4,8,1
2024/8/15,36.8,8,1,27.1,8,1,30.6,8,1
2024/8/16,32.9,8,1,27.2,8,1,29.2,8,1
2024/8/17,33.4,8,1,25.9,8,1,28.7,8,1
2024/8/18,37.1,8,1,25.1,8,1,30.7,8,1
2024/8/19,32.2,8,1,25.7,8,1,28.6,8,1
2024/8/20,32.7,8,1,23.5,8,1,27.0,8,1
2024/8/21,35.9,8,1,25.4,8,1,30.2,8,1
2024/8/22,37.9,8,1,26.8,8,1,31.7,8,1
2024/8/23,38.0,8,1,28.0,8,1,32.0,8,1
2024/8/24,37.7,8,1,27.4,8,1,31.2,8,1
2024/8/25,36.4,8,1,25.1,8,1,29.0,8,1
2024/8/26,35.0,8,1,25.5,8,1,29.3,8,1
2024/8/27,35.5,8,1,27.0,8,1,29.5,8,1
2024/8/28,32.7,8,1,25.8,8,1,28.4,8,1
2024/8/29,28.8,8,1,25.0,8,1,27.0,8,1
2024/8/30,34.8,8,1,27.0,8,1,30.2,8,1
2024/8/31,28.6,8,1,25.0,8,1,26.9,8,1
2024/9/1,31.8,8,1,23.9,8,1,27.2,8,1
2024/9/2,35.1,8,1,24.9,8,1,29.3,8,1
2024/9/3,31.6,8,1,24.7,8,1,27.3,8,1
2024/9/4,33.6,8,1,22.9,8,1,27.7,8,1
2024/9/5,34.8,8,1,24.0,8,1,28.7,8,1
2024/9/6,36.1,8,1,24.2,8,1,29.4,8,1
2024/9/7,35.6,8,1,24.8,8,1,29.8,8,1
2024/9/8,35.3,8,1,25.6,8,1,29.9,8,1
2024/9/9,36.0,8,1,25.4,8,1,30.2,8,1
2024/9/10,33.8,8,1,27.1,8,1,29.3,8,1
2024/9/11,36.6,8,1,25.8,8,1,30.7,8,1
2024/9/12,35.7,8,1,27.6,8,1,30.3,8,1
2024/9/13,36.3,8,1,27.0,8,1,30.3,8,1
2024/9/14,35.2,8,1,26.8,8,1,30.3,8,1
2024/9/15,35.6,8,1,27.5,8,1,30.5,8,1
2024/9/16,34.5,8,1,27.3,8,1,30.5,8,1
2024/9/17,36.4,8,1,26.5,8,1,30.9,8,1
2024/9/18,36.5,8,1,27.6,8,1,31.2,8,1
2024/9/19,36.3,8,1,27.5,8,1,31.2,8,1
2024/9/20,36.9,8,1,27.7,8,1,31.0,8,1
2024/9/21,33.4,8,1,28.5,8,1,29.9,8,1
2024/9/22,29.6,8,1,23.2,8,1,26.2,8,1
2024/9/23,29.0,8,1,21.7,8,1,24.6,8,1
2024/9/24,30.4,8,1,20.8,8,1,25.0,8,1
2024/9/25,29.9,8,1,21.3,8,1,25.2,8,1
2024/9/26,33.1,8,1,21.1,8,1,26.6,8,1
2024/9/27,31.5,8,1,23.5,8,1,26.7,8,1
2024/9/28,29.6,8,1,25.1,8,1,26.5,8,1
2024/9/29,27.0,8,1,23.7,8,1,25.1,8,1
2024/9/30,29.7,8,1,23.0,8,1,25.4,8,1
2024/10/1,32.5,8,1,21.1,8,1,26.0,8,1
2024/10/2,30.9,8,1,21.7,8,1,25.4,8,1
2024/10/3,23.6,8,1,20.9,8,1,21.7,8,1
2024/10/4,24.3,8,1,21.0,8,1,22.3,8,1
2024/10/5,27.7,8,1,19.4,8,1,22.6,8,1
2024/10/6,30.9,8,1,17.4,8,1,23.9,8,1
2024/10/7,28.8,8,1,20.1,8,1,23.4,8,1
2024/10/8,24.3,8,1,17.5,8,1,20.5,8,1
2024/10/9,26.3,8,1,17.3,8,1,20.8,8,1
2024/10/10,26.6,8,1,17.6,8,1,21.3,8,1
2024/10/11,26.3,8,1,16.0,8,1,20.3,8,1
2024/10/12,27.3,8,1,15.1,8,1,20.6,8,1
2024/10/13,28.6,8,1,16.0,8,1,21.4,8,1
2024/10/14,28.8,8,1,17.3,8,1,22.7,8,1
2024/10/15,25.7,8,1,20.6,8,1,22.9,8,1
2024/10/16,26.9,8,1,20.9,8,1,23.7,8,1
2024/10/17,29.5,8,1,18.9,8,1,23.6,8,1
2024/10/18,27.1,8,1,21.8,8,1,24.2,8,1
2024/10/19,26.5,8,1,18.2,8,1,22.8,8,1
2024/10/20,21.1,8,1,15.3,8,1,17.6,8,1
2024/10/21,24.6,8,1,14.6,8,1,19.7,8,1
2024/10/22,23.5,8,1,18.3,8,1,21.5,8,1
2024/10/23,28.9,8,1,21.6,8,1,24.6,8,1
2024/10/24,24.3,8,1,18.2,8,1,21.0,8,1
2024/10/25,25.6,8,1,17.7,8,1,20.3,8,1
2024/10/26,24.3,8,1,17.7,8,1,20.8,8,1
2024/10/27,26.3,8,1,18.1,8,1,22.1,8,1
2024/10/28,21.5,8,1,17.1,8,1,18.9,8,1
2024/10/29,19.2,8,1,16.9,8,1,17.9,8,1
2024/10/30,22.3,8,1,14.8,8,1,18.2,8,1
2024/10/31,21.1,8,1,12.3,8,1,16.8,8,1
2024/11/1,23.1,8,1,16.5,8,1,19.8,8,1
2024/11/2,20.6,8,1,18.1,8,1,19.4,8,1
2024/11/3,22.7,8,1,13.0,8,1,18.0,8,1
2024/11/4,25.0,8,1,11.2,8,1,17.5,8,1
2024/11/5,22.2,8,1,14.4,8,1,17.5,8,1
2024/11/6,20.0,8,1,12.8,8,1,15.7,8,1
2024/11/7,14.8,8,1,10.6,8,1,12.9,8,1
2024/11/8,18.1,8,1,7.8,8,1,11.8,8,1
2024/11/9,20.9,8,1,7.2,8,1,13.2,8,1
2024/11/10,22.3,8,1,9.7,8,1,16.3,8,1
