É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:23:49

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1913/8/11,35.4,8,1,20.5,8,1,27.7,8,1
1913/8/12,33.9,8,1,22.5,8,1,27.0,8,1
1913/8/13,33.0,8,1,24.0,8,1,27.3,8,1
1913/8/14,31.9,8,1,22.7,8,1,26.4,8,1
1913/8/15,32.4,8,1,18.8,8,1,25.2,8,1
1913/8/16,33.6,8,1,17.4,8,1,25.9,8,1
1913/8/17,32.9,8,1,19.7,8,1,26.4,8,1
1913/8/18,31.0,8,1,23.1,8,1,26.3,8,1
1913/8/19,32.2,8,1,17.6,8,1,24.8,8,1
1913/8/20,33.0,8,1,15.8,8,1,24.5,8,1
1913/8/21,24.3,8,1,20.2,8,1,22.4,8,1
1913/8/22,27.3,8,1,18.3,8,1,22.2,8,1
1913/8/23,31.9,8,1,18.0,8,1,24.2,8,1
1913/8/24,31.3,8,1,18.4,8,1,24.2,8,1
1913/8/25,33.4,8,1,18.7,8,1,25.2,8,1
1913/8/26,31.7,8,1,22.2,8,1,26.2,8,1
1913/8/27,29.2,8,1,20.0,8,1,24.3,8,1
1913/8/28,31.5,8,1,17.0,8,1,22.8,8,1
1913/8/29,33.3,8,1,16.1,8,1,24.5,8,1
1913/8/30,31.1,8,1,18.6,8,1,24.7,8,1
1913/8/31,27.6,8,1,19.8,8,1,23.1,8,1
1913/9/1,29.0,8,1,16.6,8,1,22.1,8,1
1913/9/2,28.9,8,1,15.4,8,1,21.4,8,1
1913/9/3,28.4,8,1,13.4,8,1,19.4,8,1
1913/9/4,27.6,8,1,12.4,8,1,19.0,8,1
1913/9/5,28.9,8,1,9.2,8,1,19.8,8,1
1913/9/6,25.8,8,1,17.2,8,1,20.4,8,1
1913/9/7,22.8,8,1,18.9,8,1,20.3,8,1
1913/9/8,27.7,8,1,17.6,8,1,21.9,8,1
1913/9/9,30.2,8,1,15.6,8,1,22.0,8,1
1913/9/10,29.9,8,1,16.3,8,1,22.8,8,1
1913/9/11,22.9,8,1,19.6,8,1,21.1,8,1
1913/9/12,29.1,8,1,19.5,8,1,22.8,8,1
1913/9/13,29.9,8,1,19.3,8,1,23.1,8,1
1913/9/14,21.5,8,1,16.6,8,1,19.4,8,1
1913/9/15,26.9,8,1,14.8,8,1,19.9,8,1
1913/9/16,28.3,8,1,14.2,8,1,20.3,8,1
1913/9/17,27.6,8,1,10.6,8,1,19.0,8,1
1913/9/18,28.2,8,1,12.9,8,1,19.5,8,1
1913/9/19,28.8,8,1,11.3,8,1,20.5,8,1
1913/9/20,26.8,8,1,18.3,8,1,21.5,8,1
1913/9/21,23.9,8,1,15.7,8,1,19.7,8,1
1913/9/22,27.5,8,1,12.5,8,1,18.4,8,1
1913/9/23,26.7,8,1,10.0,8,1,17.4,8,1
1913/9/24,25.4,8,1,9.0,8,1,16.0,8,1
1913/9/25,25.8,8,1,7.9,8,1,15.8,8,1
1913/9/26,20.2,8,1,11.3,8,1,16.4,8,1
1913/9/27,27.5,8,1,14.8,8,1,20.8,8,1
1913/9/28,26.5,8,1,10.8,8,1,17.6,8,1
1913/9/29,26.9,8,1,10.2,8,1,18.0,8,1
1913/9/30,29.4,8,1,9.9,8,1,18.2,8,1
1913/10/1,28.0,8,1,11.7,8,1,18.6,8,1
1913/10/2,26.8,8,1,11.5,8,1,19.2,8,1
1913/10/3,20.4,8,1,17.4,8,1,18.7,8,1
1913/10/4,23.0,8,1,12.0,8,1,17.6,8,1
1913/10/5,24.3,8,1,8.8,8,1,15.0,8,1
1913/10/6,24.1,8,1,8.2,8,1,17.1,8,1
1913/10/7,19.9,8,1,17.3,8,1,18.6,8,1
1913/10/8,19.8,8,1,15.2,8,1,17.4,8,1
1913/10/9,26.7,8,1,14.9,8,1,18.9,8,1
1913/10/10,25.0,8,1,12.4,8,1,17.1,8,1
1913/10/11,19.6,8,1,11.2,8,1,14.7,8,1
1913/10/12,25.4,8,1,10.6,8,1,17.1,8,1
1913/10/13,25.9,8,1,12.8,8,1,18.5,8,1
1913/10/14,25.0,8,1,14.4,8,1,18.7,8,1
1913/10/15,24.8,8,1,14.8,8,1,19.2,8,1
1913/10/16,20.8,8,1,13.9,8,1,17.4,8,1
1913/10/17,22.7,8,1,15.5,8,1,18.2,8,1
1913/10/18,21.4,8,1,9.5,8,1,15.3,8,1
1913/10/19,21.7,8,1,7.0,8,1,13.0,8,1
1913/10/20,22.8,8,1,5.7,8,1,13.0,8,1
1913/10/21,25.3,8,1,9.0,8,1,16.1,8,1
1913/10/22,23.4,8,1,12.5,8,1,16.8,8,1
1913/10/23,21.2,8,1,7.5,8,1,13.5,8,1
1913/10/24,21.4,8,1,5.1,8,1,11.8,8,1
1913/10/25,23.7,8,1,4.6,8,1,13.0,8,1
1913/10/26,19.8,8,1,4.9,8,1,11.1,8,1
1913/10/27,20.5,8,1,2.0,8,1,10.7,8,1
1913/10/28,20.3,8,1,5.6,8,1,11.6,8,1
1913/10/29,17.7,8,1,5.1,8,1,10.4,8,1
1913/10/30,18.4,8,1,3.8,8,1,10.5,8,1
1913/10/31,19.1,8,1,4.9,8,1,12.0,8,1
1913/11/1,16.9,8,1,2.4,8,1,9.6,8,1
1913/11/2,16.9,8,1,1.0,8,1,6.7,8,1
1913/11/3,16.8,8,1,1.2,8,1,7.4,8,1
1913/11/4,18.7,8,1,-0.5,8,1,9.3,8,1
1913/11/5,21.8,8,1,3.0,8,1,10.3,8,1
1913/11/6,19.6,8,1,2.3,8,1,11.9,8,1
1913/11/7,17.3,8,1,8.5,8,1,14.2,8,1
1913/11/8,18.4,8,1,4.4,8,1,10.5,8,1
1913/11/9,13.5,8,1,2.5,8,1,7.7,8,1
1913/11/10,16.0,8,1,1.6,8,1,7.3,8,1
1913/11/11,15.9,8,1,-0.3,8,1,6.7,8,1
1913/11/12,18.6,8,1,-0.9,8,1,7.4,8,1
1913/11/13,19.6,8,1,0.5,8,1,10.3,8,1
1913/11/14,13.0,8,1,5.2,8,1,8.8,8,1
1913/11/15,15.1,8,1,1.5,8,1,7.1,8,1
1913/11/16,17.1,8,1,0.2,8,1,8.3,8,1
1913/11/17,16.3,8,1,7.4,8,1,12.4,8,1
1913/11/18,20.7,8,1,4.9,8,1,12.4,8,1
1913/11/19,19.0,8,1,2.9,8,1,9.1,8,1
1913/11/20,20.2,8,1,3.0,8,1,11.5,8,1
1913/11/21,16.3,8,1,8.7,8,1,13.9,8,1
1913/11/22,17.4,8,1,3.6,8,1,10.2,8,1
1913/11/23,16.1,8,1,0.3,8,1,6.9,8,1
1913/11/24,14.6,8,1,0.9,8,1,7.5,8,1
1913/11/25,14.6,8,1,2.0,8,1,7.1,8,1
1913/11/26,13.2,8,1,0.0,8,1,7.0,8,1
1913/11/27,15.7,8,1,6.1,8,1,10.1,8,1
1913/11/28,16.9,8,1,4.4,8,1,9.8,8,1
1913/11/29,12.8,8,1,0.4,8,1,7.2,8,1
1913/11/30,8.2,8,1,5.1,8,1,6.4,8,1
1913/12/1,12.9,8,2,6.0,8,2,10.0,8,2
1913/12/2,18.0,8,2,8.7,8,2,12.8,8,2
1913/12/3,12.8,8,2,1.5,8,2,8.1,8,2
1913/12/4,8.8,8,2,-1.2,8,2,3.4,8,2
1913/12/5,9.8,8,2,-1.7,8,2,3.2,8,2
1913/12/6,12.8,8,2,-2.8,8,2,4.0,8,2
1913/12/7,11.6,8,2,0.3,8,2,4.1,8,2
1913/12/8,13.3,8,2,0.2,8,2,5.4,8,2
1913/12/9,12.0,8,2,-1.4,8,2,5.0,8,2
1913/12/10,15.8,8,2,2.5,8,2,7.8,8,2
1913/12/11,16.5,8,2,1.0,8,2,8.4,8,2
1913/12/12,17.0,8,2,9.2,8,2,12.3,8,2
1913/12/13,15.1,8,2,4.9,8,2,8.7,8,2
1913/12/14,8.7,8,2,1.5,8,2,4.6,8,2
1913/12/15,5.4,8,2,0.5,8,2,3.0,8,2
1913/12/16,5.2,8,2,0.2,8,2,3.0,8,2
1913/12/17,9.0,8,2,-0.5,8,2,4.6,8,2
1913/12/18,4.9,8,2,-1.9,8,2,1.1,8,2
1913/12/19,8.9,8,2,-2.4,8,2,1.9,8,2
1913/12/20,7.7,8,2,-2.8,8,2,1.9,8,2
1913/12/21,7.2,8,2,-1.0,8,2,3.3,8,2
1913/12/22,10.5,8,2,0.6,8,2,4.9,8,2
1913/12/23,7.2,8,2,-0.8,8,2,2.3,8,2
1913/12/24,8.3,8,2,-2.2,8,2,2.6,8,2
1913/12/25,12.0,8,2,-3.4,8,2,2.7,8,2
1913/12/26,8.9,8,2,-2.5,8,2,3.2,8,2
1913/12/27,11.7,8,2,-1.0,8,2,4.9,8,2
1913/12/28,8.2,8,2,-2.6,8,2,2.4,8,2
1913/12/29,11.8,8,2,-0.5,8,2,4.4,8,2
1913/12/30,8.1,8,2,-0.6,8,2,3.5,8,2
1913/12/31,6.9,8,2,-2.5,8,2,1.4,8,2
1914/1/1,10.3,8,2,-4.9,8,2,2.4,8,2
1914/1/2,15.4,8,2,-0.7,8,2,5.5,8,2
1914/1/3,6.4,8,2,-1.3,8,2,2.1,8,2
1914/1/4,6.9,8,2,-4.4,8,2,0.1,8,2
1914/1/5,8.5,8,2,-4.9,8,2,2.1,8,2
1914/1/6,12.3,8,2,-0.3,8,2,5.4,8,2
1914/1/7,10.0,8,2,-1.3,8,2,4.1,8,2
1914/1/8,4.6,8,2,-1.5,8,2,0.9,8,2
1914/1/9,7.9,8,2,-4.2,8,2,0.8,8,2
1914/1/10,6.9,8,2,-2.6,8,2,3.1,8,2
1914/1/11,13.1,8,2,-0.6,8,2,5.5,8,2
1914/1/12,12.8,8,2,-2.4,8,2,3.6,8,2
1914/1/13,13.7,8,2,-3.8,8,2,4.7,8,2
1914/1/14,16.7,8,2,6.3,8,2,10.4,8,2
1914/1/15,12.0,8,2,-0.1,8,2,5.7,8,2
1914/1/16,10.2,8,2,-1.0,8,2,3.2,8,2
1914/1/17,8.9,8,2,-0.6,8,2,2.7,8,2
1914/1/18,4.3,8,2,-0.1,8,2,1.9,8,2
1914/1/19,10.4,8,2,-0.4,8,2,3.9,8,2
1914/1/20,10.0,8,2,1.1,8,2,4.8,8,2
1914/1/21,6.9,8,2,-1.3,8,2,2.7,8,2
1914/1/22,4.5,8,2,-2.5,8,2,0.6,8,2
1914/1/23,10.3,8,2,-4.3,8,2,1.5,8,2
1914/1/24,12.8,8,2,-2.7,8,2,5.1,8,2
1914/1/25,12.4,8,2,0.1,8,2,6.1,8,2
1914/1/26,9.3,8,2,-2.6,8,2,2.4,8,2
1914/1/27,5.3,8,2,0.1,8,2,2.3,8,2
1914/1/28,8.0,8,2,-0.8,8,2,3.3,8,2
1914/1/29,11.7,8,2,-0.8,8,2,4.7,8,2
1914/1/30,12.0,8,2,-1.3,8,2,4.8,8,2
1914/1/31,7.1,8,2,0.0,8,2,3.0,8,2
1914/2/1,9.9,8,2,-2.1,8,2,2.6,8,2
1914/2/2,6.8,8,2,-3.2,8,2,1.4,8,2
1914/2/3,6.0,8,2,-2.8,8,2,1.3,8,2
1914/2/4,7.9,8,2,-2.9,8,2,1.6,8,2
1914/2/5,7.8,8,2,-4.1,8,2,2.1,8,2
1914/2/6,10.2,8,2,2.0,8,2,5.0,8,2
1914/2/7,5.8,8,2,0.6,8,2,3.0,8,2
1914/2/8,3.9,8,2,-0.4,8,2,1.3,8,2
1914/2/9,7.8,8,2,0.2,8,2,3.1,8,2
1914/2/10,6.5,8,2,-1.9,8,2,1.6,8,2
1914/2/11,6.4,8,2,-2.5,8,2,0.9,8,2
1914/2/12,7.8,8,2,-3.9,8,2,1.0,8,2
1914/2/13,9.0,8,2,-2.4,8,2,2.7,8,2
1914/2/14,12.7,8,2,-3.2,8,2,3.5,8,2
1914/2/15,14.1,8,2,-3.5,8,2,4.5,8,2
1914/2/16,16.2,8,2,2.2,8,2,8.2,8,2
1914/2/17,16.9,8,2,-2.0,8,2,7.2,8,2
1914/2/18,9.0,8,2,3.2,8,2,6.3,8,2
1914/2/19,9.4,8,2,3.4,8,2,7.6,8,2
1914/2/20,11.9,8,2,6.1,8,2,8.0,8,2
1914/2/21,12.5,8,2,4.6,8,2,7.6,8,2
1914/2/22,8.9,8,2,2.2,8,2,5.1,8,2
1914/2/23,7.7,8,2,2.4,8,2,4.6,8,2
1914/2/24,10.6,8,2,0.7,8,2,5.0,8,2
1914/2/25,10.0,8,2,-0.8,8,2,5.2,8,2
1914/2/26,10.8,8,2,1.3,8,2,6.3,8,2
1914/2/27,9.2,8,2,0.0,8,2,3.7,8,2
1914/2/28,12.9,8,2,-1.0,8,2,4.6,8,2
1914/3/1,17.2,8,2,-2.0,8,2,6.7,8,2
1914/3/2,11.6,8,2,4.1,8,2,9.3,8,2
1914/3/3,12.0,8,2,3.1,8,2,9.0,8,2
1914/3/4,16.4,8,2,0.1,8,2,6.7,8,2
1914/3/5,19.7,8,2,0.1,8,2,9.6,8,2
1914/3/6,17.0,8,2,6.9,8,2,12.1,8,2
1914/3/7,18.1,8,2,9.8,8,2,15.0,8,2
1914/3/8,16.1,8,2,5.5,8,2,10.3,8,2
1914/3/9,8.8,8,2,4.8,8,2,6.8,8,2
1914/3/10,11.5,8,2,4.3,8,2,6.9,8,2
1914/3/11,12.4,8,2,4.9,8,2,8.7,8,2
1914/3/12,17.1,8,2,7.2,8,2,11.2,8,2
1914/3/13,18.5,8,2,5.6,8,2,12.2,8,2
1914/3/14,11.9,8,2,3.8,8,2,7.2,8,2
1914/3/15,10.0,8,2,-0.1,8,2,4.3,8,2
1914/3/16,11.0,8,2,-2.4,8,2,4.2,8,2
1914/3/17,14.8,8,2,-1.7,8,2,7.3,8,2
1914/3/18,12.5,8,2,6.4,8,2,8.8,8,2
1914/3/19,11.0,8,2,-0.6,8,2,6.0,8,2
1914/3/20,18.1,8,2,-2.8,8,2,7.9,8,2
1914/3/21,19.9,8,2,6.5,8,2,12.7,8,2
1914/3/22,21.0,8,2,5.0,8,2,12.6,8,2
1914/3/23,13.9,8,2,7.1,8,2,11.9,8,2
1914/3/24,16.2,8,2,12.6,8,2,14.6,8,2
1914/3/25,17.4,8,2,8.5,8,2,13.0,8,2
1914/3/26,9.5,8,2,1.4,8,2,6.2,8,2
1914/3/27,11.3,8,2,-0.2,8,2,4.5,8,2
1914/3/28,11.0,8,2,-1.5,8,2,4.6,8,2
1914/3/29,14.7,8,2,-1.1,8,2,6.9,8,2
1914/3/30,13.7,8,2,5.0,8,2,10.0,8,2
1914/3/31,17.6,8,2,4.6,8,2,10.6,8,2
1914/4/1,21.3,8,2,3.0,8,2,12.5,8,2
1914/4/2,14.5,8,2,6.3,8,2,10.5,8,2
1914/4/3,6.9,8,2,3.1,8,2,5.3,8,2
1914/4/4,6.7,8,2,2.0,8,2,4.0,8,2
1914/4/5,10.4,8,2,0.1,8,2,4.7,8,2
1914/4/6,12.7,8,2,0.0,8,2,5.7,8,2
1914/4/7,9.4,8,2,2.5,8,2,5.3,8,2
1914/4/8,13.4,8,2,0.0,8,2,6.6,8,2
1914/4/9,11.0,8,2,0.9,8,2,6.7,8,2
1914/4/10,16.4,8,2,-1.1,8,2,7.8,8,2
1914/4/11,17.7,8,2,0.9,8,2,9.0,8,2
1914/4/12,19.6,8,2,4.7,8,2,11.6,8,2
1914/4/13,13.0,8,2,7.7,8,2,11.3,8,2
1914/4/14,21.7,8,2,10.3,8,2,14.9,8,2
1914/4/15,16.9,8,2,4.2,8,2,11.1,8,2
1914/4/16,13.4,8,2,2.9,8,2,8.1,8,2
1914/4/17,11.5,8,2,2.5,8,2,7.3,8,2
1914/4/18,18.5,8,2,0.0,8,2,9.2,8,2
1914/4/19,21.3,8,2,3.1,8,2,12.1,8,2
1914/4/20,14.3,8,2,10.3,8,2,12.5,8,2
1914/4/21,25.0,8,2,11.3,8,2,17.6,8,2
1914/4/22,24.0,8,2,12.9,8,2,18.1,8,2
1914/4/23,19.3,8,2,7.0,8,2,13.6,8,2
1914/4/24,20.1,8,2,6.2,8,2,14.5,8,2
1914/4/25,21.9,8,2,11.6,8,2,16.6,8,2
1914/4/26,23.3,8,2,10.8,8,2,16.6,8,2
1914/4/27,25.0,8,2,10.0,8,2,17.4,8,2
1914/4/28,18.8,8,2,6.6,8,2,14.2,8,2
1914/4/29,21.9,8,2,3.9,8,2,12.8,8,2
1914/4/30,23.6,8,2,6.0,8,2,15.1,8,2
1914/5/1,21.2,8,2,9.1,8,2,16.3,8,2
1914/5/2,17.4,8,2,11.3,8,2,14.3,8,2
1914/5/3,16.5,8,2,4.7,8,2,12.1,8,2
1914/5/4,22.8,8,2,2.1,8,2,12.4,8,2
1914/5/5,21.8,8,2,7.5,8,2,14.8,8,2
1914/5/6,23.4,8,2,9.6,8,2,16.6,8,2
1914/5/7,23.8,8,2,13.2,8,2,17.2,8,2
1914/5/8,25.0,8,2,9.2,8,2,17.2,8,2
1914/5/9,23.2,8,2,11.1,8,2,17.0,8,2
1914/5/10,27.1,8,2,11.4,8,2,18.2,8,2
1914/5/11,22.4,8,2,12.1,8,2,17.7,8,2
1914/5/12,22.7,8,2,11.4,8,2,17.4,8,2
1914/5/13,26.6,8,2,9.9,8,2,18.7,8,2
1914/5/14,19.9,8,2,15.7,8,2,17.7,8,2
1914/5/15,22.6,8,2,16.7,8,2,19.3,8,2
1914/5/16,22.0,8,2,16.5,8,2,18.4,8,2
1914/5/17,26.6,8,2,13.1,8,2,19.8,8,2
1914/5/18,29.2,8,2,10.7,8,2,20.1,8,2
1914/5/19,28.9,8,2,14.5,8,2,22.1,8,2
1914/5/20,23.7,8,2,14.5,8,2,19.0,8,2
1914/5/21,23.1,8,2,11.7,8,2,17.3,8,2
1914/5/22,25.4,8,2,8.0,8,2,16.4,8,2
1914/5/23,24.9,8,2,9.5,8,2,17.7,8,2
1914/5/24,24.3,8,2,10.3,8,2,17.5,8,2
1914/5/25,27.4,8,2,5.9,8,2,18.0,8,2
1914/5/26,28.6,8,2,11.9,8,2,20.2,8,2
1914/5/27,27.5,8,2,11.2,8,2,19.7,8,2
1914/5/28,25.5,8,2,12.0,8,2,19.4,8,2
1914/5/29,19.1,8,2,16.1,8,2,17.8,8,2
1914/5/30,24.4,8,2,16.1,8,2,19.3,8,2
1914/5/31,23.4,8,2,13.6,8,2,18.5,8,2
1914/6/1,23.8,8,2,12.8,8,2,18.3,8,2
1914/6/2,18.5,8,2,15.1,8,2,17.2,8,2
1914/6/3,29.3,8,2,18.2,8,2,23.5,8,2
1914/6/4,25.7,8,2,16.2,8,2,20.8,8,2
1914/6/5,27.6,8,2,12.9,8,2,20.1,8,2
1914/6/6,28.2,8,2,14.8,8,2,21.4,8,2
1914/6/7,30.2,8,2,14.9,8,2,22.5,8,2
1914/6/8,27.8,8,2,16.5,8,2,22.6,8,2
1914/6/9,27.1,8,2,15.6,8,2,22.7,8,2
1914/6/10,26.4,8,2,11.9,8,2,19.4,8,2
1914/6/11,28.7,8,2,12.0,8,2,20.6,8,2
1914/6/12,18.4,8,2,12.9,8,2,16.2,8,2
1914/6/13,27.7,8,2,11.7,8,2,19.1,8,2
1914/6/14,28.6,8,2,13.3,8,2,20.8,8,2
1914/6/15,29.3,8,2,13.1,8,2,21.7,8,2
1914/6/16,23.9,8,2,18.1,8,2,20.3,8,2
1914/6/17,24.6,8,2,19.3,8,2,22.2,8,2
1914/6/18,25.7,8,2,17.4,8,2,21.0,8,2
1914/6/19,25.4,8,2,14.5,8,2,21.1,8,2
1914/6/20,20.6,8,2,17.7,8,2,18.8,8,2
1914/6/21,22.3,8,2,17.8,8,2,20.2,8,2
1914/6/22,22.2,8,2,19.3,8,2,20.7,8,2
1914/6/23,28.8,8,2,18.9,8,2,23.7,8,2
1914/6/24,27.8,8,2,20.3,8,2,22.9,8,2
1914/6/25,30.1,8,2,17.4,8,2,23.9,8,2
1914/6/26,21.9,8,2,17.0,8,2,20.5,8,2
1914/6/27,29.8,8,2,20.9,8,2,24.7,8,2
1914/6/28,30.9,8,2,20.8,8,2,24.8,8,2
1914/6/29,33.0,8,2,20.3,8,2,26.5,8,2
1914/6/30,32.4,8,2,20.8,8,2,26.4,8,2
1914/7/1,34.0,8,2,20.7,8,2,27.1,8,2
1914/7/2,32.4,8,2,22.8,8,2,26.6,8,2
1914/7/3,34.7,8,2,22.8,8,2,27.8,8,2
1914/7/4,32.3,8,2,22.9,8,2,27.3,8,2
1914/7/5,29.9,8,2,22.9,8,2,26.3,8,2
1914/7/6,30.9,8,2,22.2,8,2,26.5,8,2
1914/7/7,27.1,8,2,20.0,8,2,22.8,8,2
1914/7/8,31.8,8,2,16.9,8,2,24.2,8,2
1914/7/9,30.2,8,2,20.4,8,2,25.6,8,2
1914/7/10,32.7,8,2,24.9,8,2,28.0,8,2
1914/7/11,29.2,8,2,24.3,8,2,26.6,8,2
1914/7/12,30.6,8,2,22.5,8,2,25.6,8,2
1914/7/13,32.7,8,2,20.7,8,2,27.0,8,2
1914/7/14,32.7,8,2,19.2,8,2,26.5,8,2
1914/7/15,30.4,8,2,17.8,8,2,24.5,8,2
1914/7/16,33.9,8,2,21.4,8,2,26.8,8,2
1914/7/17,33.8,8,2,20.5,8,2,27.5,8,2
1914/7/18,34.2,8,2,22.9,8,2,28.5,8,2
1914/7/19,33.6,8,2,22.0,8,2,27.4,8,2
1914/7/20,34.7,8,2,23.4,8,2,28.1,8,2
1914/7/21,35.0,8,2,23.3,8,2,28.5,8,2
1914/7/22,34.5,8,2,23.0,8,2,28.5,8,2
1914/7/23,34.3,8,2,22.6,8,2,28.2,8,2
1914/7/24,35.7,8,2,21.9,8,2,26.5,8,2
1914/7/25,33.4,8,2,22.7,8,2,27.7,8,2
1914/7/26,33.4,8,2,23.4,8,2,28.2,8,2
1914/7/27,33.4,8,2,23.4,8,2,27.5,8,2
1914/7/28,31.3,8,2,23.3,8,2,27.5,8,2
1914/7/29,33.0,8,2,24.9,8,2,28.9,8,2
1914/7/30,33.5,8,2,23.4,8,2,27.9,8,2
1914/7/31,33.8,8,2,23.1,8,2,28.5,8,2
1914/8/1,32.7,8,2,23.9,8,2,28.1,8,2
1914/8/2,33.3,8,2,24.1,8,2,28.4,8,2
1914/8/3,31.1,8,2,24.1,8,2,26.9,8,2
1914/8/4,34.0,8,2,25.0,8,2,28.6,8,2
1914/8/5,33.0,8,2,23.5,8,2,27.9,8,2
1914/8/6,35.4,8,2,21.6,8,2,28.4,8,2
1914/8/7,36.3,8,2,22.9,8,2,29.1,8,2
1914/8/8,35.1,8,2,23.0,8,2,28.4,8,2
1914/8/9,35.9,8,2,22.2,8,2,28.2,8,2
1914/8/10,35.3,8,2,21.1,8,2,28.0,8,2
1914/8/11,36.0,8,2,19.8,8,2,27.9,8,2
1914/8/12,33.0,8,2,20.9,8,2,27.7,8,2
1914/8/13,28.9,8,2,22.2,8,2,24.8,8,2
1914/8/14,31.9,8,2,19.8,8,2,26.2,8,2
1914/8/15,32.7,8,2,21.6,8,2,27.1,8,2
1914/8/16,34.4,8,2,21.6,8,2,27.4,8,2
1914/8/17,32.7,8,2,19.4,8,2,26.0,8,2
1914/8/18,32.3,8,2,22.3,8,2,27.0,8,2
1914/8/19,33.0,8,2,20.7,8,2,26.8,8,2
1914/8/20,33.0,8,2,22.1,8,2,27.0,8,2
1914/8/21,32.7,8,2,21.0,8,2,27.3,8,2
1914/8/22,33.0,8,2,20.9,8,2,27.6,8,2
1914/8/23,27.8,8,2,23.9,8,2,25.6,8,2
1914/8/24,32.0,8,2,22.9,8,2,26.7,8,2
1914/8/25,32.2,8,2,22.7,8,2,26.8,8,2
1914/8/26,29.0,8,2,23.2,8,2,25.9,8,2
1914/8/27,33.2,8,2,22.1,8,2,26.6,8,2
1914/8/28,33.9,8,2,20.5,8,2,26.9,8,2
1914/8/29,29.5,8,2,21.4,8,2,25.7,8,2
1914/8/30,32.4,8,2,22.4,8,2,26.2,8,2
1914/8/31,34.5,8,2,22.1,8,2,27.7,8,2
1914/9/1,34.3,8,2,24.5,8,2,28.1,8,2
1914/9/2,34.5,8,2,24.5,8,2,28.2,8,2
1914/9/3,35.2,8,2,22.5,8,2,28.2,8,2
1914/9/4,33.7,8,2,22.1,8,2,27.5,8,2
1914/9/5,32.7,8,2,21.3,8,2,26.4,8,2
1914/9/6,31.8,8,2,19.6,8,2,25.7,8,2
1914/9/7,33.3,8,2,20.2,8,2,26.3,8,2
1914/9/8,33.0,8,2,21.0,8,2,26.7,8,2
1914/9/9,32.0,8,2,21.4,8,2,26.7,8,2
1914/9/10,31.7,8,2,23.4,8,2,27.0,8,2
1914/9/11,32.7,8,2,23.5,8,2,27.5,8,2
1914/9/12,33.6,8,2,22.9,8,2,26.9,8,2
1914/9/13,29.9,8,2,22.4,8,2,25.7,8,2
1914/9/14,28.8,8,2,22.0,8,2,25.9,8,2
1914/9/15,29.8,8,2,18.3,8,2,23.5,8,2
1914/9/16,30.7,8,2,16.2,8,2,23.1,8,2
1914/9/17,29.2,8,2,17.0,8,2,22.9,8,2
1914/9/18,28.7,8,2,14.3,8,2,20.9,8,2
1914/9/19,29.6,8,2,12.9,8,2,21.9,8,2
1914/9/20,30.2,8,2,17.2,8,2,23.0,8,2
1914/9/21,30.1,8,2,16.2,8,2,23.2,8,2
1914/9/22,23.9,8,2,18.6,8,2,21.4,8,2
1914/9/23,26.9,8,2,14.6,8,2,19.7,8,2
1914/9/24,27.8,8,2,12.3,8,2,19.7,8,2
1914/9/25,23.8,8,2,17.0,8,2,20.2,8,2
1914/9/26,27.1,8,2,15.0,8,2,20.7,8,2
1914/9/27,25.1,8,2,12.2,8,2,17.3,8,2
1914/9/28,24.4,8,2,10.6,8,2,17.6,8,2
1914/9/29,19.0,8,2,14.9,8,2,16.4,8,2
1914/9/30,18.4,8,2,15.0,8,2,17.0,8,2
1914/10/1,22.0,8,2,13.1,8,2,18.3,8,2
1914/10/2,24.8,8,2,11.5,8,2,16.9,8,2
1914/10/3,23.7,8,2,8.8,8,2,15.4,8,2
1914/10/4,22.5,8,2,8.6,8,2,15.0,8,2
1914/10/5,25.0,8,2,10.5,8,2,17.0,8,2
1914/10/6,26.6,8,2,10.8,8,2,17.3,8,2
1914/10/7,24.0,8,2,8.9,8,2,17.2,8,2
1914/10/8,23.1,8,2,15.4,8,2,19.1,8,2
1914/10/9,24.8,8,2,13.6,8,2,18.1,8,2
1914/10/10,21.4,8,2,9.5,8,2,14.8,8,2
1914/10/11,20.9,8,2,8.9,8,2,14.3,8,2
1914/10/12,20.4,8,2,6.7,8,2,12.5,8,2
1914/10/13,23.1,8,2,5.4,8,2,13.2,8,2
1914/10/14,24.7,8,2,6.2,8,2,14.5,8,2
1914/10/15,21.7,8,2,8.6,8,2,14.2,8,2
1914/10/16,24.4,8,2,6.4,8,2,14.5,8,2
1914/10/17,21.2,8,2,10.3,8,2,16.7,8,2
1914/10/18,19.3,8,2,15.4,8,2,17.4,8,2
1914/10/19,26.5,8,2,13.5,8,2,19.7,8,2
1914/10/20,28.4,8,2,16.4,8,2,20.6,8,2
1914/10/21,17.4,8,2,8.5,8,2,13.5,8,2
1914/10/22,19.4,8,2,6.2,8,2,12.1,8,2
1914/10/23,19.7,8,2,5.3,8,2,11.6,8,2
1914/10/24,18.8,8,2,4.6,8,2,11.7,8,2
1914/10/25,16.9,8,2,11.2,8,2,13.7,8,2
1914/10/26,22.4,8,2,10.2,8,2,15.0,8,2
1914/10/27,24.2,8,2,9.6,8,2,16.2,8,2
1914/10/28,23.0,8,2,10.5,8,2,17.0,8,2
1914/10/29,22.1,8,2,12.7,8,2,17.2,8,2
1914/10/30,16.2,8,2,11.9,8,2,14.0,8,2
