É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:23:58

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1923/8/14,34.4,8,1,21.4,8,1,27.7,8,1
1923/8/15,35.4,8,1,22.5,8,1,28.6,8,1
1923/8/16,37.6,8,1,22.3,8,1,28.9,8,1
1923/8/17,36.2,8,1,24.1,8,1,28.9,8,1
1923/8/18,35.2,8,1,24.9,8,1,28.0,8,1
1923/8/19,34.3,8,1,23.9,8,1,27.7,8,1
1923/8/20,35.5,8,1,19.9,8,1,27.0,8,1
1923/8/21,32.6,8,1,22.6,8,1,27.2,8,1
1923/8/22,29.2,8,1,24.6,8,1,25.6,8,1
1923/8/23,34.7,8,1,24.7,8,1,27.8,8,1
1923/8/24,34.8,8,1,22.6,8,1,26.5,8,1
1923/8/25,34.6,8,1,23.5,8,1,27.1,8,1
1923/8/26,35.2,8,1,23.4,8,1,28.4,8,1
1923/8/27,35.2,8,1,25.4,8,1,28.6,8,1
1923/8/28,35.2,8,1,22.6,8,1,27.9,8,1
1923/8/29,36.3,8,1,21.3,8,1,28.2,8,1
1923/8/30,34.2,8,1,22.8,8,1,27.1,8,1
1923/8/31,28.0,8,1,24.0,8,1,25.5,8,1
1923/9/1,30.8,8,1,23.0,8,1,26.1,8,1
1923/9/2,32.0,8,1,19.9,8,1,25.5,8,1
1923/9/3,30.7,8,1,23.5,8,1,26.1,8,1
1923/9/4,32.4,8,1,20.9,8,1,24.9,8,1
1923/9/5,24.4,8,1,21.5,8,1,22.5,8,1
1923/9/6,32.0,8,1,20.1,8,1,25.7,8,1
1923/9/7,28.4,8,1,24.1,8,1,25.9,8,1
1923/9/8,32.5,8,1,23.4,8,1,26.5,8,1
1923/9/9,29.2,8,1,21.5,8,1,24.3,8,1
1923/9/10,31.5,8,1,20.8,8,1,26.0,8,1
1923/9/11,32.0,8,1,22.4,8,1,26.8,8,1
1923/9/12,34.3,8,1,21.7,8,1,26.3,8,1
1923/9/13,31.2,8,1,21.1,8,1,25.9,8,1
1923/9/14,27.0,8,1,23.4,8,1,24.6,8,1
1923/9/15,28.9,8,1,22.6,8,1,25.3,8,1
1923/9/16,25.9,8,1,18.7,8,1,21.4,8,1
1923/9/17,27.7,8,1,16.0,8,1,20.4,8,1
1923/9/18,29.0,8,1,12.6,8,1,21.0,8,1
1923/9/19,29.0,8,1,20.2,8,1,24.3,8,1
1923/9/20,26.2,8,1,20.6,8,1,22.8,8,1
1923/9/21,27.3,8,1,18.6,8,1,21.6,8,1
1923/9/22,24.4,8,1,13.9,8,1,18.9,8,1
1923/9/23,27.1,8,1,12.8,8,1,19.0,8,1
1923/9/24,25.3,8,1,14.1,8,1,19.6,8,1
1923/9/25,25.4,8,1,16.6,8,1,20.8,8,1
1923/9/26,29.5,8,1,13.0,8,1,20.4,8,1
1923/9/27,27.8,8,1,15.7,8,1,21.1,8,1
1923/9/28,23.7,8,1,12.8,8,1,18.9,8,1
1923/9/29,25.8,8,1,9.0,8,1,18.3,8,1
1923/9/30,22.9,8,1,18.7,8,1,20.0,8,1
1923/10/1,25.7,8,1,13.5,8,1,19.6,8,1
1923/10/2,22.3,8,1,18.4,8,1,20.2,8,1
1923/10/3,24.4,8,1,12.2,8,1,18.1,8,1
1923/10/4,26.5,8,1,9.1,8,1,16.1,8,1
1923/10/5,26.9,8,1,11.3,8,1,19.1,8,1
1923/10/6,20.9,8,1,17.8,8,1,18.9,8,1
1923/10/7,25.2,8,1,15.4,8,1,18.6,8,1
1923/10/8,18.2,8,1,14.8,8,1,16.4,8,1
1923/10/9,21.4,8,1,16.7,8,1,18.6,8,1
1923/10/10,18.4,8,1,15.9,8,1,16.7,8,1
1923/10/11,20.6,8,1,10.9,8,1,15.6,8,1
1923/10/12,19.7,8,1,8.7,8,1,12.6,8,1
1923/10/13,22.8,8,1,6.2,8,1,12.9,8,1
1923/10/14,20.4,8,1,7.9,8,1,14.7,8,1
1923/10/15,24.0,8,1,15.5,8,1,17.5,8,1
1923/10/16,22.5,8,1,9.4,8,1,15.0,8,1
1923/10/17,23.7,8,1,7.4,8,1,14.9,8,1
1923/10/18,25.0,8,1,9.2,8,1,15.8,8,1
1923/10/19,24.1,8,1,12.4,8,1,18.0,8,1
1923/10/20,24.1,8,1,14.5,8,1,19.5,8,1
1923/10/21,24.3,8,1,14.8,8,1,18.4,8,1
1923/10/22,24.5,8,1,10.4,8,1,15.6,8,1
1923/10/23,25.2,8,1,7.7,8,1,15.5,8,1
1923/10/24,23.7,8,1,11.0,8,1,15.0,8,1
1923/10/25,20.6,8,1,6.8,8,1,11.9,8,1
1923/10/26,21.1,8,1,6.0,8,1,11.9,8,1
1923/10/27,20.9,8,1,5.5,8,1,12.3,8,1
1923/10/28,19.1,8,1,7.6,8,1,12.1,8,1
1923/10/29,22.6,8,1,9.8,8,1,16.8,8,1
1923/10/30,23.0,8,1,14.7,8,1,18.1,8,1
1923/10/31,21.6,8,1,16.9,8,1,19.0,8,1
1923/11/1,26.9,8,1,18.4,8,1,21.7,8,1
1923/11/2,21.8,8,1,12.5,8,1,17.0,8,1
1923/11/3,19.4,8,1,7.7,8,1,12.4,8,1
1923/11/4,19.6,8,1,3.8,8,1,10.6,8,1
1923/11/5,21.4,8,1,8.5,8,1,13.4,8,1
1923/11/6,21.0,8,1,5.1,8,1,12.5,8,1
1923/11/7,18.7,8,1,12.6,8,1,16.7,8,1
1923/11/8,17.7,8,1,6.3,8,1,12.8,8,1
1923/11/9,16.7,8,1,2.5,8,1,8.2,8,1
1923/11/10,19.2,8,1,1.3,8,1,9.8,8,1
1923/11/11,20.0,8,1,6.1,8,1,11.8,8,1
1923/11/12,17.8,8,1,6.6,8,1,11.8,8,1
1923/11/13,15.1,8,1,7.9,8,1,11.3,8,1
1923/11/14,13.2,8,1,3.3,8,1,8.2,8,1
1923/11/15,16.1,8,1,-0.1,8,1,6.7,8,1
1923/11/16,13.1,8,1,1.9,8,1,7.1,8,1
1923/11/17,14.8,8,1,3.0,8,1,8.3,8,1
1923/11/18,14.4,8,1,8.6,8,1,12.0,8,1
1923/11/19,18.8,8,1,10.2,8,1,13.2,8,1
1923/11/20,15.1,8,1,6.7,8,1,11.1,8,1
1923/11/21,16.3,8,1,4.4,8,1,8.9,8,1
1923/11/22,14.4,8,1,2.0,8,1,7.8,8,1
1923/11/23,14.5,8,1,3.2,8,1,8.7,8,1
1923/11/24,13.3,8,1,6.0,8,1,10.2,8,1
1923/11/25,13.2,8,1,3.7,8,1,8.9,8,1
1923/11/26,13.6,8,1,0.7,8,1,5.9,8,1
1923/11/27,15.5,8,1,-0.4,8,1,8.1,8,1
1923/11/28,14.5,8,1,11.7,8,1,12.9,8,1
1923/11/29,13.9,8,1,4.2,8,1,9.7,8,1
1923/11/30,11.2,8,1,1.2,8,1,4.7,8,1
1923/12/1,10.4,8,1,-0.6,8,1,3.1,8,1
1923/12/2,10.9,8,1,-0.6,8,1,3.8,8,1
1923/12/3,11.5,8,1,0.7,8,1,4.8,8,1
1923/12/4,9.7,8,1,-0.4,8,1,3.5,8,1
1923/12/5,13.7,8,1,-1.6,8,1,4.9,8,1
1923/12/6,13.7,8,1,6.5,8,1,8.8,8,1
1923/12/7,15.7,8,1,4.1,8,1,10.3,8,1
1923/12/8,18.9,8,1,10.5,8,1,13.6,8,1
1923/12/9,14.6,8,1,8.5,8,1,12.0,8,1
1923/12/10,11.0,8,1,7.0,8,1,9.4,8,1
1923/12/11,14.7,8,1,4.7,8,1,8.9,8,1
1923/12/12,12.0,8,1,1.8,8,1,5.9,8,1
1923/12/13,15.1,8,1,0.9,8,1,9.5,8,1
1923/12/14,12.6,8,1,2.2,8,1,7.7,8,1
1923/12/15,10.8,8,1,-0.1,8,1,4.1,8,1
1923/12/16,13.3,8,1,0.0,8,1,5.0,8,1
1923/12/17,13.0,8,1,-0.2,8,1,4.3,8,1
1923/12/18,12.4,8,1,-1.5,8,1,3.8,8,1
1923/12/19,10.5,8,1,-0.6,8,1,3.5,8,1
1923/12/20,13.2,8,1,-2.1,8,1,3.5,8,1
1923/12/21,13.5,8,1,2.6,8,1,8.3,8,1
1923/12/22,14.2,8,1,3.9,8,1,8.8,8,1
1923/12/23,7.9,8,1,0.3,8,1,3.1,8,1
1923/12/24,9.1,8,1,-2.3,8,1,1.9,8,1
1923/12/25,11.8,8,1,-3.5,8,1,2.9,8,1
1923/12/26,14.0,8,1,2.7,8,1,8.4,8,1
1923/12/27,10.7,8,1,3.1,8,1,6.7,8,1
1923/12/28,9.4,8,1,3.9,8,1,6.1,8,1
1923/12/29,6.1,8,1,-1.4,8,1,2.3,8,1
1923/12/30,6.4,8,1,-4.1,8,1,0.5,8,1
1923/12/31,7.2,8,1,-1.0,8,1,2.2,8,1
1924/1/1,8.2,8,1,-3.9,8,1,1.1,8,1
1924/1/2,10.5,8,1,-1.9,8,1,4.0,8,1
1924/1/3,11.2,8,1,-0.4,8,1,4.5,8,1
1924/1/4,12.8,8,1,-2.2,8,1,4.3,8,1
1924/1/5,13.1,8,1,-0.2,8,1,4.5,8,1
1924/1/6,10.3,8,1,-3.0,8,1,2.8,8,1
1924/1/7,6.5,8,1,-0.1,8,1,3.6,8,1
1924/1/8,8.0,8,1,-1.9,8,1,2.0,8,1
1924/1/9,7.1,8,1,-3.1,8,1,2.3,8,1
1924/1/10,8.4,8,1,1.1,8,1,3.4,8,1
1924/1/11,8.6,8,1,-2.7,8,1,2.4,8,1
1924/1/12,10.4,8,1,-3.5,8,1,2.8,8,1
1924/1/13,16.1,8,1,3.8,8,1,7.9,8,1
1924/1/14,14.3,8,1,3.0,8,1,7.7,8,1
1924/1/15,9.0,8,1,1.7,8,1,5.1,8,1
1924/1/16,6.9,8,1,-0.8,8,1,3.5,8,1
1924/1/17,9.7,8,1,-1.3,8,1,2.8,8,1
1924/1/18,9.2,8,1,-1.2,8,1,2.3,8,1
1924/1/19,13.3,8,1,-1.8,8,1,4.1,8,1
1924/1/20,10.5,8,1,-1.4,8,1,2.0,8,1
1924/1/21,6.8,8,1,-1.2,8,1,1.5,8,1
1924/1/22,10.1,8,1,-4.7,8,1,1.2,8,1
1924/1/23,5.0,8,1,-1.3,8,1,1.3,8,1
1924/1/24,5.1,8,1,-2.0,8,1,0.8,8,1
1924/1/25,6.2,8,1,-2.5,8,1,0.3,8,1
1924/1/26,4.8,8,1,-5.3,8,1,-1.1,8,1
1924/1/27,7.7,8,1,-5.7,8,1,0.1,8,1
1924/1/28,5.6,8,1,-2.2,8,1,0.7,8,1
1924/1/29,8.2,8,1,-3.1,8,1,0.3,8,1
1924/1/30,11.9,8,1,-3.7,8,1,2.2,8,1
1924/1/31,14.1,8,1,-3.7,8,1,3.4,8,1
1924/2/1,13.2,8,1,-1.2,8,1,4.7,8,1
1924/2/2,8.2,8,1,0.7,8,1,4.5,8,1
1924/2/3,4.2,8,1,-2.7,8,1,0.6,8,1
1924/2/4,9.2,8,1,-1.5,8,1,3.4,8,1
1924/2/5,9.6,8,1,-0.3,8,1,3.1,8,1
1924/2/6,11.5,8,1,-4.2,8,1,3.5,8,1
1924/2/7,8.1,8,1,3.8,8,1,6.3,8,1
1924/2/8,17.1,8,1,4.6,8,1,9.8,8,1
1924/2/9,10.3,8,1,1.2,8,1,5.8,8,1
1924/2/10,10.3,8,1,5.1,8,1,7.5,8,1
1924/2/11,11.6,8,1,2.1,8,1,5.9,8,1
1924/2/12,13.4,8,1,1.6,8,1,5.9,8,1
1924/2/13,6.6,8,1,-1.6,8,1,2.3,8,1
1924/2/14,7.9,8,1,-3.2,8,1,2.1,8,1
1924/2/15,11.5,8,1,0.3,8,1,4.2,8,1
1924/2/16,5.2,8,1,-3.1,8,1,0.5,8,1
1924/2/17,7.7,8,1,-2.2,8,1,2.1,8,1
1924/2/18,10.1,8,1,-2.4,8,1,3.3,8,1
1924/2/19,10.3,8,1,2.1,8,1,5.4,8,1
1924/2/20,12.2,8,1,1.1,8,1,4.4,8,1
1924/2/21,14.4,8,1,-0.4,8,1,4.6,8,1
1924/2/22,4.1,8,1,-0.4,8,1,1.7,8,1
1924/2/23,5.8,8,1,-1.7,8,1,1.6,8,1
1924/2/24,6.1,8,1,-3.1,8,1,0.3,8,1
1924/2/25,8.7,8,1,-4.4,8,1,1.4,8,1
1924/2/26,9.4,8,1,-3.4,8,1,2.3,8,1
1924/2/27,12.0,8,1,-2.9,8,1,2.9,8,1
1924/2/28,7.2,8,1,0.2,8,1,3.4,8,1
1924/2/29,7.8,8,1,0.8,8,1,4.0,8,1
1924/3/1,12.6,8,1,1.4,8,1,4.9,8,1
1924/3/2,7.3,8,1,-1.8,8,1,2.1,8,1
1924/3/3,9.5,8,1,-3.9,8,1,2.2,8,1
1924/3/4,9.8,8,1,-3.1,8,1,3.3,8,1
1924/3/5,10.4,8,1,1.0,8,1,4.3,8,1
1924/3/6,11.8,8,1,-2.9,8,1,3.7,8,1
1924/3/7,6.1,8,1,-1.3,8,1,1.6,8,1
1924/3/8,10.5,8,1,-4.5,8,1,1.8,8,1
1924/3/9,11.4,8,1,-2.1,8,1,4.6,8,1
1924/3/10,8.3,8,1,0.0,8,1,4.0,8,1
1924/3/11,10.1,8,1,-0.1,8,1,3.5,8,1
1924/3/12,10.3,8,1,-3.7,8,1,3.1,8,1
1924/3/13,10.0,8,1,0.9,8,1,4.5,8,1
1924/3/14,6.9,8,1,-1.4,8,1,1.6,8,1
1924/3/15,7.7,8,1,-3.8,8,1,1.1,8,1
1924/3/16,9.2,8,1,-3.3,8,1,2.3,8,1
1924/3/17,8.2,8,1,-2.2,8,1,1.8,8,1
1924/3/18,10.4,8,1,-2.2,8,1,1.9,8,1
1924/3/19,10.5,8,1,-4.2,8,1,2.0,8,1
1924/3/20,13.0,8,1,-4.5,8,1,4.1,8,1
1924/3/21,12.0,8,1,2.6,8,1,6.5,8,1
1924/3/22,13.5,8,1,0.8,8,1,6.9,8,1
1924/3/23,11.2,8,1,1.4,8,1,6.6,8,1
1924/3/24,9.8,8,1,-0.2,8,1,4.8,8,1
1924/3/25,9.4,8,1,0.6,8,1,5.1,8,1
1924/3/26,13.4,8,1,3.3,8,1,6.4,8,1
1924/3/27,10.9,8,1,2.5,8,1,5.8,8,1
1924/3/28,6.6,8,1,0.1,8,1,2.9,8,1
1924/3/29,9.1,8,1,-2.1,8,1,3.4,8,1
1924/3/30,15.8,8,1,2.8,8,1,7.8,8,1
1924/3/31,19.4,8,1,0.6,8,1,9.4,8,1
1924/4/1,21.3,8,1,4.3,8,1,13.2,8,1
1924/4/2,16.7,8,1,12.4,8,1,14.3,8,1
1924/4/3,14.9,8,1,6.5,8,1,11.8,8,1
1924/4/4,13.9,8,1,2.5,8,1,7.3,8,1
1924/4/5,15.8,8,1,-0.4,8,1,7.8,8,1
1924/4/6,14.7,8,1,3.6,8,1,9.2,8,1
1924/4/7,19.0,8,1,8.3,8,1,12.3,8,1
1924/4/8,19.9,8,1,3.3,8,1,10.1,8,1
1924/4/9,22.8,8,1,2.9,8,1,12.1,8,1
1924/4/10,23.5,8,1,9.1,8,1,15.1,8,1
1924/4/11,25.0,8,1,9.6,8,1,16.4,8,1
1924/4/12,19.5,8,1,9.4,8,1,14.8,8,1
1924/4/13,16.2,8,1,12.6,8,1,14.1,8,1
1924/4/14,25.3,8,1,13.6,8,1,18.0,8,1
1924/4/15,26.3,8,1,12.3,8,1,18.9,8,1
1924/4/16,18.5,8,1,16.0,8,1,16.9,8,1
1924/4/17,19.4,8,1,9.8,8,1,14.4,8,1
1924/4/18,18.0,8,1,6.1,8,1,11.8,8,1
1924/4/19,23.0,8,1,9.1,8,1,15.7,8,1
1924/4/20,23.3,8,1,8.4,8,1,16.0,8,1
1924/4/21,18.3,8,1,12.1,8,1,14.5,8,1
1924/4/22,23.2,8,1,7.4,8,1,14.4,8,1
1924/4/23,25.9,8,1,4.2,8,1,14.5,8,1
1924/4/24,24.8,8,1,8.4,8,1,16.8,8,1
1924/4/25,17.0,8,1,12.4,8,1,14.7,8,1
1924/4/26,19.9,8,1,8.6,8,1,14.2,8,1
1924/4/27,18.2,8,1,7.2,8,1,12.2,8,1
1924/4/28,20.9,8,1,5.0,8,1,12.5,8,1
1924/4/29,23.8,8,1,3.4,8,1,14.0,8,1
1924/4/30,20.9,8,1,8.9,8,1,15.5,8,1
1924/5/1,26.7,8,1,15.0,8,1,19.5,8,1
1924/5/2,26.6,8,1,12.1,8,1,18.1,8,1
1924/5/3,15.6,8,1,12.7,8,1,14.4,8,1
1924/5/4,18.7,8,1,13.4,8,1,16.0,8,1
1924/5/5,18.8,8,1,15.0,8,1,16.5,8,1
1924/5/6,25.2,8,1,11.1,8,1,17.8,8,1
1924/5/7,23.7,8,1,14.2,8,1,17.9,8,1
1924/5/8,18.3,8,1,14.5,8,1,16.4,8,1
1924/5/9,17.8,8,1,10.6,8,1,14.8,8,1
1924/5/10,20.8,8,1,4.6,8,1,13.0,8,1
1924/5/11,19.4,8,1,5.8,8,1,14.2,8,1
1924/5/12,19.5,8,1,11.2,8,1,15.5,8,1
1924/5/13,25.9,8,1,5.2,8,1,15.3,8,1
1924/5/14,20.2,8,1,10.9,8,1,15.2,8,1
1924/5/15,20.7,8,1,11.4,8,1,16.1,8,1
1924/5/16,23.7,8,1,9.0,8,1,15.6,8,1
1924/5/17,24.4,8,1,7.3,8,1,14.2,8,1
1924/5/18,23.2,8,1,7.3,8,1,15.3,8,1
1924/5/19,27.0,8,1,8.1,8,1,17.4,8,1
1924/5/20,18.0,8,1,13.4,8,1,15.5,8,1
1924/5/21,18.3,8,1,12.6,8,1,15.3,8,1
1924/5/22,23.8,8,1,12.4,8,1,16.5,8,1
1924/5/23,25.3,8,1,10.3,8,1,17.8,8,1
1924/5/24,19.4,8,1,15.0,8,1,16.5,8,1
1924/5/25,23.7,8,1,12.3,8,1,17.0,8,1
1924/5/26,24.5,8,1,10.5,8,1,16.7,8,1
1924/5/27,26.0,8,1,11.2,8,1,18.0,8,1
1924/5/28,23.8,8,1,10.7,8,1,16.5,8,1
1924/5/29,20.1,8,1,9.9,8,1,14.2,8,1
1924/5/30,25.1,8,1,6.4,8,1,16.1,8,1
1924/5/31,27.4,8,1,9.7,8,1,19.0,8,1
1924/6/1,25.9,8,1,17.0,8,1,20.4,8,1
1924/6/2,23.7,8,1,17.6,8,1,20.3,8,1
1924/6/3,19.8,8,1,15.9,8,1,17.4,8,1
1924/6/4,22.0,8,1,15.4,8,1,18.1,8,1
1924/6/5,21.9,8,1,14.8,8,1,18.1,8,1
1924/6/6,22.0,8,1,14.1,8,1,17.4,8,1
1924/6/7,21.7,8,1,13.4,8,1,16.9,8,1
1924/6/8,24.2,8,1,14.0,8,1,17.7,8,1
1924/6/9,27.3,8,1,15.0,8,1,20.5,8,1
1924/6/10,27.0,8,1,17.6,8,1,21.0,8,1
1924/6/11,27.4,8,1,15.9,8,1,20.8,8,1
1924/6/12,28.9,8,1,15.0,8,1,22.0,8,1
1924/6/13,25.2,8,1,15.0,8,1,19.5,8,1
1924/6/14,29.2,8,1,13.0,8,1,20.8,8,1
1924/6/15,28.3,8,1,14.8,8,1,21.1,8,1
1924/6/16,29.4,8,1,14.9,8,1,21.5,8,1
1924/6/17,27.0,8,1,14.8,8,1,21.3,8,1
1924/6/18,25.5,8,1,16.3,8,1,20.1,8,1
1924/6/19,27.3,8,1,13.6,8,1,19.6,8,1
1924/6/20,29.1,8,1,11.0,8,1,20.7,8,1
1924/6/21,28.5,8,1,14.8,8,1,22.5,8,1
1924/6/22,23.7,8,1,20.3,8,1,22.1,8,1
1924/6/23,28.6,8,1,20.7,8,1,23.3,8,1
1924/6/24,25.7,8,1,17.3,8,1,21.3,8,1
1924/6/25,28.0,8,1,14.2,8,1,21.5,8,1
1924/6/26,28.9,8,1,18.2,8,1,23.7,8,1
1924/6/27,30.3,8,1,17.7,8,1,23.7,8,1
1924/6/28,28.9,8,1,16.1,8,1,22.8,8,1
1924/6/29,29.9,8,1,17.2,8,1,23.1,8,1
1924/6/30,29.0,8,1,16.5,8,1,22.3,8,1
1924/7/1,30.0,8,1,17.2,8,1,23.5,8,1
1924/7/2,29.8,8,1,21.9,8,1,24.6,8,1
1924/7/3,29.2,8,1,22.6,8,1,25.4,8,1
1924/7/4,33.2,8,1,23.9,8,1,27.6,8,1
1924/7/5,33.3,8,1,24.1,8,1,27.6,8,1
1924/7/6,34.7,8,1,23.1,8,1,28.1,8,1
1924/7/7,36.4,8,1,22.0,8,1,29.1,8,1
1924/7/8,34.8,8,1,22.5,8,1,28.8,8,1
1924/7/9,36.0,8,1,22.2,8,1,28.6,8,1
1924/7/10,36.6,8,1,22.3,8,1,28.4,8,1
1924/7/11,35.1,8,1,24.8,8,1,28.5,8,1
1924/7/12,34.6,8,1,21.8,8,1,27.9,8,1
1924/7/13,34.1,8,1,21.9,8,1,27.5,8,1
1924/7/14,32.9,8,1,20.8,8,1,26.7,8,1
1924/7/15,30.1,8,1,23.6,8,1,26.1,8,1
1924/7/16,29.2,8,1,23.8,8,1,25.8,8,1
1924/7/17,33.5,8,1,22.9,8,1,27.4,8,1
1924/7/18,34.6,8,1,22.8,8,1,28.0,8,1
1924/7/19,33.1,8,1,22.6,8,1,27.5,8,1
1924/7/20,33.6,8,1,20.2,8,1,27.1,8,1
1924/7/21,33.7,8,1,23.8,8,1,27.6,8,1
1924/7/22,32.2,8,1,21.1,8,1,26.5,8,1
1924/7/23,34.2,8,1,22.8,8,1,27.1,8,1
1924/7/24,33.1,8,1,20.5,8,1,26.8,8,1
1924/7/25,34.3,8,1,25.2,8,1,28.2,8,1
1924/7/26,33.8,8,1,22.8,8,1,27.9,8,1
1924/7/27,35.9,8,1,24.6,8,1,29.4,8,1
1924/7/28,37.1,8,1,23.4,8,1,27.8,8,1
1924/7/29,35.9,8,1,21.8,8,1,28.2,8,1
1924/7/30,35.1,8,1,24.4,8,1,29.0,8,1
1924/7/31,34.8,8,1,22.4,8,1,27.6,8,1
1924/8/1,35.8,8,1,23.6,8,1,28.3,8,1
1924/8/2,34.1,8,1,22.4,8,1,27.9,8,1
1924/8/3,34.3,8,1,22.3,8,1,28.3,8,1
1924/8/4,37.1,8,1,22.5,8,1,29.2,8,1
1924/8/5,32.5,8,1,24.6,8,1,27.6,8,1
1924/8/6,30.2,8,1,26.5,8,1,27.5,8,1
1924/8/7,33.7,8,1,25.7,8,1,28.9,8,1
1924/8/8,33.8,8,1,23.3,8,1,28.1,8,1
1924/8/9,33.5,8,1,24.1,8,1,28.3,8,1
1924/8/10,35.1,8,1,22.3,8,1,27.8,8,1
1924/8/11,36.0,8,1,17.6,8,1,26.4,8,1
1924/8/12,36.9,8,1,21.4,8,1,27.9,8,1
1924/8/13,37.5,8,1,18.7,8,1,27.4,8,1
1924/8/14,36.1,8,1,20.2,8,1,27.4,8,1
1924/8/15,35.2,8,1,19.3,8,1,27.2,8,1
1924/8/16,33.1,8,1,24.9,8,1,28.0,8,1
1924/8/17,32.0,8,1,24.9,8,1,27.7,8,1
1924/8/18,33.6,8,1,21.1,8,1,28.1,8,1
1924/8/19,32.6,8,1,23.0,8,1,26.8,8,1
1924/8/20,32.5,8,1,23.0,8,1,26.9,8,1
1924/8/21,28.3,8,1,24.7,8,1,25.8,8,1
1924/8/22,32.4,8,1,24.7,8,1,27.0,8,1
1924/8/23,34.7,8,1,21.1,8,1,26.1,8,1
1924/8/24,31.3,8,1,17.4,8,1,23.9,8,1
1924/8/25,25.6,8,1,21.2,8,1,23.2,8,1
1924/8/26,30.5,8,1,21.1,8,1,24.1,8,1
1924/8/27,31.6,8,1,21.0,8,1,25.8,8,1
1924/8/28,31.7,8,1,22.1,8,1,25.8,8,1
1924/8/29,33.4,8,1,21.6,8,1,26.9,8,1
1924/8/30,31.7,8,1,23.7,8,1,27.0,8,1
1924/8/31,31.4,8,1,23.6,8,1,26.0,8,1
1924/9/1,31.7,8,1,22.8,8,1,26.8,8,1
1924/9/2,32.9,8,1,22.5,8,1,26.6,8,1
1924/9/3,33.6,8,1,19.9,8,1,24.9,8,1
1924/9/4,31.3,8,1,21.3,8,1,25.0,8,1
1924/9/5,26.5,8,1,22.4,8,1,23.9,8,1
1924/9/6,30.6,8,1,19.6,8,1,24.5,8,1
1924/9/7,30.3,8,1,15.3,8,1,22.6,8,1
1924/9/8,31.7,8,1,19.2,8,1,24.8,8,1
1924/9/9,31.9,8,1,21.2,8,1,25.4,8,1
1924/9/10,30.7,8,1,19.0,8,1,23.9,8,1
1924/9/11,28.6,8,1,17.1,8,1,22.9,8,1
1924/9/12,28.5,8,1,21.2,8,1,23.5,8,1
1924/9/13,30.3,8,1,17.2,8,1,22.9,8,1
1924/9/14,29.0,8,1,17.7,8,1,21.9,8,1
1924/9/15,22.9,8,1,17.4,8,1,19.8,8,1
1924/9/16,28.7,8,1,18.5,8,1,23.2,8,1
1924/9/17,30.2,8,1,18.2,8,1,23.8,8,1
1924/9/18,26.0,8,1,18.9,8,1,21.3,8,1
1924/9/19,26.6,8,1,14.8,8,1,20.4,8,1
1924/9/20,25.6,8,1,10.6,8,1,18.8,8,1
1924/9/21,21.1,8,1,18.1,8,1,18.7,8,1
1924/9/22,27.7,8,1,17.0,8,1,20.7,8,1
1924/9/23,25.1,8,1,14.5,8,1,18.5,8,1
1924/9/24,26.1,8,1,11.7,8,1,18.6,8,1
1924/9/25,27.7,8,1,13.5,8,1,19.7,8,1
1924/9/26,26.0,8,1,13.2,8,1,17.8,8,1
1924/9/27,23.3,8,1,12.2,8,1,17.6,8,1
1924/9/28,24.9,8,1,9.6,8,1,17.6,8,1
1924/9/29,20.0,8,1,15.0,8,1,16.9,8,1
1924/9/30,22.4,8,1,12.1,8,1,16.0,8,1
1924/10/1,24.3,8,1,12.3,8,1,16.6,8,1
1924/10/2,27.6,8,1,10.9,8,1,17.8,8,1
1924/10/3,28.0,8,1,12.6,8,1,20.2,8,1
1924/10/4,25.9,8,1,19.0,8,1,21.7,8,1
1924/10/5,22.8,8,1,17.8,8,1,20.0,8,1
1924/10/6,22.1,8,1,18.0,8,1,20.0,8,1
1924/10/7,24.8,8,1,19.9,8,1,22.4,8,1
1924/10/8,23.7,8,1,18.3,8,1,21.1,8,1
1924/10/9,25.5,8,1,13.1,8,1,17.8,8,1
1924/10/10,25.6,8,1,12.3,8,1,17.0,8,1
1924/10/11,26.5,8,1,9.6,8,1,17.8,8,1
1924/10/12,25.4,8,1,13.8,8,1,18.5,8,1
1924/10/13,24.7,8,1,10.6,8,1,15.6,8,1
1924/10/14,24.8,8,1,10.2,8,1,16.9,8,1
1924/10/15,26.3,8,1,11.4,8,1,17.7,8,1
1924/10/16,20.5,8,1,15.3,8,1,17.1,8,1
1924/10/17,18.0,8,1,7.4,8,1,12.9,8,1
1924/10/18,17.2,8,1,5.8,8,1,12.1,8,1
1924/10/19,17.1,8,1,12.9,8,1,14.8,8,1
1924/10/20,22.6,8,1,11.8,8,1,15.4,8,1
1924/10/21,15.5,8,1,10.7,8,1,13.8,8,1
1924/10/22,19.0,8,1,10.5,8,1,14.5,8,1
1924/10/23,15.5,8,1,8.7,8,1,11.8,8,1
1924/10/24,18.3,8,1,7.4,8,1,11.7,8,1
1924/10/25,18.6,8,1,3.4,8,1,9.7,8,1
1924/10/26,21.4,8,1,2.6,8,1,9.8,8,1
1924/10/27,20.7,8,1,2.9,8,1,12.1,8,1
1924/10/28,16.2,8,1,12.5,8,1,14.2,8,1
1924/10/29,16.8,8,1,8.5,8,1,12.1,8,1
1924/10/30,17.8,8,1,5.8,8,1,10.4,8,1
1924/10/31,18.0,8,1,7.2,8,1,12.6,8,1
