É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:26:13

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
2004/11/9,23.4,8,1,10.9,8,1,16.2,8,1
2004/11/10,23.8,8,1,10.7,8,1,17.8,8,1
2004/11/11,21.7,8,1,18.3,8,1,19.3,8,1
2004/11/12,22.3,8,1,13.7,8,1,18.2,8,1
2004/11/13,15.5,8,1,8.8,8,1,12.0,8,1
2004/11/14,15.5,8,1,9.1,8,1,12.3,8,1
2004/11/15,16.1,8,1,11.4,8,1,13.0,8,1
2004/11/16,16.2,8,1,8.2,8,1,11.8,8,1
2004/11/17,17.4,8,1,5.0,8,1,10.7,8,1
2004/11/18,12.4,8,1,9.8,8,1,11.3,8,1
2004/11/19,15.2,8,1,10.5,8,1,12.8,8,1
2004/11/20,18.8,8,1,8.1,8,1,12.2,8,1
2004/11/21,17.1,8,1,6.7,8,1,11.4,8,1
2004/11/22,15.8,8,1,7.0,8,1,10.5,8,1
2004/11/23,18.6,8,1,5.8,8,1,11.4,8,1
2004/11/24,19.7,8,1,5.9,8,1,12.1,8,1
2004/11/25,17.9,8,1,8.0,8,1,11.8,8,1
2004/11/26,17.9,8,1,6.0,8,1,12.9,8,1
2004/11/27,16.4,8,1,10.1,8,1,12.5,8,1
2004/11/28,16.9,8,1,7.0,8,1,11.3,8,1
2004/11/29,17.0,8,1,5.7,8,1,10.5,8,1
2004/11/30,14.7,8,1,6.2,8,1,9.6,8,1
2004/12/1,16.1,8,1,3.8,8,1,9.1,8,1
2004/12/2,16.1,8,1,6.4,8,1,10.3,8,1
2004/12/3,17.3,8,1,4.5,8,1,10.9,8,1
2004/12/4,17.0,8,1,11.2,8,1,14.2,8,1
2004/12/5,18.0,8,1,8.8,8,1,14.0,8,1
2004/12/6,12.8,8,1,5.3,8,1,9.0,8,1
2004/12/7,14.7,8,1,3.8,8,1,8.9,8,1
2004/12/8,16.4,8,1,5.1,8,1,10.0,8,1
2004/12/9,15.8,8,1,6.1,8,1,9.9,8,1
2004/12/10,17.4,8,1,6.0,8,1,11.4,8,1
2004/12/11,16.6,8,1,6.6,8,1,10.5,8,1
2004/12/12,16.0,8,1,4.6,8,1,9.7,8,1
2004/12/13,15.4,8,1,6.7,8,1,10.2,8,1
2004/12/14,15.3,8,1,3.6,8,1,8.4,8,1
2004/12/15,16.4,8,1,3.8,8,1,9.3,8,1
2004/12/16,15.5,8,1,4.2,8,1,8.7,8,1
2004/12/17,11.3,8,1,3.2,8,1,7.4,8,1
2004/12/18,13.0,8,1,2.5,8,1,7.6,8,1
2004/12/19,14.4,8,1,7.2,8,1,10.7,8,1
2004/12/20,16.9,8,1,8.6,8,1,12.2,8,1
2004/12/21,12.8,8,1,6.8,8,1,8.5,8,1
2004/12/22,11.6,8,1,4.6,8,1,8.0,8,1
2004/12/23,8.6,8,1,3.0,8,1,5.4,8,1
2004/12/24,8.3,8,1,2.4,8,1,5.0,8,1
2004/12/25,10.7,8,1,0.7,8,1,6.1,8,1
2004/12/26,10.5,8,1,3.4,8,1,7.0,8,1
2004/12/27,11.0,8,1,3.3,8,1,6.7,8,1
2004/12/28,9.3,8,1,2.9,8,1,6.0,8,1
2004/12/29,7.9,8,1,2.8,8,1,4.9,8,1
2004/12/30,7.7,8,1,1.5,8,1,4.2,8,1
2004/12/31,3.9,8,1,0.4,8,1,2.7,8,1
2005/1/1,7.3,8,1,0.4,8,1,2.5,8,1
2005/1/2,8.7,8,1,-1.3,8,1,3.0,8,1
2005/1/3,11.3,8,1,0.4,8,1,5.9,8,1
2005/1/4,11.8,8,1,2.8,8,1,6.5,8,1
2005/1/5,6.4,8,1,1.3,8,1,3.3,8,1
2005/1/6,7.7,8,1,0.8,8,1,4.5,8,1
2005/1/7,12.3,8,1,3.3,8,1,6.5,8,1
2005/1/8,7.6,8,1,0.6,8,1,3.7,8,1
2005/1/9,7.0,8,1,-0.3,8,1,2.4,8,1
2005/1/10,7.6,8,1,-0.6,8,1,3.0,8,1
2005/1/11,8.0,8,1,0.4,8,1,3.4,8,1
2005/1/12,5.3,8,1,0.9,8,1,2.5,8,1
2005/1/13,8.7,8,1,0.1,8,1,3.8,8,1
2005/1/14,8.5,8,1,0.9,8,1,4.9,8,1
2005/1/15,7.4,8,1,4.4,8,1,5.5,8,1
2005/1/16,10.5,8,1,4.1,8,1,6.2,8,1
2005/1/17,8.7,8,1,3.0,8,1,5.0,8,1
2005/1/18,10.8,8,1,3.0,8,1,5.7,8,1
2005/1/19,9.9,8,1,1.9,8,1,5.5,8,1
2005/1/20,8.2,8,1,0.2,8,1,3.8,8,1
2005/1/21,6.4,8,1,-0.5,8,1,2.3,8,1
2005/1/22,7.6,8,1,0.1,8,1,3.1,8,1
2005/1/23,6.9,8,1,0.8,8,1,3.9,8,1
2005/1/24,11.0,8,1,-1.1,8,1,5.5,8,1
2005/1/25,8.9,8,1,4.6,8,1,6.6,8,1
2005/1/26,8.4,8,1,1.7,8,1,5.0,8,1
2005/1/27,7.8,8,1,0.4,8,1,4.2,8,1
2005/1/28,13.0,8,1,1.0,8,1,6.3,8,1
2005/1/29,15.8,8,1,0.8,8,1,8.4,8,1
2005/1/30,8.0,8,1,2.9,8,1,4.9,8,1
2005/1/31,7.2,8,1,0.6,8,1,3.2,8,1
2005/2/1,4.6,8,1,-2.4,8,1,0.4,8,1
2005/2/2,3.2,8,1,-3.6,8,1,-0.1,8,1
2005/2/3,6.2,8,1,-2.3,8,1,1.9,8,1
2005/2/4,9.4,8,1,0.5,8,1,4.7,8,1
2005/2/5,9.8,8,1,3.4,8,1,5.8,8,1
2005/2/6,7.0,8,1,2.1,8,1,3.9,8,1
2005/2/7,7.3,8,1,2.9,8,1,4.3,8,1
2005/2/8,8.4,8,1,3.5,8,1,5.5,8,1
2005/2/9,14.6,8,1,2.4,8,1,8.3,8,1
2005/2/10,10.4,8,1,4.0,8,1,7.2,8,1
2005/2/11,7.7,8,1,1.5,8,1,3.9,8,1
2005/2/12,6.0,8,1,0.5,8,1,3.2,8,1
2005/2/13,9.0,8,1,-0.8,8,1,3.1,8,1
2005/2/14,9.4,8,1,2.0,8,1,5.3,8,1
2005/2/15,11.2,8,1,2.0,8,1,6.4,8,1
2005/2/16,11.0,8,1,5.5,8,1,9.0,8,1
2005/2/17,11.0,8,1,5.3,8,1,7.9,8,1
2005/2/18,8.9,8,1,3.6,8,1,6.3,8,1
2005/2/19,11.0,8,1,4.7,8,1,8.3,8,1
2005/2/20,7.6,8,1,0.8,8,1,4.4,8,1
2005/2/21,7.8,8,1,-1.4,8,1,2.3,8,1
2005/2/22,9.1,8,1,-1.8,8,1,3.2,8,1
2005/2/23,15.0,8,1,1.6,8,1,8.0,8,1
2005/2/24,10.0,8,1,2.4,8,1,5.6,8,1
2005/2/25,12.2,8,1,3.7,8,1,6.7,8,1
2005/2/26,6.8,8,1,0.6,8,1,2.9,8,1
2005/2/27,7.0,8,1,-0.1,8,1,3.0,8,1
2005/2/28,10.5,8,1,-0.6,8,1,4.4,8,1
2005/3/1,8.6,8,1,1.9,8,1,4.1,8,1
2005/3/2,10.0,8,1,0.8,8,1,5.1,8,1
2005/3/3,10.1,8,1,3.5,8,1,6.4,8,1
2005/3/4,8.0,8,1,1.6,8,1,5.1,8,1
2005/3/5,8.5,8,1,1.5,8,1,4.0,8,1
2005/3/6,9.8,8,1,0.9,8,1,4.1,8,1
2005/3/7,12.9,8,1,-1.0,8,1,5.5,8,1
2005/3/8,16.0,8,1,1.6,8,1,8.9,8,1
2005/3/9,17.4,8,1,5.3,8,1,10.8,8,1
2005/3/10,19.2,8,1,6.4,8,1,13.0,8,1
2005/3/11,15.2,8,1,10.0,8,1,12.6,8,1
2005/3/12,10.0,8,1,0.4,8,1,5.2,8,1
2005/3/13,6.9,8,1,-0.6,8,1,1.7,8,1
2005/3/14,8.0,8,1,-1.2,8,1,3.0,8,1
2005/3/15,9.9,8,1,0.5,4,1,5.2,5,1
2005/3/16,17.4,8,1,2.9,8,1,9.9,8,1
2005/3/17,15.7,8,1,7.9,8,1,11.2,8,1
2005/3/18,11.4,8,1,3.9,8,1,7.8,8,1
2005/3/19,13.5,8,1,1.3,8,1,6.9,8,1
2005/3/20,14.3,8,1,2.4,8,1,7.6,8,1
2005/3/21,16.6,8,1,3.8,8,1,10.1,8,1
2005/3/22,12.5,8,1,8.0,8,1,10.6,8,1
2005/3/23,13.0,8,1,6.0,8,1,9.6,8,1
2005/3/24,14.8,8,1,2.9,8,1,6.9,8,1
2005/3/25,7.8,8,1,0.8,8,1,3.9,8,1
2005/3/26,15.3,8,1,2.5,8,1,8.7,8,1
2005/3/27,18.5,8,1,3.8,8,1,11.5,8,1
2005/3/28,13.6,8,1,10.0,8,1,12.1,8,1
2005/3/29,13.9,8,1,5.7,8,1,9.5,8,1
2005/3/30,14.0,8,1,2.6,8,1,8.2,8,1
2005/3/31,17.6,8,1,3.6,8,1,10.1,8,1
2005/4/1,15.9,8,1,4.8,8,1,10.0,8,1
2005/4/2,17.2,8,1,5.8,8,1,11.4,8,1
2005/4/3,17.3,8,1,7.6,8,1,11.6,8,1
2005/4/4,12.2,8,1,3.1,8,1,7.4,8,1
2005/4/5,19.2,8,1,2.3,8,1,10.7,8,1
2005/4/6,25.2,8,1,6.9,8,1,15.9,8,1
2005/4/7,21.0,8,1,14.0,8,1,17.5,8,1
2005/4/8,20.8,8,1,9.4,8,1,15.6,8,1
2005/4/9,23.8,8,1,7.0,8,1,15.0,8,1
2005/4/10,27.0,8,1,12.2,8,1,19.3,8,1
2005/4/11,18.0,8,1,10.3,8,1,12.5,8,1
2005/4/12,11.7,8,1,9.6,8,1,10.4,8,1
2005/4/13,15.6,8,1,7.1,8,1,11.0,8,1
2005/4/14,20.8,8,1,4.9,8,1,12.8,8,1
2005/4/15,22.8,8,1,8.6,8,1,15.3,8,1
2005/4/16,22.2,8,1,10.3,8,1,15.3,8,1
2005/4/17,24.1,8,1,8.1,8,1,16.0,8,1
2005/4/18,24.8,8,1,10.8,8,1,17.9,8,1
2005/4/19,26.0,8,1,11.4,8,1,18.8,8,1
2005/4/20,17.7,8,1,14.4,8,1,16.4,8,1
2005/4/21,20.8,8,1,13.5,8,1,16.8,8,1
2005/4/22,20.3,8,1,10.2,8,1,15.0,8,1
2005/4/23,20.9,8,1,7.7,8,1,13.6,8,1
2005/4/24,21.9,8,1,7.2,8,1,14.9,8,1
2005/4/25,23.6,8,1,11.9,8,1,18.0,8,1
2005/4/26,24.3,8,1,10.8,8,1,16.7,8,1
2005/4/27,25.2,8,1,7.7,8,1,17.2,8,1
2005/4/28,27.8,8,1,12.8,8,1,20.9,8,1
2005/4/29,28.9,8,1,16.2,8,1,21.9,8,1
2005/4/30,30.7,8,1,17.3,8,1,23.2,8,1
2005/5/1,23.1,8,1,17.7,8,1,19.8,8,1
2005/5/2,23.1,8,1,12.3,8,1,18.1,8,1
2005/5/3,26.3,8,1,9.3,8,1,18.2,8,1
2005/5/4,26.9,8,1,13.3,8,1,20.1,8,1
2005/5/5,29.7,8,1,14.6,8,1,21.9,8,1
2005/5/6,20.9,8,1,15.9,8,1,17.8,8,1
2005/5/7,19.9,8,1,12.6,8,1,16.2,8,1
2005/5/8,22.6,8,1,9.0,8,1,16.8,8,1
2005/5/9,24.5,8,1,13.1,8,1,17.7,8,1
2005/5/10,21.9,8,1,11.0,8,1,15.8,8,1
2005/5/11,24.6,8,1,8.7,8,1,16.6,8,1
2005/5/12,19.1,8,1,12.7,8,1,15.5,8,1
2005/5/13,20.3,8,1,11.6,8,1,15.1,8,1
2005/5/14,24.0,8,1,9.6,8,1,17.1,8,1
2005/5/15,23.8,8,1,12.1,8,1,17.2,8,1
2005/5/16,23.0,8,1,10.2,8,1,15.4,8,1
2005/5/17,26.4,8,1,10.1,8,1,18.3,8,1
2005/5/18,22.9,8,1,16.3,8,1,19.3,8,1
2005/5/19,25.2,8,1,16.2,8,1,20.7,8,1
2005/5/20,24.4,8,1,11.1,8,1,18.3,8,1
2005/5/21,28.2,8,1,13.1,8,1,20.9,8,1
2005/5/22,21.0,8,1,16.6,8,1,18.4,8,1
2005/5/23,25.1,8,1,14.0,8,1,18.6,8,1
2005/5/24,22.7,8,1,12.5,8,1,16.9,8,1
2005/5/25,23.8,8,1,13.6,8,1,17.8,8,1
2005/5/26,26.9,8,1,11.3,8,1,19.5,8,1
2005/5/27,28.1,8,1,15.2,8,1,21.7,8,1
2005/5/28,27.6,8,1,14.9,8,1,21.0,8,1
2005/5/29,28.3,8,1,14.8,8,1,21.6,8,1
2005/5/30,28.8,8,1,15.8,8,1,21.5,8,1
2005/5/31,26.9,8,1,16.7,8,1,20.6,8,1
2005/6/1,29.2,8,1,13.6,8,1,22.1,8,1
2005/6/2,21.2,8,1,18.1,8,1,19.3,8,1
2005/6/3,28.3,8,1,16.9,8,1,22.3,8,1
2005/6/4,29.5,8,1,18.0,8,1,22.0,8,1
2005/6/5,24.4,8,1,16.7,8,1,19.7,8,1
2005/6/6,31.0,8,1,14.6,8,1,22.6,8,1
2005/6/7,28.4,8,1,19.7,8,1,23.8,8,1
2005/6/8,27.9,8,1,20.3,8,1,23.3,8,1
2005/6/9,29.3,8,1,18.6,8,1,23.5,8,1
2005/6/10,30.9,8,1,19.9,8,1,25.4,8,1
2005/6/11,23.7,8,1,20.6,8,1,22.0,8,1
2005/6/12,28.5,8,1,18.5,8,1,23.5,8,1
2005/6/13,30.8,8,1,19.2,8,1,24.0,8,1
2005/6/14,30.0,8,1,17.2,8,1,23.8,8,1
2005/6/15,27.2,8,1,21.1,8,1,23.8,8,1
2005/6/16,25.0,8,1,20.2,8,1,21.9,8,1
2005/6/17,30.1,8,1,20.2,8,1,24.5,8,1
2005/6/18,31.8,8,1,20.7,8,1,25.7,8,1
2005/6/19,31.2,8,1,21.5,8,1,25.9,8,1
2005/6/20,34.2,8,1,21.6,8,1,26.9,8,1
2005/6/21,30.0,8,1,22.0,8,1,26.0,8,1
2005/6/22,28.6,8,1,20.7,8,1,25.0,8,1
2005/6/23,28.7,8,1,22.6,8,1,25.1,8,1
2005/6/24,31.5,8,1,22.0,8,1,26.3,8,1
2005/6/25,34.8,8,1,21.5,8,1,28.0,8,1
2005/6/26,33.2,8,1,23.4,8,1,28.1,8,1
2005/6/27,32.9,8,1,24.8,8,1,29.1,8,1
2005/6/28,35.2,8,1,25.3,8,1,29.1,8,1
2005/6/29,28.3,8,1,24.7,8,1,26.6,8,1
2005/6/30,34.7,8,1,25.1,8,1,28.5,8,1
2005/7/1,29.0,8,1,22.3,8,1,25.3,8,1
2005/7/2,24.3,8,1,21.5,8,1,22.7,8,1
2005/7/3,25.3,8,1,22.3,8,1,23.2,8,1
2005/7/4,25.3,8,1,22.1,8,1,23.9,8,1
2005/7/5,31.7,8,1,21.5,8,1,25.3,8,1
2005/7/6,29.6,8,1,20.9,8,1,24.4,8,1
2005/7/7,30.8,8,1,20.8,8,1,23.6,8,1
2005/7/8,30.4,8,1,20.3,8,1,25.0,8,1
2005/7/9,27.5,8,1,22.7,8,1,24.4,8,1
2005/7/10,30.7,8,1,23.5,8,1,26.2,8,1
2005/7/11,27.5,8,1,22.5,8,1,24.8,8,1
2005/7/12,30.0,8,1,22.5,8,1,26.1,8,1
2005/7/13,32.4,8,1,21.1,8,1,25.9,8,1
2005/7/14,32.3,8,1,24.0,8,1,27.2,8,1
2005/7/15,34.7,8,1,23.5,8,1,28.9,8,1
2005/7/16,34.3,8,1,24.7,8,1,29.1,8,1
2005/7/17,32.1,8,1,25.6,8,1,28.6,8,1
2005/7/18,34.8,8,1,24.1,8,1,29.1,8,1
2005/7/19,33.1,8,1,25.7,8,1,29.0,8,1
2005/7/20,34.6,8,1,23.7,8,1,29.0,8,1
2005/7/21,36.3,8,1,24.7,8,1,29.8,8,1
2005/7/22,35.2,8,1,26.0,8,1,29.4,8,1
2005/7/23,32.5,8,1,25.3,8,1,28.4,8,1
2005/7/24,32.2,8,1,25.0,8,1,28.0,8,1
2005/7/25,32.0,8,1,25.1,8,1,28.4,8,1
2005/7/26,28.5,8,1,23.3,8,1,25.8,8,1
2005/7/27,30.2,8,1,21.9,8,1,25.4,8,1
2005/7/28,35.3,8,1,21.5,8,1,28.4,8,1
2005/7/29,34.2,8,1,25.3,8,1,29.5,8,1
2005/7/30,34.4,8,1,26.1,8,1,29.7,8,1
2005/7/31,29.7,8,1,24.2,8,1,26.4,8,1
2005/8/1,35.1,8,1,23.4,8,1,29.0,8,1
2005/8/2,35.2,8,1,26.3,8,1,29.8,8,1
2005/8/3,35.9,8,1,26.1,8,1,30.3,8,1
2005/8/4,36.3,8,1,25.1,8,1,30.3,8,1
2005/8/5,36.9,8,1,26.3,8,1,30.5,8,1
2005/8/6,33.8,8,1,25.8,8,1,28.3,8,1
2005/8/7,35.6,8,1,24.5,8,1,29.3,8,1
2005/8/8,36.1,8,1,24.0,8,1,27.5,8,1
2005/8/9,35.6,8,1,23.1,8,1,29.1,8,1
2005/8/10,35.0,8,1,26.1,8,1,29.6,8,1
2005/8/11,34.8,8,1,26.0,8,1,29.6,8,1
2005/8/12,31.9,8,1,26.2,8,1,28.9,8,1
2005/8/13,30.6,8,1,25.8,8,1,27.7,8,1
2005/8/14,29.3,8,1,24.6,8,1,26.9,8,1
2005/8/15,31.3,8,1,23.9,8,1,27.4,8,1
2005/8/16,32.6,8,1,24.0,8,1,27.9,8,1
2005/8/17,33.5,8,1,24.8,8,1,28.6,8,1
2005/8/18,35.0,8,1,24.7,8,1,28.7,8,1
2005/8/19,35.0,8,1,24.3,8,1,28.4,8,1
2005/8/20,34.7,8,1,24.0,8,1,28.2,8,1
2005/8/21,32.7,8,1,24.3,8,1,27.1,8,1
2005/8/22,34.1,8,1,24.2,8,1,28.6,8,1
2005/8/23,28.2,8,1,24.2,8,1,25.8,8,1
2005/8/24,31.6,8,1,22.7,8,1,27.1,8,1
2005/8/25,32.7,8,1,26.5,8,1,29.5,8,1
2005/8/26,35.6,8,1,25.5,8,1,29.4,8,1
2005/8/27,33.3,8,1,24.2,8,1,27.6,8,1
2005/8/28,30.1,8,1,22.3,8,1,26.1,8,1
2005/8/29,33.2,8,1,19.9,8,1,26.5,8,1
2005/8/30,29.4,8,1,21.7,8,1,24.2,8,1
2005/8/31,29.7,8,1,21.4,8,1,25.2,8,1
2005/9/1,33.4,8,1,24.6,8,1,28.1,8,1
2005/9/2,34.6,8,1,24.0,8,1,29.3,8,1
2005/9/3,35.2,8,1,25.9,8,1,29.3,8,1
2005/9/4,30.2,8,1,22.7,8,1,26.0,8,1
2005/9/5,25.1,8,1,22.1,8,1,23.7,8,1
2005/9/6,28.7,8,1,23.0,8,1,26.5,8,1
2005/9/7,31.4,8,1,23.4,8,1,27.3,8,1
2005/9/8,31.3,8,1,22.9,8,1,26.3,8,1
2005/9/9,33.7,8,1,22.1,8,1,26.3,8,1
2005/9/10,31.6,8,1,22.9,8,1,26.6,8,1
2005/9/11,30.4,8,1,23.2,8,1,25.7,8,1
2005/9/12,33.3,8,1,21.4,8,1,27.4,8,1
2005/9/13,33.7,8,1,23.8,8,1,28.3,8,1
2005/9/14,32.5,8,1,22.0,8,1,26.3,8,1
2005/9/15,27.7,8,1,19.7,8,1,23.0,8,1
2005/9/16,28.5,8,1,18.5,8,1,23.9,8,1
2005/9/17,29.2,8,1,22.0,8,1,24.8,8,1
2005/9/18,31.7,8,1,20.8,8,1,26.3,8,1
2005/9/19,31.1,8,1,22.5,8,1,26.5,8,1
2005/9/20,30.7,8,1,23.7,8,1,26.4,8,1
2005/9/21,29.9,8,1,20.9,8,1,25.1,8,1
2005/9/22,28.1,8,1,22.6,8,1,25.1,8,1
2005/9/23,30.7,8,1,23.6,8,1,25.9,8,1
2005/9/24,29.0,8,1,22.1,8,1,25.0,8,1
2005/9/25,24.1,8,1,20.8,8,1,22.1,8,1
2005/9/26,28.5,8,1,20.4,8,1,22.9,8,1
2005/9/27,27.9,8,1,17.5,8,1,21.9,8,1
2005/9/28,23.8,8,1,17.8,8,1,20.2,8,1
2005/9/29,27.7,8,1,15.9,8,1,21.6,8,1
2005/9/30,28.4,8,1,17.6,8,1,22.5,8,1
2005/10/1,28.8,8,1,20.4,8,1,24.0,8,1
2005/10/2,28.4,8,1,21.5,8,1,24.2,8,1
2005/10/3,28.1,8,1,18.3,8,1,23.3,8,1
2005/10/4,26.1,8,1,19.2,8,1,21.9,8,1
2005/10/5,19.8,8,1,18.2,8,1,19.0,8,1
2005/10/6,27.2,8,1,16.6,8,1,20.8,8,1
2005/10/7,25.1,8,1,17.5,8,1,21.2,8,1
2005/10/8,22.9,8,1,18.5,8,1,20.9,8,1
2005/10/9,26.1,8,1,17.0,8,1,20.5,8,1
2005/10/10,23.4,8,1,16.8,8,1,19.9,8,1
2005/10/11,22.8,8,1,18.6,8,1,20.4,8,1
2005/10/12,27.3,8,1,18.4,8,1,21.8,8,1
2005/10/13,27.8,8,1,16.4,8,1,21.8,8,1
2005/10/14,28.1,8,1,20.0,8,1,23.3,8,1
2005/10/15,21.8,8,1,18.8,8,1,20.4,8,1
2005/10/16,23.8,8,1,15.2,8,1,19.4,8,1
2005/10/17,23.8,8,1,14.8,8,1,19.3,8,1
2005/10/18,24.5,8,1,15.9,8,1,19.6,8,1
2005/10/19,23.5,8,1,13.4,8,1,18.0,8,1
2005/10/20,22.9,8,1,11.4,8,1,16.2,8,1
2005/10/21,22.9,8,1,10.9,8,1,16.5,8,1
2005/10/22,17.4,8,1,10.0,8,1,14.2,8,1
2005/10/23,16.5,8,1,9.8,8,1,12.8,8,1
2005/10/24,21.0,8,1,9.4,8,1,14.2,8,1
2005/10/25,21.3,8,1,9.1,8,1,14.9,8,1
2005/10/26,21.1,8,1,10.7,8,1,16.0,8,1
2005/10/27,23.0,8,1,12.5,8,1,16.8,8,1
2005/10/28,23.1,8,1,10.3,8,1,16.7,8,1
2005/10/29,17.4,8,1,13.9,8,1,15.6,8,1
2005/10/30,20.3,8,1,11.0,8,1,15.3,8,1
2005/10/31,18.9,8,1,8.7,8,1,13.1,8,1
2005/11/1,19.7,8,1,7.3,8,1,12.7,8,1
2005/11/2,21.0,8,1,7.8,8,1,14.4,8,1
2005/11/3,19.4,8,1,13.5,8,1,16.0,8,1
2005/11/4,23.2,8,1,12.4,8,1,16.6,8,1
2005/11/5,23.3,8,1,11.3,8,1,16.6,8,1
2005/11/6,19.2,8,1,14.4,8,1,17.0,8,1
2005/11/7,22.5,8,1,12.5,8,1,17.2,8,1
2005/11/8,20.7,8,1,9.4,8,1,13.8,8,1
2005/11/9,17.7,8,1,5.8,8,1,12.0,8,1
2005/11/10,19.4,8,1,8.4,8,1,13.3,8,1
2005/11/11,17.1,8,1,9.1,8,1,12.9,8,1
2005/11/12,18.4,8,1,8.8,8,1,13.8,8,1
2005/11/13,16.6,8,1,6.9,8,1,11.4,8,1
2005/11/14,15.2,8,1,8.3,8,1,11.9,8,1
2005/11/15,17.2,8,1,9.6,8,1,12.4,8,1
2005/11/16,14.3,8,1,5.8,8,1,9.6,8,1
2005/11/17,13.8,8,1,4.1,8,1,8.1,8,1
2005/11/18,14.3,8,1,3.6,8,1,8.7,8,1
2005/11/19,13.1,8,1,6.0,8,1,8.7,8,1
2005/11/20,14.7,8,1,4.8,8,1,8.4,8,1
2005/11/21,15.0,8,1,2.5,8,1,8.1,8,1
2005/11/22,16.3,8,1,3.9,8,1,9.1,8,1
2005/11/23,15.7,8,1,4.4,8,1,9.3,8,1
2005/11/24,17.3,8,1,7.2,8,1,10.9,8,1
2005/11/25,15.8,8,1,4.8,8,1,9.7,8,1
2005/11/26,15.9,8,1,4.4,8,1,9.6,8,1
2005/11/27,17.3,8,1,6.0,8,1,11.1,8,1
2005/11/28,16.9,8,1,6.1,8,1,11.0,8,1
2005/11/29,16.6,8,1,6.9,8,1,11.7,8,1
2005/11/30,11.9,8,1,4.6,8,1,8.2,8,1
2005/12/1,13.5,8,1,3.7,8,1,8.4,8,1
2005/12/2,12.6,8,1,6.2,8,1,9.0,8,1
2005/12/3,12.5,8,1,4.5,8,1,8.0,8,1
2005/12/4,5.9,8,1,3.6,8,1,4.9,8,1
2005/12/5,7.0,8,1,0.6,8,1,3.5,8,1
2005/12/6,4.8,8,1,0.8,8,1,2.8,8,1
2005/12/7,9.9,8,1,0.3,8,1,4.9,8,1
2005/12/8,10.4,8,1,-0.2,8,1,4.7,8,1
2005/12/9,9.8,8,1,3.5,8,1,6.1,8,1
2005/12/10,11.6,8,1,3.4,8,1,6.9,8,1
2005/12/11,9.1,8,1,2.4,8,1,5.7,8,1
2005/12/12,9.1,8,1,0.8,8,1,3.8,8,1
2005/12/13,6.8,8,1,-0.3,8,1,2.3,8,1
2005/12/14,7.4,8,1,-0.9,8,1,2.7,8,1
2005/12/15,8.3,8,1,-0.5,8,1,3.1,8,1
2005/12/16,8.5,8,1,-1.3,8,1,3.7,8,1
2005/12/17,9.1,8,1,-0.7,8,1,2.9,8,1
2005/12/18,4.0,8,1,-2.6,8,1,0.5,8,1
2005/12/19,4.6,8,1,-0.6,8,1,1.5,8,1
2005/12/20,9.0,8,1,0.3,8,1,3.8,8,1
2005/12/21,8.2,8,1,0.2,8,1,4.0,8,1
2005/12/22,3.4,8,1,-3.7,8,1,-0.6,8,1
2005/12/23,6.2,8,1,-2.5,8,1,2.0,8,1
2005/12/24,5.3,8,1,-0.1,8,1,2.4,8,1
2005/12/25,9.0,8,1,-1.0,8,1,3.7,8,1
2005/12/26,6.8,8,1,1.6,8,1,4.2,8,1
2005/12/27,6.1,8,1,0.8,8,1,2.4,8,1
2005/12/28,7.1,8,1,1.1,8,1,3.1,8,1
2005/12/29,7.8,8,1,-0.7,8,1,3.0,8,1
2005/12/30,9.3,8,1,-0.3,8,1,4.3,8,1
2005/12/31,7.3,8,1,1.3,8,1,3.8,8,1
2006/1/1,10.3,8,1,-0.1,8,1,4.1,8,1
2006/1/2,8.9,8,1,2.7,8,1,5.1,8,1
2006/1/3,7.3,8,1,2.7,8,1,4.5,8,1
2006/1/4,5.7,8,1,2.1,8,1,3.6,8,1
2006/1/5,4.6,8,1,-1.4,8,1,1.7,8,1
2006/1/6,4.6,8,1,-1.4,8,1,0.9,8,1
2006/1/7,5.0,8,1,-0.8,8,1,1.2,8,1
2006/1/8,6.6,8,1,-2.9,8,1,1.3,8,1
2006/1/9,7.5,8,1,-1.9,8,1,2.2,8,1
2006/1/10,9.7,8,1,-1.2,8,1,3.6,8,1
2006/1/11,8.8,8,1,1.0,8,1,4.1,8,1
2006/1/12,10.0,8,1,-0.1,8,1,4.0,8,1
2006/1/13,11.0,8,1,0.5,8,1,6.3,8,1
2006/1/14,12.6,8,1,8.5,8,1,10.0,8,1
2006/1/15,12.1,8,1,4.0,8,1,8.1,8,1
2006/1/16,11.1,8,1,0.9,8,1,6.2,8,1
2006/1/17,10.0,8,1,3.8,8,1,6.2,8,1
2006/1/18,8.2,8,1,2.6,8,1,4.4,8,1
2006/1/19,5.7,8,1,0.8,8,1,2.2,8,1
2006/1/20,8.3,8,1,0.4,8,1,3.2,8,1
2006/1/21,7.5,8,1,0.9,8,1,4.0,8,1
2006/1/22,8.4,8,1,-0.2,8,1,3.1,8,1
2006/1/23,4.7,8,1,-1.3,8,1,1.1,8,1
2006/1/24,6.0,8,1,-2.4,8,1,1.3,8,1
2006/1/25,7.1,8,1,0.4,8,1,2.9,8,1
2006/1/26,7.2,8,1,-0.8,8,1,2.6,8,1
2006/1/27,9.7,8,1,0.2,8,1,4.1,8,1
2006/1/28,6.5,8,1,0.8,8,1,3.2,8,1
