É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:23:40

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1903/8/11,33.6,8,1,22.3,8,1,27.7,8,1
1903/8/12,35.2,8,1,21.4,8,1,27.8,8,1
1903/8/13,36.9,8,1,21.9,8,1,29.1,8,1
1903/8/14,35.6,8,1,22.5,8,1,28.2,8,1
1903/8/15,35.2,8,1,21.1,8,1,26.5,8,1
1903/8/16,35.1,8,1,15.7,8,1,24.7,8,1
1903/8/17,34.7,8,1,15.2,8,1,24.3,8,1
1903/8/18,33.7,8,1,17.3,8,1,25.9,8,1
1903/8/19,31.5,8,1,20.2,8,1,24.8,8,1
1903/8/20,31.2,8,1,18.2,8,1,24.1,8,1
1903/8/21,31.5,8,1,16.6,8,1,22.6,8,1
1903/8/22,31.8,8,1,13.7,8,1,23.0,8,1
1903/8/23,32.7,8,1,19.5,8,1,25.9,8,1
1903/8/24,32.7,8,1,23.0,8,1,27.1,8,1
1903/8/25,33.9,8,1,20.6,8,1,26.8,8,1
1903/8/26,33.8,8,1,18.4,8,1,25.7,8,1
1903/8/27,33.4,8,1,15.8,8,1,24.2,8,1
1903/8/28,32.2,8,1,23.6,8,1,27.3,8,1
1903/8/29,32.4,8,1,20.9,8,1,25.9,8,1
1903/8/30,29.3,8,1,19.4,8,1,24.2,8,1
1903/8/31,30.7,8,1,20.8,8,1,25.0,8,1
1903/9/1,29.2,8,1,20.9,8,1,24.9,8,1
1903/9/2,32.4,8,1,22.0,8,1,26.5,8,1
1903/9/3,35.3,8,1,22.7,8,1,27.7,8,1
1903/9/4,35.2,8,1,20.9,8,1,26.6,8,1
1903/9/5,33.9,8,1,20.0,8,1,26.2,8,1
1903/9/6,34.8,8,1,21.9,8,1,27.1,8,1
1903/9/7,35.0,8,1,19.9,8,1,26.8,8,1
1903/9/8,35.2,8,1,20.6,8,1,27.1,8,1
1903/9/9,36.7,8,1,20.1,8,1,26.5,8,1
1903/9/10,33.5,8,1,18.9,8,1,25.2,8,1
1903/9/11,32.9,8,1,16.9,8,1,23.9,8,1
1903/9/12,31.2,8,1,20.0,8,1,24.1,8,1
1903/9/13,30.5,8,1,19.2,8,1,24.1,8,1
1903/9/14,31.3,8,1,17.6,8,1,22.9,8,1
1903/9/15,30.5,8,1,20.1,8,1,23.7,8,1
1903/9/16,33.3,8,1,19.2,8,1,25.5,8,1
1903/9/17,32.1,8,1,21.6,8,1,25.9,8,1
1903/9/18,33.9,8,1,20.1,8,1,25.9,8,1
1903/9/19,31.0,8,1,20.7,8,1,24.3,8,1
1903/9/20,28.4,8,1,17.8,8,1,21.8,8,1
1903/9/21,26.6,8,1,16.9,8,1,21.0,8,1
1903/9/22,24.4,8,1,18.0,8,1,21.1,8,1
1903/9/23,23.6,8,1,18.8,8,1,20.5,8,1
1903/9/24,28.3,8,1,16.9,8,1,21.3,8,1
1903/9/25,27.9,8,1,14.3,8,1,19.6,8,1
1903/9/26,23.6,8,1,11.8,8,1,17.4,8,1
1903/9/27,28.1,8,1,15.5,8,1,21.0,8,1
1903/9/28,31.2,8,1,14.2,8,1,21.6,8,1
1903/9/29,24.1,8,1,18.0,8,1,21.2,8,1
1903/9/30,29.4,8,1,20.1,8,1,23.3,8,1
1903/10/1,22.3,8,1,19.3,8,1,20.8,8,1
1903/10/2,23.6,8,1,17.2,8,1,19.7,8,1
1903/10/3,26.2,8,1,11.0,8,1,17.3,8,1
1903/10/4,25.3,8,1,11.5,8,1,17.8,8,1
1903/10/5,24.5,8,1,11.5,8,1,17.3,8,1
1903/10/6,27.3,8,1,10.6,8,1,17.4,8,1
1903/10/7,25.3,8,1,12.1,8,1,18.3,8,1
1903/10/8,20.4,8,1,14.9,8,1,18.1,8,1
1903/10/9,20.0,8,1,9.1,8,1,14.7,8,1
1903/10/10,20.6,8,1,10.5,8,1,16.3,8,1
1903/10/11,24.5,8,1,10.4,8,1,18.1,8,1
1903/10/12,22.5,8,1,13.9,8,1,17.4,8,1
1903/10/13,23.9,8,1,9.4,8,1,16.1,8,1
1903/10/14,23.4,8,1,10.3,8,1,15.5,8,1
1903/10/15,23.4,8,1,6.6,8,1,14.5,8,1
1903/10/16,19.3,8,1,10.8,8,1,15.1,8,1
1903/10/17,25.4,8,1,13.7,8,1,18.6,8,1
1903/10/18,26.3,8,1,10.3,8,1,17.7,8,1
1903/10/19,22.3,8,1,10.7,8,1,16.0,8,1
1903/10/20,22.4,8,1,5.9,8,1,12.7,8,1
1903/10/21,23.9,8,1,3.3,8,1,13.9,8,1
1903/10/22,19.4,8,1,14.8,8,1,17.4,8,1
1903/10/23,24.0,8,1,10.1,8,1,15.9,8,1
1903/10/24,23.1,8,1,5.4,8,1,11.9,8,1
1903/10/25,23.3,8,1,6.0,8,1,13.5,8,1
1903/10/26,22.5,8,1,9.5,8,1,15.5,8,1
1903/10/27,22.5,8,1,14.4,8,1,17.1,8,1
1903/10/28,17.6,8,1,11.0,8,1,14.3,8,1
1903/10/29,16.7,8,1,3.5,8,1,9.1,8,1
1903/10/30,17.3,8,1,0.8,8,1,8.0,8,1
1903/10/31,17.1,8,1,3.1,8,1,10.1,8,1
1903/11/1,18.2,8,1,6.9,8,1,11.7,8,1
1903/11/2,18.6,8,1,3.5,8,1,9.3,8,1
1903/11/3,19.2,8,1,-0.1,8,1,8.7,8,1
1903/11/4,17.9,8,1,5.6,8,1,10.4,8,1
1903/11/5,20.8,8,1,3.8,8,1,9.6,8,1
1903/11/6,16.7,8,1,3.0,8,1,10.5,8,1
1903/11/7,15.3,8,1,12.3,8,1,13.8,8,1
1903/11/8,20.6,8,1,7.1,8,1,14.0,8,1
1903/11/9,16.4,8,1,2.1,8,1,8.1,8,1
1903/11/10,18.3,8,1,1.7,8,1,9.6,8,1
1903/11/11,14.7,8,1,1.1,8,1,8.0,8,1
1903/11/12,15.1,8,1,1.6,8,1,7.2,8,1
1903/11/13,16.7,8,1,-2.0,8,1,5.1,8,1
1903/11/14,17.7,8,1,-1.8,8,1,7.5,8,1
1903/11/15,17.9,8,1,2.4,8,1,8.8,8,1
1903/11/16,18.3,8,1,-1.2,8,1,8.0,8,1
1903/11/17,20.3,8,1,3.9,8,1,12.5,8,1
1903/11/18,15.9,8,1,12.5,8,1,14.2,8,1
1903/11/19,12.9,8,1,1.7,8,1,8.3,8,1
1903/11/20,12.2,8,1,-2.0,8,1,4.7,8,1
1903/11/21,14.6,8,1,-2.0,8,1,5.7,8,1
1903/11/22,10.2,8,1,1.2,8,1,5.9,8,1
1903/11/23,12.4,8,1,-0.5,8,1,5.9,8,1
1903/11/24,16.4,8,1,-3.2,8,1,4.7,8,1
1903/11/25,17.1,8,1,1.2,8,1,7.9,8,1
1903/11/26,11.3,8,1,-0.5,8,1,5.4,8,1
1903/11/27,11.0,8,1,-2.2,8,1,5.1,8,1
1903/11/28,15.3,8,1,0.3,8,1,8.4,8,1
1903/11/29,16.1,8,1,-2.6,8,1,4.8,8,1
1903/11/30,14.6,8,1,-1.8,8,1,5.3,8,1
1903/12/1,9.8,8,1,1.8,8,1,5.9,8,1
1903/12/2,11.3,8,1,1.8,8,1,5.3,8,1
1903/12/3,9.7,8,1,0.0,8,1,4.4,8,1
1903/12/4,9.8,8,1,-2.7,8,1,2.8,8,1
1903/12/5,10.3,8,1,-3.7,8,1,4.0,8,1
1903/12/6,13.4,8,1,-2.9,8,1,3.3,8,1
1903/12/7,14.3,8,1,-3.0,8,1,4.3,8,1
1903/12/8,8.0,8,1,-1.7,8,1,3.9,8,1
1903/12/9,15.7,8,1,2.2,8,1,7.6,8,1
1903/12/10,14.0,8,1,2.8,8,1,7.2,8,1
1903/12/11,14.0,8,1,-0.8,8,1,4.8,8,1
1903/12/12,12.5,8,1,-3.8,8,1,3.0,8,1
1903/12/13,14.0,8,1,-3.0,8,1,3.5,8,1
1903/12/14,14.2,8,1,-2.0,8,1,3.8,8,1
1903/12/15,9.5,8,1,-0.1,8,1,5.1,8,1
1903/12/16,12.5,8,1,4.9,8,1,9.3,8,1
1903/12/17,7.4,8,1,-2.2,8,1,2.3,8,1
1903/12/18,9.9,8,1,-3.5,8,1,3.1,8,1
1903/12/19,9.0,8,1,-2.7,8,1,1.5,8,1
1903/12/20,6.1,8,1,-4.7,8,1,0.6,8,1
1903/12/21,6.7,8,1,-6.8,8,1,0.0,8,1
1903/12/22,8.3,8,1,-7.6,8,1,-0.7,8,1
1903/12/23,9.3,8,1,-6.1,8,1,-0.1,8,1
1903/12/24,9.7,8,1,-6.5,8,1,0.9,8,1
1903/12/25,12.4,8,1,-4.2,8,1,2.4,8,1
1903/12/26,9.5,8,1,-5.7,8,1,2.3,8,1
1903/12/27,9.2,8,1,-3.2,8,1,2.2,8,1
1903/12/28,7.5,8,1,-6.2,8,1,1.6,8,1
1903/12/29,8.4,8,1,1.0,8,1,4.2,8,1
1903/12/30,8.9,8,1,-2.2,8,1,2.4,8,1
1903/12/31,10.6,8,1,-5.1,8,1,1.6,8,1
1904/1/1,13.6,8,1,-2.6,8,1,4.4,8,1
1904/1/2,9.0,8,1,-0.5,8,1,3.6,8,1
1904/1/3,7.1,8,1,-2.5,8,1,1.8,8,1
1904/1/4,6.2,8,1,-4.9,8,1,-0.9,8,1
1904/1/5,6.3,8,1,-5.7,8,1,-0.7,8,1
1904/1/6,6.1,8,1,-5.3,8,1,-0.7,8,1
1904/1/7,9.1,8,1,-8.0,8,1,0.3,8,1
1904/1/8,10.5,8,1,-1.3,8,1,3.8,8,1
1904/1/9,10.8,8,1,-4.4,8,1,2.7,8,1
1904/1/10,11.6,8,1,0.2,8,1,5.2,8,1
1904/1/11,9.5,8,1,-2.8,8,1,3.3,8,1
1904/1/12,10.0,8,1,-3.2,8,1,2.5,8,1
1904/1/13,6.2,8,1,-2.3,8,1,4.2,8,1
1904/1/14,9.9,8,1,0.8,8,1,4.6,8,1
1904/1/15,10.3,8,1,-3.8,8,1,2.0,8,1
1904/1/16,8.2,8,1,-2.5,8,1,3.8,8,1
1904/1/17,9.5,8,1,-3.7,8,1,1.5,8,1
1904/1/18,4.6,8,1,-6.8,8,1,-1.3,8,1
1904/1/19,4.8,8,1,-6.7,8,1,-1.2,8,1
1904/1/20,9.0,8,1,-3.3,8,1,2.3,8,1
1904/1/21,7.6,8,1,-3.1,8,1,1.4,8,1
1904/1/22,6.7,8,1,-7.8,8,1,-0.7,8,1
1904/1/23,5.3,8,1,-4.0,8,1,-0.9,8,1
1904/1/24,5.7,8,1,-9.1,8,1,-1.5,8,1
1904/1/25,5.6,8,1,-10.2,8,1,-2.9,8,1
1904/1/26,4.6,8,1,-11.0,8,1,-3.0,8,1
1904/1/27,7.9,8,1,-9.4,8,1,-0.6,8,1
1904/1/28,5.3,8,1,-1.6,8,1,1.5,8,1
1904/1/29,11.2,8,1,-2.1,8,1,3.7,8,1
1904/1/30,6.5,8,1,0.7,8,1,4.2,8,1
1904/1/31,13.2,8,1,-1.0,8,1,5.1,8,1
1904/2/1,10.0,8,1,-2.1,8,1,2.5,8,1
1904/2/2,9.5,8,1,-5.2,8,1,2.4,8,1
1904/2/3,4.4,8,1,2.0,8,1,3.1,8,1
1904/2/4,10.3,8,1,-1.2,8,1,3.2,8,1
1904/2/5,10.5,8,1,-3.5,8,1,2.4,8,1
1904/2/6,11.3,8,1,-6.5,8,1,1.8,8,1
1904/2/7,10.2,8,1,-4.3,8,1,3.9,8,1
1904/2/8,12.8,8,1,1.1,8,1,7.3,8,1
1904/2/9,12.2,8,1,-2.7,8,1,3.9,8,1
1904/2/10,11.4,8,1,-5.8,8,1,1.9,8,1
1904/2/11,14.0,8,1,0.2,8,1,5.9,8,1
1904/2/12,9.5,8,1,-5.8,8,1,2.0,8,1
1904/2/13,12.0,8,1,-1.9,8,1,4.8,8,1
1904/2/14,13.8,8,1,-6.2,8,1,3.3,8,1
1904/2/15,11.9,8,1,-0.9,8,1,4.5,8,1
1904/2/16,7.6,8,1,-2.9,8,1,2.5,8,1
1904/2/17,8.3,8,1,-0.2,8,1,3.2,8,1
1904/2/18,7.1,8,1,-3.4,8,1,1.4,8,1
1904/2/19,10.0,8,1,-3.1,8,1,2.6,8,1
1904/2/20,10.2,8,1,-4.2,8,1,3.8,8,1
1904/2/21,15.6,8,1,6.1,8,1,9.6,8,1
1904/2/22,14.6,8,1,1.7,8,1,7.9,8,1
1904/2/23,12.9,8,1,-3.7,8,1,3.4,8,1
1904/2/24,14.0,8,1,-4.7,8,1,3.1,8,1
1904/2/25,11.5,8,1,-3.0,8,1,2.5,8,1
1904/2/26,10.7,8,1,-5.1,8,1,2.3,8,1
1904/2/27,11.3,8,1,-3.6,8,1,4.8,8,1
1904/2/28,19.6,8,1,0.0,8,1,8.6,8,1
1904/2/29,16.6,8,1,2.4,8,1,8.0,8,1
1904/3/1,15.4,8,1,-3.3,8,1,5.8,8,1
1904/3/2,13.1,8,1,4.8,8,1,8.3,8,1
1904/3/3,12.6,8,1,-2.2,8,1,4.3,8,1
1904/3/4,12.3,8,1,-4.9,8,1,4.7,8,1
1904/3/5,14.6,8,1,9.1,8,1,12.0,8,1
1904/3/6,13.9,8,1,2.2,8,1,8.3,8,1
1904/3/7,10.9,8,1,-1.5,8,1,4.5,8,1
1904/3/8,12.2,8,1,0.9,8,1,6.9,8,1
1904/3/9,17.3,8,1,5.2,8,1,9.6,8,1
1904/3/10,16.6,8,1,1.2,8,1,9.5,8,1
1904/3/11,17.6,8,1,4.8,8,1,10.0,8,1
1904/3/12,11.1,8,1,2.3,8,1,5.6,8,1
1904/3/13,8.6,8,1,0.5,8,1,3.7,8,1
1904/3/14,12.3,8,1,-0.8,8,1,4.8,8,1
1904/3/15,12.1,8,1,-4.5,8,1,2.3,8,1
1904/3/16,12.6,8,1,-7.2,8,1,2.8,8,1
1904/3/17,16.2,8,1,2.7,8,1,8.2,8,1
1904/3/18,10.7,8,1,4.1,8,1,7.0,8,1
1904/3/19,8.9,8,1,2.0,8,1,6.6,8,1
1904/3/20,11.6,8,1,-1.8,8,1,3.9,8,1
1904/3/21,9.3,8,1,-4.1,8,1,2.5,8,1
1904/3/22,9.5,8,1,-2.9,8,1,1.7,8,1
1904/3/23,11.2,8,1,-4.2,8,1,3.7,8,1
1904/3/24,6.1,8,1,-1.5,8,1,3.4,8,1
1904/3/25,17.0,8,1,4.0,8,1,7.9,8,1
1904/3/26,14.1,8,1,-2.3,8,1,5.8,8,1
1904/3/27,16.1,8,1,-1.2,8,1,8.8,8,1
1904/3/28,9.6,8,1,3.5,8,1,7.8,8,1
1904/3/29,15.2,8,1,3.6,8,1,7.8,8,1
1904/3/30,15.2,8,1,1.8,8,1,7.3,8,1
1904/3/31,18.2,8,1,-1.0,8,1,8.8,8,1
1904/4/1,19.6,8,1,-2.4,8,1,8.3,8,1
1904/4/2,21.9,8,1,0.2,8,1,11.0,8,1
1904/4/3,21.3,8,1,7.7,8,1,13.6,8,1
1904/4/4,14.1,8,1,8.2,8,1,11.3,8,1
1904/4/5,16.8,8,1,9.8,8,1,13.3,8,1
1904/4/6,11.5,8,1,3.2,8,1,7.9,8,1
1904/4/7,20.7,8,1,-1.2,8,1,9.0,8,1
1904/4/8,25.6,8,1,1.4,8,1,13.0,8,1
1904/4/9,23.0,8,1,3.3,8,1,14.0,8,1
1904/4/10,20.4,8,1,3.8,8,1,12.2,8,1
1904/4/11,20.7,8,1,-0.8,8,1,10.4,8,1
1904/4/12,20.3,8,1,7.7,8,1,13.5,8,1
1904/4/13,24.9,8,1,5.4,8,1,15.6,8,1
1904/4/14,18.1,8,1,9.1,8,1,13.4,8,1
1904/4/15,14.0,8,1,8.1,8,1,10.9,8,1
1904/4/16,14.4,8,1,9.1,8,1,11.2,8,1
1904/4/17,21.8,8,1,8.2,8,1,14.3,8,1
1904/4/18,22.5,8,1,8.4,8,1,15.3,8,1
1904/4/19,18.5,8,1,11.7,8,1,14.6,8,1
1904/4/20,22.0,8,1,6.3,8,1,13.6,8,1
1904/4/21,20.1,8,1,2.4,8,1,11.7,8,1
1904/4/22,20.9,8,1,1.5,8,1,11.2,8,1
1904/4/23,24.1,8,1,3.8,8,1,14.9,8,1
1904/4/24,24.2,8,1,12.1,8,1,17.5,8,1
1904/4/25,19.7,8,1,14.5,8,1,17.3,8,1
1904/4/26,22.1,8,1,13.3,8,1,18.0,8,1
1904/4/27,23.2,8,1,11.9,8,1,15.8,8,1
1904/4/28,26.2,8,1,9.1,8,1,16.3,8,1
1904/4/29,20.6,8,1,6.4,8,1,14.4,8,1
1904/4/30,25.0,8,1,15.4,8,1,19.7,8,1
1904/5/1,21.4,8,1,13.3,8,1,17.1,8,1
1904/5/2,19.6,8,1,13.4,8,1,16.1,8,1
1904/5/3,23.7,8,1,7.9,8,1,15.4,8,1
1904/5/4,22.3,8,1,8.6,8,1,15.5,8,1
1904/5/5,21.6,8,1,9.4,8,1,15.2,8,1
1904/5/6,18.5,8,1,4.8,8,1,11.1,8,1
1904/5/7,23.0,8,1,1.8,8,1,12.4,8,1
1904/5/8,23.5,8,1,3.8,8,1,13.8,8,1
1904/5/9,25.0,8,1,3.7,8,1,14.4,8,1
1904/5/10,24.8,8,1,5.4,8,1,15.3,8,1
1904/5/11,27.2,8,1,6.4,8,1,18.1,8,1
1904/5/12,22.5,8,1,14.7,8,1,17.9,8,1
1904/5/13,21.7,8,1,11.7,8,1,16.4,8,1
1904/5/14,17.0,8,1,10.6,8,1,13.7,8,1
1904/5/15,19.3,8,1,7.4,8,1,13.5,8,1
1904/5/16,24.8,8,1,4.9,8,1,15.5,8,1
1904/5/17,26.0,8,1,10.0,8,1,18.4,8,1
1904/5/18,25.6,8,1,10.9,8,1,17.2,8,1
1904/5/19,23.6,8,1,5.4,8,1,14.5,8,1
1904/5/20,26.0,8,1,7.2,8,1,16.9,8,1
1904/5/21,21.9,8,1,10.3,8,1,17.0,8,1
1904/5/22,23.0,8,1,15.6,8,1,19.7,8,1
1904/5/23,28.2,8,1,14.4,8,1,20.6,8,1
1904/5/24,18.5,8,1,15.4,8,1,17.2,8,1
1904/5/25,20.1,8,1,10.1,8,1,15.9,8,1
1904/5/26,22.8,8,1,9.3,8,1,15.4,8,1
1904/5/27,23.6,8,1,8.4,8,1,16.0,8,1
1904/5/28,20.0,8,1,13.8,8,1,16.4,8,1
1904/5/29,22.4,8,1,11.6,8,1,16.9,8,1
1904/5/30,26.0,8,1,12.7,8,1,17.9,8,1
1904/5/31,23.4,8,1,12.2,8,1,16.9,8,1
1904/6/1,26.4,8,1,12.5,8,1,19.0,8,1
1904/6/2,28.7,8,1,10.5,8,1,19.9,8,1
1904/6/3,28.6,8,1,12.5,8,1,20.7,8,1
1904/6/4,30.8,8,1,15.7,8,1,23.0,8,1
1904/6/5,31.5,8,1,14.8,8,1,22.9,8,1
1904/6/6,27.2,8,1,19.1,8,1,23.0,8,1
1904/6/7,26.3,8,1,19.3,8,1,21.7,8,1
1904/6/8,25.6,8,1,15.6,8,1,20.1,8,1
1904/6/9,28.6,8,1,11.2,8,1,20.5,8,1
1904/6/10,27.9,8,1,15.1,8,1,21.5,8,1
1904/6/11,21.1,8,1,16.7,8,1,18.9,8,1
1904/6/12,28.5,8,1,17.9,8,1,21.3,8,1
1904/6/13,26.3,8,1,17.9,8,1,21.2,8,1
1904/6/14,31.9,8,1,15.6,8,1,22.1,8,1
1904/6/15,31.1,8,1,13.1,8,1,22.3,8,1
1904/6/16,22.3,8,1,17.4,8,1,19.7,8,1
1904/6/17,27.4,8,1,15.7,8,1,21.3,8,1
1904/6/18,23.1,8,1,15.9,8,1,19.1,8,1
1904/6/19,23.6,8,1,16.8,8,1,20.0,8,1
1904/6/20,23.6,8,1,15.6,8,1,19.7,8,1
1904/6/21,27.4,8,1,18.3,8,1,21.9,8,1
1904/6/22,25.6,8,1,15.1,8,1,20.1,8,1
1904/6/23,26.4,8,1,12.8,8,1,20.4,8,1
1904/6/24,23.1,8,1,19.0,8,1,20.7,8,1
1904/6/25,27.9,8,1,19.1,8,1,23.6,8,1
1904/6/26,31.3,8,1,20.2,8,1,25.0,8,1
1904/6/27,32.9,8,1,17.8,8,1,24.5,8,1
1904/6/28,32.4,8,1,13.9,8,1,23.5,8,1
1904/6/29,33.2,8,1,20.3,8,1,25.9,8,1
1904/6/30,33.0,8,1,19.4,8,1,26.2,8,1
1904/7/1,33.1,8,1,20.6,8,1,26.6,8,1
1904/7/2,33.2,8,1,20.4,8,1,25.0,8,1
1904/7/3,29.1,8,1,16.8,8,1,23.0,8,1
1904/7/4,31.9,8,1,17.3,8,1,25.0,8,1
1904/7/5,32.1,8,1,20.2,8,1,25.6,8,1
1904/7/6,33.4,8,1,20.1,8,1,26.6,8,1
1904/7/7,32.5,8,1,23.6,8,1,27.9,8,1
1904/7/8,32.5,8,1,23.1,8,1,27.5,8,1
1904/7/9,31.4,8,1,23.0,8,1,26.2,8,1
1904/7/10,31.4,8,1,22.7,8,1,25.4,8,1
1904/7/11,25.6,8,1,20.1,8,1,23.2,8,1
1904/7/12,26.4,8,1,19.9,8,1,22.8,8,1
1904/7/13,33.9,8,1,21.1,8,1,27.2,8,1
1904/7/14,30.9,8,1,19.4,8,1,25.4,8,1
1904/7/15,33.0,8,1,22.6,8,1,25.4,8,1
1904/7/16,31.8,8,1,20.5,8,1,25.6,8,1
1904/7/17,32.1,8,1,20.7,8,1,25.5,8,1
1904/7/18,32.1,8,1,21.6,8,1,25.3,8,1
1904/7/19,34.5,8,1,19.3,8,1,26.4,8,1
1904/7/20,34.2,8,1,18.7,8,1,26.4,8,1
1904/7/21,33.8,8,1,22.0,8,1,27.3,8,1
1904/7/22,34.1,8,1,21.0,8,1,27.7,8,1
1904/7/23,33.1,8,1,23.8,8,1,27.1,8,1
1904/7/24,31.1,8,1,23.1,8,1,26.1,8,1
1904/7/25,33.8,8,1,21.7,8,1,26.8,8,1
1904/7/26,28.1,8,1,22.8,8,1,24.7,8,1
1904/7/27,26.2,8,1,22.0,8,1,23.6,8,1
1904/7/28,29.9,8,1,22.5,8,1,25.2,8,1
1904/7/29,33.1,8,1,19.3,8,1,25.6,8,1
1904/7/30,31.1,8,1,21.7,8,1,25.9,8,1
1904/7/31,34.1,8,1,22.0,8,1,27.1,8,1
1904/8/1,33.1,8,1,20.5,8,1,25.7,8,1
1904/8/2,33.6,8,1,20.1,8,1,25.7,8,1
1904/8/3,32.1,8,1,20.8,8,1,25.4,8,1
1904/8/4,30.9,8,1,17.2,8,1,23.8,8,1
1904/8/5,31.7,8,1,17.6,8,1,23.9,8,1
1904/8/6,32.1,8,1,20.4,8,1,25.2,8,1
1904/8/7,32.6,8,1,16.4,8,1,24.0,8,1
1904/8/8,35.1,8,1,17.6,8,1,25.9,8,1
1904/8/9,35.6,8,1,19.8,8,1,27.0,8,1
1904/8/10,35.1,8,1,21.1,8,1,27.6,8,1
1904/8/11,34.1,8,1,19.7,8,1,26.5,8,1
1904/8/12,33.6,8,1,19.5,8,1,26.5,8,1
1904/8/13,34.5,8,1,21.1,8,1,27.0,8,1
1904/8/14,35.1,8,1,20.3,8,1,27.2,8,1
1904/8/15,36.1,8,1,20.7,8,1,27.6,8,1
1904/8/16,35.3,8,1,21.8,8,1,27.5,8,1
1904/8/17,34.3,8,1,22.8,8,1,27.1,8,1
1904/8/18,33.2,8,1,20.8,8,1,27.0,8,1
1904/8/19,35.8,8,1,24.6,8,1,29.2,8,1
1904/8/20,33.4,8,1,23.2,8,1,28.1,8,1
1904/8/21,35.1,8,1,20.3,8,1,27.5,8,1
1904/8/22,35.1,8,1,20.3,8,1,27.2,8,1
1904/8/23,35.8,8,1,21.9,8,1,28.4,8,1
1904/8/24,35.6,8,1,23.1,8,1,28.3,8,1
1904/8/25,35.6,8,1,23.9,8,1,28.5,8,1
1904/8/26,34.6,8,1,23.2,8,1,28.5,8,1
1904/8/27,35.1,8,1,21.0,8,1,26.9,8,1
1904/8/28,33.9,8,1,21.3,8,1,26.2,8,1
1904/8/29,30.8,8,1,20.7,8,1,25.4,8,1
1904/8/30,24.4,8,1,21.4,8,1,22.3,8,1
1904/8/31,25.2,8,1,22.2,8,1,23.4,8,1
1904/9/1,31.1,8,1,21.9,8,1,25.1,8,1
1904/9/2,32.1,8,1,21.2,8,1,24.7,8,1
1904/9/3,28.6,8,1,18.9,8,1,22.6,8,1
1904/9/4,31.7,8,1,15.2,8,1,21.8,8,1
1904/9/5,31.1,8,1,14.3,8,1,21.9,8,1
1904/9/6,28.5,8,1,20.5,8,1,23.9,8,1
1904/9/7,32.1,8,1,18.5,8,1,24.4,8,1
1904/9/8,31.1,8,1,15.8,8,1,22.0,8,1
1904/9/9,25.6,8,1,17.2,8,1,20.4,8,1
1904/9/10,31.1,8,1,12.7,8,1,21.3,8,1
1904/9/11,30.7,8,1,15.2,8,1,22.2,8,1
1904/9/12,29.0,8,1,20.3,8,1,23.7,8,1
1904/9/13,29.4,8,1,19.6,8,1,23.8,8,1
1904/9/14,31.2,8,1,16.7,8,1,22.9,8,1
1904/9/15,31.6,8,1,13.6,8,1,22.4,8,1
1904/9/16,23.7,8,1,19.2,8,1,21.0,8,1
1904/9/17,26.8,8,1,22.5,8,1,24.1,8,1
1904/9/18,29.1,8,1,20.2,8,1,23.1,8,1
1904/9/19,28.2,8,1,19.3,8,1,22.8,8,1
1904/9/20,23.0,8,1,20.1,8,1,21.6,8,1
1904/9/21,26.5,8,1,13.7,8,1,19.5,8,1
1904/9/22,26.5,8,1,11.1,8,1,17.8,8,1
1904/9/23,24.1,8,1,11.1,8,1,17.3,8,1
1904/9/24,22.3,8,1,14.1,8,1,17.4,8,1
1904/9/25,22.9,8,1,13.2,8,1,16.5,8,1
1904/9/26,26.4,8,1,8.7,8,1,16.0,8,1
1904/9/27,27.2,8,1,9.4,8,1,16.1,8,1
1904/9/28,26.9,8,1,9.9,8,1,16.5,8,1
1904/9/29,27.2,8,1,9.4,8,1,16.4,8,1
1904/9/30,26.3,8,1,9.8,8,1,17.4,8,1
1904/10/1,27.0,8,1,15.4,8,1,19.9,8,1
1904/10/2,17.8,8,1,15.0,8,1,16.4,8,1
1904/10/3,24.5,8,1,14.6,8,1,19.6,8,1
1904/10/4,26.7,8,1,13.9,8,1,20.0,8,1
1904/10/5,26.1,8,1,12.4,8,1,18.7,8,1
1904/10/6,26.5,8,1,13.5,8,1,18.3,8,1
1904/10/7,22.5,8,1,13.0,8,1,16.1,8,1
1904/10/8,26.2,8,1,8.9,8,1,15.4,8,1
1904/10/9,23.4,8,1,8.7,8,1,14.6,8,1
1904/10/10,20.4,8,1,10.0,8,1,15.9,8,1
1904/10/11,25.0,8,1,10.0,8,1,16.6,8,1
1904/10/12,26.0,8,1,6.3,8,1,15.4,8,1
1904/10/13,25.1,8,1,12.0,8,1,17.6,8,1
1904/10/14,21.1,8,1,13.9,8,1,17.0,8,1
1904/10/15,25.0,8,1,14.7,8,1,18.2,8,1
1904/10/16,25.5,8,1,13.0,8,1,18.6,8,1
1904/10/17,19.1,8,1,11.7,8,1,15.7,8,1
1904/10/18,23.3,8,1,15.7,8,1,18.4,8,1
1904/10/19,29.8,8,1,12.4,8,1,18.1,8,1
1904/10/20,24.0,8,1,13.6,8,1,17.6,8,1
1904/10/21,23.7,8,1,11.8,8,1,17.1,8,1
1904/10/22,21.6,8,1,6.6,8,1,12.6,8,1
1904/10/23,16.4,8,1,4.0,8,1,9.7,8,1
1904/10/24,14.7,8,1,6.5,8,1,10.2,8,1
1904/10/25,20.0,8,1,6.3,8,1,11.0,8,1
1904/10/26,21.4,8,1,4.0,8,1,10.4,8,1
1904/10/27,22.6,8,1,3.1,8,1,10.7,8,1
