É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:25:01

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1944/11/2,19.9,8,1,9.5,8,1,15.2,8,1
1944/11/3,18.3,8,1,15.0,8,1,16.1,8,1
1944/11/4,17.5,8,1,11.6,8,1,15.0,8,1
1944/11/5,18.9,8,1,10.1,8,1,13.3,8,1
1944/11/6,14.0,8,1,6.6,8,1,10.1,8,1
1944/11/7,20.0,8,1,5.9,8,1,11.4,8,1
1944/11/8,13.6,8,1,7.0,8,1,11.1,8,1
1944/11/9,20.4,8,1,7.2,8,1,12.8,8,1
1944/11/10,14.5,8,1,5.4,8,1,9.4,8,1
1944/11/11,13.9,8,1,6.0,8,1,10.0,8,1
1944/11/12,17.4,8,1,6.8,8,1,11.2,8,1
1944/11/13,13.2,8,1,3.1,8,1,7.1,8,1
1944/11/14,14.7,8,1,0.9,8,1,8.6,8,1
1944/11/15,18.1,8,1,7.6,8,1,11.0,8,1
1944/11/16,10.3,8,1,8.0,8,1,9.0,8,1
1944/11/17,11.8,8,1,2.6,8,1,6.9,8,1
1944/11/18,16.8,8,1,1.9,8,1,8.2,8,1
1944/11/19,17.0,8,1,1.4,8,1,9.3,8,1
1944/11/20,18.6,8,1,4.6,8,1,10.1,8,1
1944/11/21,16.9,8,1,5.3,8,1,10.1,8,1
1944/11/22,15.8,8,1,3.7,8,1,8.6,8,1
1944/11/23,16.7,8,1,1.3,8,1,7.6,8,1
1944/11/24,17.4,8,1,2.1,8,1,9.4,8,1
1944/11/25,13.2,8,1,7.8,8,1,10.8,8,1
1944/11/26,18.2,8,1,9.5,8,1,13.1,8,1
1944/11/27,16.6,8,1,9.5,8,1,12.9,8,1
1944/11/28,16.2,8,1,11.4,8,1,13.1,8,1
1944/11/29,15.2,8,1,8.1,8,1,10.7,8,1
1944/11/30,13.5,8,1,8.7,8,1,11.6,8,1
1944/12/1,13.7,8,1,11.3,8,1,12.7,8,1
1944/12/2,12.1,8,1,1.3,8,1,6.0,8,1
1944/12/3,9.2,8,1,0.2,8,1,4.0,8,1
1944/12/4,9.8,8,1,-0.2,8,1,4.3,8,1
1944/12/5,13.5,8,1,-0.3,8,1,6.2,8,1
1944/12/6,10.2,8,1,3.2,8,1,7.3,8,1
1944/12/7,9.8,8,1,1.9,8,1,5.1,8,1
1944/12/8,11.1,8,1,0.4,8,1,4.5,8,1
1944/12/9,9.7,8,1,-1.8,8,1,3.1,8,1
1944/12/10,8.0,8,1,0.0,8,1,3.6,8,1
1944/12/11,8.2,8,1,-0.4,8,1,4.2,8,1
1944/12/12,10.5,8,1,3.0,8,1,7.0,8,1
1944/12/13,8.1,8,1,2.8,8,1,5.2,8,1
1944/12/14,7.6,8,1,0.6,8,1,3.7,8,1
1944/12/15,7.0,8,1,0.0,8,1,3.2,8,1
1944/12/16,7.3,8,1,0.1,8,1,2.9,8,1
1944/12/17,5.9,8,1,-1.3,8,1,1.9,8,1
1944/12/18,8.3,8,1,-1.6,8,1,3.2,8,1
1944/12/19,9.3,8,1,-1.0,8,1,3.2,8,1
1944/12/20,5.9,8,1,-1.8,8,1,1.4,8,1
1944/12/21,7.4,8,1,-4.0,8,1,1.0,8,1
1944/12/22,10.9,8,1,-2.9,8,1,2.3,8,1
1944/12/23,13.0,8,1,-2.2,8,1,4.1,8,1
1944/12/24,11.3,8,1,-0.2,8,1,5.4,8,1
1944/12/25,8.4,8,1,0.9,8,1,3.8,8,1
1944/12/26,9.4,8,1,-0.5,8,1,4.1,8,1
1944/12/27,8.0,8,1,-2.1,8,1,2.4,8,1
1944/12/28,8.0,8,1,-3.6,8,1,2.8,8,1
1944/12/29,6.9,8,1,-3.6,8,1,1.6,8,1
1944/12/30,6.6,8,1,-1.1,8,1,3.2,8,1
1944/12/31,7.4,8,1,-1.0,8,1,2.7,8,1
1945/1/1,8.1,8,1,-1.6,8,1,1.6,8,1
1945/1/2,4.7,8,1,-2.5,8,1,1.1,8,1
1945/1/3,8.4,8,1,-2.2,8,1,3.2,8,1
1945/1/4,10.9,8,1,1.0,8,1,4.5,8,1
1945/1/5,9.9,8,1,-0.2,8,1,3.2,8,1
1945/1/6,7.0,8,1,-1.6,8,1,1.6,8,1
1945/1/7,6.0,8,1,-2.1,8,1,1.2,8,1
1945/1/8,5.6,8,1,-4.9,8,1,0.0,8,1
1945/1/9,8.2,8,1,-1.9,8,1,2.2,8,1
1945/1/10,5.3,8,1,-2.3,8,1,1.3,8,1
1945/1/11,5.4,8,1,-2.6,8,1,1.9,8,1
1945/1/12,6.5,8,1,-0.2,8,1,2.7,8,1
1945/1/13,4.6,8,1,-0.7,8,1,1.6,8,1
1945/1/14,7.1,8,1,-3.3,8,1,1.3,8,1
1945/1/15,7.5,8,1,-2.0,8,1,1.8,8,1
1945/1/16,5.3,8,1,-6.4,8,1,-0.8,8,1
1945/1/17,5.5,8,1,-7.0,8,1,-1.1,8,1
1945/1/18,4.5,8,1,-7.6,8,1,-1.9,8,1
1945/1/19,5.5,8,1,-6.3,8,1,-0.1,8,1
1945/1/20,8.5,8,1,-2.8,8,1,2.2,8,1
1945/1/21,7.4,8,1,-3.8,8,1,0.7,8,1
1945/1/22,7.7,8,1,-4.0,8,1,0.9,8,1
1945/1/23,6.1,8,1,-1.8,8,1,2.1,8,1
1945/1/24,4.4,8,1,-2.2,8,1,0.0,8,1
1945/1/25,4.7,8,1,-4.3,8,1,-0.3,8,1
1945/1/26,6.6,8,1,-6.2,8,1,-0.4,8,1
1945/1/27,3.5,8,1,-5.6,8,1,-2.1,8,1
1945/1/28,4.3,8,1,-6.1,8,1,-1.0,8,1
1945/1/29,4.9,8,1,-5.4,8,1,-1.0,8,1
1945/1/30,6.9,8,1,-4.9,8,1,0.0,8,1
1945/1/31,10.5,8,1,-4.3,8,1,2.7,8,1
1945/2/1,12.7,8,1,-4.5,8,1,4.0,8,1
1945/2/2,5.7,8,1,-2.0,8,1,0.9,8,1
1945/2/3,2.5,8,1,-3.8,8,1,-1.4,8,1
1945/2/4,2.6,8,1,-5.4,8,1,-1.6,8,1
1945/2/5,2.8,8,1,-4.6,8,1,-1.3,8,1
1945/2/6,4.1,8,1,-2.9,8,1,0.3,8,1
1945/2/7,1.5,8,1,-3.8,8,1,-1.1,8,1
1945/2/8,4.9,8,1,-3.0,8,1,0.5,8,1
1945/2/9,5.9,8,1,-5.4,8,1,-0.4,8,1
1945/2/10,7.2,8,1,-5.3,8,1,1.0,8,1
1945/2/11,6.9,8,1,-1.3,8,1,1.6,8,1
1945/2/12,5.4,8,1,-1.9,8,1,0.6,8,1
1945/2/13,5.3,8,1,-3.2,8,1,0.4,8,1
1945/2/14,6.4,8,1,-4.5,8,1,1.1,8,1
1945/2/15,9.7,8,1,-3.9,8,1,1.9,8,1
1945/2/16,7.9,8,1,-3.8,8,1,2.1,8,1
1945/2/17,8.6,8,1,-1.0,8,1,3.0,8,1
1945/2/18,9.8,8,1,-4.7,8,1,1.8,8,1
1945/2/19,9.1,8,1,-1.7,8,1,2.7,8,1
1945/2/20,3.4,8,1,-3.5,8,1,-0.8,8,1
1945/2/21,4.3,8,1,-4.7,8,1,-0.6,8,1
1945/2/22,11.3,8,1,-1.6,8,1,3.3,8,1
1945/2/23,8.2,8,1,-2.3,8,1,1.6,8,1
1945/2/24,7.6,8,1,-4.2,8,1,0.6,8,1
1945/2/25,1.5,8,1,-1.1,8,1,0.3,8,1
1945/2/26,10.6,8,1,-0.6,8,1,3.5,8,1
1945/2/27,16.5,8,1,-3.5,8,1,4.8,8,1
1945/2/28,13.5,8,1,1.5,8,1,5.8,8,1
1945/3/1,12.9,8,1,-2.1,8,1,6.2,8,1
1945/3/2,11.0,8,1,8.1,8,1,9.7,8,1
1945/3/3,12.0,8,1,2.6,8,1,7.6,8,1
1945/3/4,10.5,8,1,1.6,8,1,8.6,8,1
1945/3/5,11.9,8,1,2.1,8,1,7.3,8,1
1945/3/6,10.0,8,1,1.6,8,1,6.5,8,1
1945/3/7,5.7,8,1,-0.2,8,1,2.4,8,1
1945/3/8,8.8,8,1,-1.3,8,1,2.5,8,1
1945/3/9,12.3,8,1,-4.0,8,1,3.6,8,1
1945/3/10,5.8,8,1,-1.0,8,1,1.6,8,1
1945/3/11,7.4,8,1,-2.3,8,1,2.3,8,1
1945/3/12,9.5,8,1,-0.9,8,1,3.0,8,1
1945/3/13,8.4,8,1,-2.8,8,1,3.7,8,1
1945/3/14,7.3,8,1,4.3,8,1,5.7,8,1
1945/3/15,11.2,8,1,2.2,8,1,7.0,8,1
1945/3/16,6.7,8,1,-0.3,8,1,3.0,8,1
1945/3/17,6.4,8,1,-2.5,8,1,0.9,8,1
1945/3/18,4.5,8,1,-3.9,8,1,0.0,8,1
1945/3/19,10.0,8,1,-1.4,8,1,4.1,8,1
1945/3/20,10.8,8,1,1.6,8,1,5.5,8,1
1945/3/21,17.5,8,1,-0.4,8,1,9.6,8,1
1945/3/22,18.4,8,1,9.4,8,1,14.6,8,1
1945/3/23,15.1,8,1,4.9,8,1,9.5,8,1
1945/3/24,11.4,8,1,0.0,8,1,4.4,8,1
1945/3/25,10.0,8,1,-0.5,8,1,3.2,8,1
1945/3/26,13.6,8,1,-3.6,8,1,4.5,8,1
1945/3/27,17.0,8,1,-1.1,8,1,8.8,8,1
1945/3/28,20.5,8,1,4.9,8,1,11.3,8,1
1945/3/29,20.0,8,1,3.6,8,1,12.0,8,1
1945/3/30,23.3,8,1,12.0,8,1,17.1,8,1
1945/3/31,25.7,8,1,14.3,8,1,18.6,8,1
1945/4/1,24.3,8,1,8.4,8,1,15.5,8,1
1945/4/2,25.4,8,1,4.7,8,1,14.8,8,1
1945/4/3,25.1,8,1,9.1,8,1,16.1,8,1
1945/4/4,12.3,8,1,5.3,8,1,7.1,8,1
1945/4/5,10.6,8,1,2.1,8,1,5.7,8,1
1945/4/6,11.0,8,1,0.2,8,1,4.2,8,1
1945/4/7,15.1,8,1,-2.7,8,1,6.4,8,1
1945/4/8,12.8,8,1,6.2,8,1,9.3,8,1
1945/4/9,14.2,8,1,8.4,8,1,11.3,8,1
1945/4/10,17.8,8,1,11.1,8,1,15.6,8,1
1945/4/11,16.0,8,1,6.4,8,1,11.6,8,1
1945/4/12,20.4,8,1,3.4,8,1,11.3,8,1
1945/4/13,23.2,8,1,6.2,8,1,13.0,8,1
1945/4/14,21.0,8,1,2.0,8,1,10.9,8,1
1945/4/15,24.8,8,1,4.4,8,1,13.4,8,1
1945/4/16,25.9,8,1,5.8,8,1,15.5,8,1
1945/4/17,24.7,8,1,8.2,8,1,14.3,8,1
1945/4/18,26.0,8,1,4.4,8,1,15.4,8,1
1945/4/19,17.0,8,1,13.5,8,1,14.7,8,1
1945/4/20,15.0,8,1,4.5,8,1,10.4,8,1
1945/4/21,19.0,8,1,1.4,8,1,10.6,8,1
1945/4/22,22.9,8,1,6.8,8,1,13.8,8,1
1945/4/23,23.4,8,1,9.0,8,1,14.7,8,1
1945/4/24,27.6,8,1,7.5,8,1,16.8,8,1
1945/4/25,24.4,8,1,9.6,8,1,16.8,8,1
1945/4/26,23.3,8,1,13.2,8,1,17.6,8,1
1945/4/27,25.5,8,1,11.7,8,1,16.2,8,1
1945/4/28,23.5,8,1,10.8,8,1,15.2,8,1
1945/4/29,21.0,8,1,8.4,8,1,13.5,8,1
1945/4/30,25.6,8,1,5.1,8,1,16.0,8,1
1945/5/1,20.7,8,1,15.2,8,1,17.3,8,1
1945/5/2,17.9,8,1,10.3,8,1,14.4,8,1
1945/5/3,20.2,8,1,8.4,8,1,12.3,8,1
1945/5/4,25.0,8,1,7.4,8,1,16.2,8,1
1945/5/5,19.7,8,1,10.1,8,1,13.6,8,1
1945/5/6,19.6,8,1,6.6,8,1,11.8,8,1
1945/5/7,22.1,8,1,3.3,8,1,13.5,8,1
1945/5/8,20.5,8,1,11.1,8,1,14.4,8,1
1945/5/9,16.4,8,1,7.9,8,1,10.7,8,1
1945/5/10,21.1,8,1,9.8,8,1,14.1,8,1
1945/5/11,22.3,8,1,11.1,8,1,15.6,8,1
1945/5/12,18.8,8,1,9.7,8,1,13.1,8,1
1945/5/13,20.8,8,1,9.3,8,1,13.3,8,1
1945/5/14,25.0,8,1,6.5,8,1,16.2,8,1
1945/5/15,17.6,8,1,14.2,8,1,16.0,8,1
1945/5/16,22.9,8,1,12.5,8,1,16.7,8,1
1945/5/17,20.1,8,1,12.0,8,1,15.5,8,1
1945/5/18,17.2,8,1,10.1,8,1,12.8,8,1
1945/5/19,15.0,8,1,8.9,8,1,12.0,8,1
1945/5/20,18.2,8,1,12.1,8,1,15.2,8,1
1945/5/21,18.3,8,1,11.6,8,1,15.1,8,1
1945/5/22,19.2,8,1,13.0,8,1,15.2,8,1
1945/5/23,20.2,8,1,10.8,8,1,14.7,8,1
1945/5/24,24.8,8,1,8.5,8,1,16.0,8,1
1945/5/25,27.8,8,1,10.0,8,1,19.4,8,1
1945/5/26,26.3,8,1,15.4,8,1,20.2,8,1
1945/5/27,26.8,8,1,13.1,8,1,18.6,8,1
1945/5/28,25.5,8,1,8.7,8,1,17.2,8,1
1945/5/29,24.8,8,1,12.7,8,1,18.0,8,1
1945/5/30,27.5,8,1,14.1,8,1,20.2,8,1
1945/5/31,32.3,8,1,13.3,8,1,22.1,8,1
1945/6/1,28.8,8,1,17.1,8,1,22.7,8,1
1945/6/2,22.7,8,1,19.6,8,1,20.8,8,1
1945/6/3,26.0,8,1,13.7,8,1,19.0,8,1
1945/6/4,29.0,8,1,13.7,8,1,20.8,8,1
1945/6/5,27.1,8,1,13.5,8,1,19.8,8,1
1945/6/6,26.6,8,1,16.3,8,1,21.8,8,1
1945/6/7,20.7,8,1,15.8,8,1,18.1,8,1
1945/6/8,24.8,8,1,14.8,8,1,18.4,8,1
1945/6/9,24.3,8,1,14.2,8,1,18.5,8,1
1945/6/10,29.3,8,1,12.5,8,1,20.9,8,1
1945/6/11,31.1,8,1,17.3,8,1,23.6,8,1
1945/6/12,21.6,8,1,19.2,8,1,20.5,8,1
1945/6/13,24.9,8,1,18.4,8,1,20.6,8,1
1945/6/14,28.9,8,1,17.3,8,1,21.6,8,1
1945/6/15,21.1,8,1,16.2,8,1,18.1,8,1
1945/6/16,27.8,8,1,16.9,8,1,21.8,8,1
1945/6/17,28.5,8,1,19.9,8,1,23.0,8,1
1945/6/18,25.4,8,1,18.9,8,1,21.5,8,1
1945/6/19,28.4,8,1,16.5,8,1,22.1,8,1
1945/6/20,28.7,8,1,15.6,8,1,22.1,8,1
1945/6/21,29.7,8,1,15.4,8,1,22.3,8,1
1945/6/22,29.0,8,1,17.8,8,1,23.2,8,1
1945/6/23,23.7,8,1,19.0,8,1,20.9,8,1
1945/6/24,26.0,8,1,19.0,8,1,22.5,8,1
1945/6/25,31.0,8,1,21.1,8,1,24.5,8,1
1945/6/26,28.9,8,1,18.4,8,1,23.8,8,1
1945/6/27,31.1,8,1,21.2,8,1,25.2,8,1
1945/6/28,33.9,8,1,21.3,8,1,26.2,8,1
1945/6/29,27.4,8,1,21.3,8,1,23.6,8,1
1945/6/30,28.0,8,1,21.5,8,1,23.5,8,1
1945/7/1,25.8,8,1,20.3,8,1,21.9,8,1
1945/7/2,27.9,8,1,20.4,8,1,23.6,8,1
1945/7/3,32.1,8,1,21.5,8,1,26.3,8,1
1945/7/4,32.7,8,1,22.2,8,1,26.6,8,1
1945/7/5,32.2,8,1,22.1,8,1,26.1,8,1
1945/7/6,30.0,8,1,20.0,8,1,22.9,8,1
1945/7/7,22.9,8,1,17.2,8,1,19.1,8,1
1945/7/8,26.7,8,1,14.9,8,1,20.4,8,1
1945/7/9,26.0,8,1,14.9,8,1,20.1,8,1
1945/7/10,31.0,8,1,14.3,8,1,23.2,8,1
1945/7/11,28.9,8,1,21.4,8,1,24.5,8,1
1945/7/12,24.4,8,1,19.2,8,1,21.6,8,1
1945/7/13,31.0,8,1,17.5,8,1,22.6,8,1
1945/7/14,32.0,8,1,17.4,8,1,23.7,8,1
1945/7/15,32.5,8,1,22.9,8,1,27.3,8,1
1945/7/16,31.4,8,1,23.7,8,1,26.5,8,1
1945/7/17,25.4,8,1,22.7,8,1,24.2,8,1
1945/7/18,27.2,8,1,20.5,8,1,22.8,8,1
1945/7/19,30.7,8,1,18.7,8,1,24.6,8,1
1945/7/20,28.5,8,1,21.4,8,1,22.4,8,1
1945/7/21,28.3,8,1,22.2,8,1,24.0,8,1
1945/7/22,27.2,8,1,19.9,8,1,22.9,8,1
1945/7/23,27.2,8,1,17.8,8,1,21.3,8,1
1945/7/24,27.3,8,1,16.6,8,1,21.1,8,1
1945/7/25,26.6,8,1,17.5,8,1,22.1,8,1
1945/7/26,27.7,8,1,20.8,8,1,23.5,8,1
1945/7/27,30.3,8,1,18.8,8,1,23.2,8,1
1945/7/28,30.0,8,1,16.6,8,1,22.6,8,1
1945/7/29,30.9,8,1,17.8,8,1,24.2,8,1
1945/7/30,31.0,8,1,20.6,8,1,26.0,8,1
1945/7/31,31.4,8,1,21.5,8,1,25.7,8,1
1945/8/1,31.3,8,1,23.1,8,1,26.7,8,1
1945/8/2,29.9,8,1,24.6,8,1,26.6,8,1
1945/8/3,33.8,8,1,24.5,8,1,27.8,8,1
1945/8/4,35.9,8,1,22.2,8,1,28.0,8,1
1945/8/5,37.5,8,1,22.2,8,1,28.6,8,1
1945/8/6,34.1,8,1,23.6,8,1,27.4,8,1
1945/8/7,34.9,8,1,22.5,8,1,27.8,8,1
1945/8/8,34.5,8,1,21.3,8,1,27.4,8,1
1945/8/9,34.8,8,1,21.9,8,1,28.1,8,1
1945/8/10,35.1,8,1,22.6,8,1,28.0,8,1
1945/8/11,34.4,8,1,22.3,8,1,26.0,8,1
1945/8/12,36.4,8,1,21.7,8,1,28.1,8,1
1945/8/13,36.9,8,1,21.8,8,1,28.2,8,1
1945/8/14,36.3,8,1,21.9,8,1,28.0,8,1
1945/8/15,36.3,8,1,22.8,8,1,28.6,8,1
1945/8/16,36.7,8,1,23.5,8,1,29.2,8,1
1945/8/17,37.6,8,1,24.2,8,1,29.9,8,1
1945/8/18,36.4,8,1,24.9,8,1,29.1,8,1
1945/8/19,36.5,8,1,23.8,8,1,28.5,8,1
1945/8/20,36.7,8,1,23.4,8,1,28.3,8,1
1945/8/21,35.8,8,1,23.1,8,1,28.1,8,1
1945/8/22,36.9,8,1,22.0,8,1,28.3,8,1
1945/8/23,29.1,8,1,23.2,8,1,25.0,8,1
1945/8/24,29.9,8,1,22.3,8,1,25.3,8,1
1945/8/25,28.6,8,1,24.3,8,1,26.3,8,1
1945/8/26,34.1,8,1,26.4,8,1,28.2,8,1
1945/8/27,29.1,8,1,24.6,8,1,26.7,8,1
1945/8/28,31.4,8,1,23.2,8,1,26.2,8,1
1945/8/29,34.8,8,1,23.4,8,1,27.5,8,1
1945/8/30,33.9,8,1,22.8,8,1,27.6,8,1
1945/8/31,26.4,8,1,22.4,8,1,24.0,8,1
1945/9/1,25.0,8,1,21.0,8,1,22.6,8,1
1945/9/2,24.3,8,1,18.8,8,1,20.7,8,1
1945/9/3,28.7,8,1,19.4,8,1,23.6,8,1
1945/9/4,28.2,8,1,21.8,8,1,23.4,8,1
1945/9/5,31.2,8,1,21.1,8,1,24.8,8,1
1945/9/6,33.4,8,1,19.0,8,1,25.1,8,1
1945/9/7,32.6,8,1,21.6,8,1,26.1,8,1
1945/9/8,32.5,8,1,23.4,8,1,26.9,8,1
1945/9/9,32.7,8,1,22.2,8,1,26.0,8,1
1945/9/10,31.9,8,1,20.8,8,1,25.2,8,1
1945/9/11,31.9,8,1,19.8,8,1,23.5,8,1
1945/9/12,29.6,8,1,19.2,8,1,23.9,8,1
1945/9/13,29.5,8,1,22.0,8,1,25.4,8,1
1945/9/14,30.7,8,1,22.6,8,1,25.9,8,1
1945/9/15,31.4,8,1,22.2,8,1,25.5,8,1
1945/9/16,32.4,8,1,20.4,8,1,25.8,8,1
1945/9/17,27.9,8,1,22.9,8,1,26.0,8,1
1945/9/18,29.4,8,1,17.6,8,1,21.9,8,1
1945/9/19,27.4,8,1,16.6,8,1,20.5,8,1
1945/9/20,26.3,8,1,17.4,8,1,21.5,8,1
1945/9/21,27.2,8,1,18.0,8,1,22.3,8,1
1945/9/22,22.5,8,1,19.1,8,1,20.4,8,1
1945/9/23,23.0,8,1,18.1,8,1,19.8,8,1
1945/9/24,27.5,8,1,17.1,8,1,21.1,8,1
1945/9/25,26.8,8,1,13.2,8,1,18.5,8,1
1945/9/26,24.7,8,1,9.6,8,1,17.0,8,1
1945/9/27,21.1,8,1,16.2,8,1,18.4,8,1
1945/9/28,26.5,8,1,16.2,8,1,20.1,8,1
1945/9/29,29.5,8,1,14.2,8,1,20.4,8,1
1945/9/30,29.1,8,1,16.1,8,1,22.4,8,1
1945/10/1,30.1,8,1,19.4,8,1,23.1,8,1
1945/10/2,29.1,8,1,19.1,8,1,24.2,8,1
1945/10/3,29.6,8,1,17.5,8,1,21.6,8,1
1945/10/4,18.7,8,1,16.7,8,1,17.1,8,1
1945/10/5,20.2,8,1,16.0,8,1,17.7,8,1
1945/10/6,24.5,8,1,15.3,8,1,19.7,8,1
1945/10/7,22.9,8,1,16.4,8,1,19.6,8,1
1945/10/8,23.5,8,1,18.8,8,1,20.7,8,1
1945/10/9,20.5,8,1,17.3,8,1,18.6,8,1
1945/10/10,23.2,8,1,16.5,8,1,20.3,8,1
1945/10/11,27.4,8,1,15.1,8,1,19.7,8,1
1945/10/12,19.5,8,1,9.7,8,1,13.3,8,1
1945/10/13,21.4,8,1,7.1,8,1,12.4,8,1
1945/10/14,21.8,8,1,6.0,8,1,12.4,8,1
1945/10/15,19.2,8,1,8.5,8,1,13.0,8,1
1945/10/16,23.2,8,1,6.7,8,1,14.1,8,1
1945/10/17,24.8,8,1,8.3,8,1,16.4,8,1
1945/10/18,19.5,8,1,14.6,8,1,17.9,8,1
1945/10/19,22.5,8,1,17.8,8,1,19.7,8,1
1945/10/20,23.5,8,1,15.3,8,1,17.9,8,1
1945/10/21,19.7,8,1,13.7,8,1,16.1,8,1
1945/10/22,20.9,8,1,14.0,8,1,17.2,8,1
1945/10/23,21.2,8,1,15.3,8,1,17.6,8,1
1945/10/24,21.3,8,1,12.1,8,1,16.3,8,1
1945/10/25,17.7,8,1,8.4,8,1,12.2,8,1
1945/10/26,21.7,8,1,8.1,8,1,13.6,8,1
1945/10/27,20.2,8,1,7.2,8,1,12.6,8,1
1945/10/28,22.9,8,1,4.7,8,1,12.6,8,1
1945/10/29,23.4,8,1,7.2,8,1,14.6,8,1
1945/10/30,20.4,8,1,10.2,8,1,16.7,8,1
1945/10/31,22.5,8,1,16.2,8,1,19.4,8,1
1945/11/1,20.3,8,1,9.4,8,1,15.1,8,1
1945/11/2,19.6,8,1,5.3,8,1,11.3,8,1
1945/11/3,20.5,8,1,5.3,8,1,12.2,8,1
1945/11/4,19.4,8,1,3.9,8,1,10.3,8,1
1945/11/5,20.0,8,1,4.0,8,1,11.0,8,1
1945/11/6,21.6,8,1,5.6,8,1,12.9,8,1
1945/11/7,19.0,8,1,5.9,8,1,11.0,8,1
1945/11/8,14.9,8,1,4.5,8,1,8.5,8,1
1945/11/9,17.9,8,1,2.7,8,1,9.0,8,1
1945/11/10,17.6,8,1,1.6,8,1,9.1,8,1
1945/11/11,22.0,8,1,6.5,8,1,13.3,8,1
1945/11/12,15.0,8,1,2.8,8,1,7.6,8,1
1945/11/13,17.4,8,1,-0.6,8,1,7.8,8,1
1945/11/14,14.5,8,1,7.6,8,1,12.2,8,1
1945/11/15,15.3,8,1,10.3,8,1,12.6,8,1
1945/11/16,14.9,8,1,6.1,8,1,9.2,8,1
1945/11/17,14.7,8,1,2.5,8,1,7.6,8,1
1945/11/18,14.0,8,1,5.2,8,1,8.7,8,1
1945/11/19,17.3,8,1,3.3,8,1,9.6,8,1
1945/11/20,18.5,8,1,5.0,8,1,9.9,8,1
1945/11/21,13.8,8,1,3.7,8,1,10.4,8,1
1945/11/22,21.1,8,1,10.8,8,1,15.2,8,1
1945/11/23,19.1,8,1,4.1,8,1,10.3,8,1
1945/11/24,19.6,8,1,2.0,8,1,9.1,8,1
1945/11/25,17.4,8,1,4.8,8,1,11.0,8,1
1945/11/26,16.7,8,1,6.8,8,1,10.6,8,1
1945/11/27,15.1,8,1,5.7,8,1,10.3,8,1
1945/11/28,12.6,8,1,1.1,8,1,6.1,8,1
1945/11/29,16.6,8,1,-0.8,8,1,7.1,8,1
1945/11/30,9.7,8,1,5.2,8,1,7.9,8,1
1945/12/1,12.1,8,1,1.8,8,1,5.6,8,1
1945/12/2,11.0,8,1,-1.5,8,1,3.5,8,1
1945/12/3,12.1,8,1,-2.2,8,1,4.1,8,1
1945/12/4,10.1,8,1,0.7,8,1,4.6,8,1
1945/12/5,14.2,8,1,-0.6,8,1,5.9,8,1
1945/12/6,16.6,8,1,2.6,8,1,8.0,8,1
1945/12/7,14.0,8,1,1.8,8,1,8.2,8,1
1945/12/8,11.2,8,1,5.1,8,1,8.0,8,1
1945/12/9,10.9,8,1,0.5,8,1,5.2,8,1
1945/12/10,9.7,8,1,-0.8,8,1,4.4,8,1
1945/12/11,10.4,8,1,0.9,8,1,4.3,8,1
1945/12/12,8.5,8,1,-0.6,8,1,2.4,8,1
1945/12/13,9.0,8,1,-3.0,8,1,2.9,8,1
1945/12/14,11.2,8,1,0.7,8,1,4.8,8,1
1945/12/15,8.0,8,1,1.9,8,1,4.1,8,1
1945/12/16,8.9,8,1,0.7,8,1,5.1,8,1
1945/12/17,11.1,8,1,3.4,8,1,6.7,8,1
1945/12/18,5.1,8,1,-1.9,8,1,1.1,8,1
1945/12/19,5.5,8,1,-1.7,8,1,2.2,8,1
1945/12/20,9.9,8,1,-0.3,8,1,3.4,8,1
1945/12/21,13.6,8,1,-1.1,8,1,6.9,8,1
1945/12/22,8.8,8,1,1.1,8,1,4.9,8,1
1945/12/23,9.2,8,1,0.5,8,1,3.5,8,1
1945/12/24,8.3,8,1,0.6,8,1,3.5,8,1
1945/12/25,3.8,8,1,0.1,8,1,2.0,8,1
1945/12/26,9.2,8,1,-1.3,8,1,3.2,8,1
1945/12/27,6.3,8,1,-0.5,8,1,3.9,8,1
1945/12/28,7.9,8,1,-0.3,8,1,2.3,8,1
1945/12/29,6.6,8,1,-1.8,8,1,1.8,8,1
1945/12/30,9.2,8,1,-4.0,8,1,1.1,8,1
1945/12/31,7.3,8,1,-1.1,8,1,2.2,8,1
1946/1/1,6.4,8,1,-2.0,8,1,1.6,8,1
1946/1/2,9.1,8,1,-1.5,8,1,2.7,8,1
1946/1/3,11.7,8,1,-3.0,8,1,4.8,8,1
1946/1/4,8.6,8,1,0.9,8,1,4.5,8,1
1946/1/5,5.5,8,1,-2.2,8,1,1.0,8,1
1946/1/6,7.4,8,1,-1.7,8,1,1.1,8,1
1946/1/7,8.7,8,1,-1.6,8,1,2.3,8,1
1946/1/8,10.6,8,1,-4.1,8,1,3.5,8,1
1946/1/9,11.1,8,1,-2.2,8,1,3.6,8,1
1946/1/10,5.0,8,1,-1.4,8,1,0.7,8,1
1946/1/11,5.6,8,1,-2.6,8,1,0.5,8,1
1946/1/12,7.2,8,1,-1.4,8,1,2.3,8,1
1946/1/13,8.5,8,1,-3.3,8,1,1.1,8,1
1946/1/14,6.3,8,1,-3.9,8,1,2.3,8,1
1946/1/15,13.3,8,1,1.6,8,1,5.7,8,1
1946/1/16,8.0,8,1,-1.2,8,1,1.7,8,1
1946/1/17,5.0,8,1,-4.2,8,1,-0.2,8,1
1946/1/18,5.7,8,1,-4.9,8,1,0.4,8,1
