É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:23:18

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1893/8/12,34.3,8,1,22.5,8,1,28.0,8,1
1893/8/13,33.7,8,1,23.9,8,1,27.9,8,1
1893/8/14,34.7,8,1,21.7,8,1,27.8,8,1
1893/8/15,34.9,8,1,22.2,8,1,28.0,8,1
1893/8/16,35.8,8,1,22.3,8,1,27.9,8,1
1893/8/17,32.8,8,1,24.1,8,1,26.6,8,1
1893/8/18,31.5,8,1,24.7,8,1,27.1,8,1
1893/8/19,31.3,8,1,21.3,8,1,24.4,8,1
1893/8/20,29.6,8,1,20.3,8,1,24.2,8,1
1893/8/21,27.8,8,1,23.6,8,1,24.4,8,1
1893/8/22,29.8,8,1,23.4,8,1,25.6,8,1
1893/8/23,31.1,8,1,23.8,8,1,26.6,8,1
1893/8/24,29.7,8,1,21.3,8,1,24.7,8,1
1893/8/25,30.8,8,1,20.7,8,1,24.7,8,1
1893/8/26,31.8,8,1,20.4,8,1,25.3,8,1
1893/8/27,32.7,8,1,20.3,8,1,25.3,8,1
1893/8/28,31.4,8,1,20.5,8,1,24.5,8,1
1893/8/29,32.0,8,1,17.6,8,1,24.4,8,1
1893/8/30,33.0,8,1,20.1,8,1,25.3,8,1
1893/8/31,33.0,8,1,23.1,8,1,26.4,8,1
1893/9/1,28.8,8,1,22.2,8,1,24.5,8,1
1893/9/2,32.6,8,1,20.5,8,1,25.9,8,1
1893/9/3,32.3,8,1,23.7,8,1,27.7,8,1
1893/9/4,31.0,8,1,22.3,8,1,26.0,8,1
1893/9/5,31.0,8,1,16.7,8,1,22.9,8,1
1893/9/6,31.4,8,1,14.2,8,1,22.6,8,1
1893/9/7,32.3,8,1,17.4,8,1,24.0,8,1
1893/9/8,32.7,8,1,20.3,8,1,26.0,8,1
1893/9/9,33.5,8,1,20.0,8,1,25.8,8,1
1893/9/10,34.1,8,1,21.7,8,1,26.5,8,1
1893/9/11,33.6,8,1,20.8,8,1,26.7,8,1
1893/9/12,28.7,8,1,17.9,8,1,23.1,8,1
1893/9/13,29.3,8,1,15.2,8,1,21.2,8,1
1893/9/14,28.8,8,1,16.5,8,1,22.5,8,1
1893/9/15,26.4,8,1,18.3,8,1,21.8,8,1
1893/9/16,26.6,8,1,13.7,8,1,19.6,8,1
1893/9/17,21.0,8,1,17.4,8,1,19.0,8,1
1893/9/18,25.7,8,1,19.2,8,1,21.6,8,1
1893/9/19,30.3,8,1,18.6,8,1,23.6,8,1
1893/9/20,25.1,8,1,20.5,8,1,22.2,8,1
1893/9/21,27.6,8,1,20.7,8,1,23.1,8,1
1893/9/22,25.1,8,1,21.0,8,1,22.0,8,1
1893/9/23,28.8,8,1,19.1,8,1,22.7,8,1
1893/9/24,30.7,8,1,20.6,8,1,23.6,8,1
1893/9/25,30.8,8,1,20.4,8,1,24.0,8,1
1893/9/26,29.5,8,1,18.8,8,1,23.8,8,1
1893/9/27,30.9,8,1,20.6,8,1,24.4,8,1
1893/9/28,24.3,8,1,19.2,8,1,21.8,8,1
1893/9/29,28.6,8,1,18.3,8,1,23.1,8,1
1893/9/30,30.6,8,1,22.2,8,1,24.7,8,1
1893/10/1,30.8,8,1,21.6,8,1,24.7,8,1
1893/10/2,27.5,8,1,19.0,8,1,22.2,8,1
1893/10/3,23.8,8,1,16.9,8,1,19.3,8,1
1893/10/4,17.9,8,1,14.2,8,1,15.8,8,1
1893/10/5,18.3,8,1,13.3,8,1,14.9,8,1
1893/10/6,20.8,8,1,10.3,8,1,14.4,8,1
1893/10/7,23.3,8,1,6.5,8,1,14.0,8,1
1893/10/8,23.7,8,1,9.1,8,1,15.2,8,1
1893/10/9,25.4,8,1,11.1,8,1,17.2,8,1
1893/10/10,25.5,8,1,12.9,8,1,18.8,8,1
1893/10/11,23.2,8,1,17.1,8,1,19.3,8,1
1893/10/12,20.3,8,1,17.5,8,1,18.1,8,1
1893/10/13,22.7,8,1,16.9,8,1,19.3,8,1
1893/10/14,25.9,8,1,18.3,8,1,21.8,8,1
1893/10/15,26.9,8,1,18.4,8,1,21.2,8,1
1893/10/16,22.3,8,1,18.0,8,1,19.4,8,1
1893/10/17,26.8,8,1,16.0,8,1,20.1,8,1
1893/10/18,25.9,8,1,16.8,8,1,20.4,8,1
1893/10/19,22.9,8,1,11.7,8,1,16.4,8,1
1893/10/20,18.6,8,1,5.5,8,1,10.6,8,1
1893/10/21,20.8,8,1,4.1,8,1,11.2,8,1
1893/10/22,23.4,8,1,6.2,8,1,14.1,8,1
1893/10/23,16.8,8,1,13.0,8,1,14.6,8,1
1893/10/24,21.8,8,1,9.7,8,1,14.5,8,1
1893/10/25,23.0,8,1,6.0,8,1,12.8,8,1
1893/10/26,20.3,8,1,9.1,8,1,12.9,8,1
1893/10/27,20.7,8,1,4.7,8,1,11.5,8,1
1893/10/28,21.8,8,1,7.1,8,1,12.2,8,1
1893/10/29,21.3,8,1,3.7,8,1,11.8,8,1
1893/10/30,15.1,8,1,4.7,8,1,9.5,8,1
1893/10/31,19.4,8,1,1.0,8,1,9.6,8,1
1893/11/1,23.6,8,1,6.6,8,1,13.9,8,1
1893/11/2,20.3,8,1,12.0,8,1,16.3,8,1
1893/11/3,21.2,8,1,10.7,8,1,14.9,8,1
1893/11/4,18.8,8,1,7.8,8,1,11.5,8,1
1893/11/5,20.3,8,1,6.2,8,1,11.5,8,1
1893/11/6,18.8,8,1,3.8,8,1,9.6,8,1
1893/11/7,17.3,8,1,1.3,8,1,8.0,8,1
1893/11/8,13.3,8,1,6.0,8,1,10.3,8,1
1893/11/9,15.4,8,1,4.0,8,1,8.8,8,1
1893/11/10,14.1,8,1,0.7,8,1,7.9,8,1
1893/11/11,16.1,8,1,5.5,8,1,10.9,8,1
1893/11/12,15.5,8,1,1.0,8,1,7.1,8,1
1893/11/13,13.5,8,1,-0.1,8,1,5.5,8,1
1893/11/14,13.9,8,1,1.0,8,1,6.1,8,1
1893/11/15,16.3,8,1,-1.3,8,1,5.8,8,1
1893/11/16,14.1,8,1,-0.4,8,1,5.7,8,1
1893/11/17,9.2,8,1,2.1,8,1,5.1,8,1
1893/11/18,14.7,8,1,4.2,8,1,8.6,8,1
1893/11/19,14.8,8,1,1.0,8,1,6.0,8,1
1893/11/20,16.5,8,1,0.1,8,1,6.4,8,1
1893/11/21,13.9,8,1,1.5,8,1,7.9,8,1
1893/11/22,15.8,8,1,3.8,8,1,10.0,8,1
1893/11/23,14.1,8,1,5.4,8,1,9.2,8,1
1893/11/24,11.7,8,1,-1.8,8,1,5.0,8,1
1893/11/25,12.2,8,1,-1.8,8,1,3.7,8,1
1893/11/26,13.7,8,1,-2.3,8,1,3.6,8,1
1893/11/27,13.6,8,1,-2.6,8,1,4.0,8,1
1893/11/28,15.0,8,1,-1.1,8,1,4.9,8,1
1893/11/29,13.6,8,1,-1.8,8,1,5.7,8,1
1893/11/30,13.4,8,1,5.4,8,1,9.1,8,1
1893/12/1,15.4,8,1,-0.4,8,1,6.2,8,1
1893/12/2,13.7,8,1,-0.7,8,1,4.9,8,1
1893/12/3,12.7,8,1,-1.2,8,1,4.0,8,1
1893/12/4,11.6,8,1,-0.4,8,1,4.4,8,1
1893/12/5,12.2,8,1,-4.2,8,1,2.6,8,1
1893/12/6,10.6,8,1,-0.2,8,1,5.4,8,1
1893/12/7,13.4,8,1,0.2,8,1,4.4,8,1
1893/12/8,13.0,8,1,-3.5,8,1,2.9,8,1
1893/12/9,13.0,8,1,-1.5,8,1,4.0,8,1
1893/12/10,11.0,8,1,-0.2,8,1,4.3,8,1
1893/12/11,14.3,8,1,-1.2,8,1,4.7,8,1
1893/12/12,11.6,8,1,-3.4,8,1,3.4,8,1
1893/12/13,10.4,8,1,-3.8,8,1,2.3,8,1
1893/12/14,10.4,8,1,-5.1,8,1,1.3,8,1
1893/12/15,7.2,8,1,-4.4,8,1,0.8,8,1
1893/12/16,8.2,8,1,-4.9,8,1,1.4,8,1
1893/12/17,8.7,8,1,-5.2,8,1,0.7,8,1
1893/12/18,10.2,8,1,-4.1,8,1,1.2,8,1
1893/12/19,11.2,8,1,-6.0,8,1,1.1,8,1
1893/12/20,7.9,8,1,-3.4,8,1,2.9,8,1
1893/12/21,12.8,8,1,2.0,8,1,5.5,8,1
1893/12/22,13.1,8,1,-0.2,8,1,5.7,8,1
1893/12/23,12.4,8,1,-2.7,8,1,3.4,8,1
1893/12/24,12.6,8,1,0.4,8,1,4.7,8,1
1893/12/25,6.1,8,1,-0.1,8,1,2.3,8,1
1893/12/26,5.7,8,1,-1.4,8,1,1.9,8,1
1893/12/27,8.7,8,1,1.3,8,1,3.9,8,1
1893/12/28,7.7,8,1,0.9,8,1,3.1,8,1
1893/12/29,7.1,8,1,-3.7,8,1,0.6,8,1
1893/12/30,6.7,8,1,-4.4,8,1,0.1,8,1
1893/12/31,5.9,8,1,-4.5,8,1,-0.1,8,1
1894/1/1,7.5,8,1,-4.7,8,1,0.1,8,1
1894/1/2,10.7,8,1,-1.4,8,1,2.9,8,1
1894/1/3,8.2,8,1,-1.4,8,1,3.7,8,1
1894/1/4,7.4,8,1,-3.0,8,1,1.3,8,1
1894/1/5,10.8,8,1,-5.5,8,1,0.0,8,1
1894/1/6,10.5,8,1,-3.7,8,1,2.9,8,1
1894/1/7,10.2,8,1,1.2,8,1,4.4,8,1
1894/1/8,10.2,8,1,1.2,8,1,4.1,8,1
1894/1/9,7.7,8,1,-0.5,8,1,2.9,8,1
1894/1/10,8.7,8,1,-3.1,8,1,1.6,8,1
1894/1/11,9.0,8,1,-5.0,8,1,1.5,8,1
1894/1/12,10.7,8,1,-2.2,8,1,2.4,8,1
1894/1/13,11.7,8,1,-4.1,8,1,3.1,8,1
1894/1/14,9.1,8,1,-1.8,8,1,4.0,8,1
1894/1/15,9.7,8,1,-3.0,8,1,2.4,8,1
1894/1/16,10.7,8,1,-4.1,8,1,2.3,8,1
1894/1/17,10.5,8,1,0.3,8,1,4.2,8,1
1894/1/18,10.7,8,1,-4.5,8,1,1.2,8,1
1894/1/19,9.2,8,1,-2.5,8,1,1.6,8,1
1894/1/20,9.2,8,1,-3.0,8,1,1.9,8,1
1894/1/21,6.4,8,1,-3.3,8,1,0.9,8,1
1894/1/22,6.8,8,1,-4.2,8,1,0.3,8,1
1894/1/23,10.1,8,1,-6.2,8,1,0.5,8,1
1894/1/24,9.4,8,1,-5.3,8,1,1.6,8,1
1894/1/25,9.3,8,1,1.8,8,1,4.9,8,1
1894/1/26,7.3,8,1,1.4,8,1,3.9,8,1
1894/1/27,7.2,8,1,-2.8,8,1,1.5,8,1
1894/1/28,3.6,8,1,-2.6,8,1,-0.3,8,1
1894/1/29,8.1,8,1,-3.4,8,1,-0.3,8,1
1894/1/30,5.3,8,1,-4.9,8,1,-0.5,8,1
1894/1/31,2.9,8,1,-5.0,8,1,-1.6,8,1
1894/2/1,5.2,8,1,-11.6,8,1,-3.4,8,1
1894/2/2,7.7,8,1,-6.0,8,1,0.2,8,1
1894/2/3,7.0,8,1,-4.0,8,1,0.2,8,1
1894/2/4,9.7,8,1,-4.2,8,1,1.7,8,1
1894/2/5,8.6,8,1,-2.8,8,1,1.5,8,1
1894/2/6,9.9,8,1,-2.1,8,1,2.7,8,1
1894/2/7,13.2,8,1,-3.6,8,1,4.7,8,1
1894/2/8,11.0,8,1,2.2,8,1,6.2,8,1
1894/2/9,8.2,8,1,-1.4,8,1,3.0,8,1
1894/2/10,9.2,8,1,-5.7,8,1,1.8,8,1
1894/2/11,7.6,8,1,3.1,8,1,4.5,8,1
1894/2/12,7.1,8,1,-0.8,8,1,2.3,8,1
1894/2/13,3.1,8,1,-4.8,8,1,-1.8,8,1
1894/2/14,9.4,8,1,-6.8,8,1,0.3,8,1
1894/2/15,8.1,8,1,-2.6,8,1,1.7,8,1
1894/2/16,10.0,8,1,-6.6,8,1,1.4,8,1
1894/2/17,12.1,8,1,-4.3,8,1,3.8,8,1
1894/2/18,11.0,8,1,-3.1,8,1,3.2,8,1
1894/2/19,12.9,8,1,-4.9,8,1,3.2,8,1
1894/2/20,15.3,8,1,-2.6,8,1,3.9,8,1
1894/2/21,5.6,8,1,-0.4,8,1,2.2,8,1
1894/2/22,12.3,8,1,0.2,8,1,4.4,8,1
1894/2/23,11.2,8,1,-1.4,8,1,4.2,8,1
1894/2/24,11.0,8,1,-1.6,8,1,3.8,8,1
1894/2/25,11.4,8,1,-4.3,8,1,3.3,8,1
1894/2/26,10.1,8,1,-0.3,8,1,4.1,8,1
1894/2/27,9.6,8,1,-0.6,8,1,2.9,8,1
1894/2/28,8.5,8,1,-0.4,8,1,3.4,8,1
1894/3/1,11.1,8,1,0.7,8,1,3.8,8,1
1894/3/2,11.7,8,1,-0.1,8,1,6.1,8,1
1894/3/3,11.4,8,1,8.0,8,1,9.3,8,1
1894/3/4,13.4,8,1,4.7,8,1,8.4,8,1
1894/3/5,13.4,8,1,3.7,8,1,6.8,8,1
1894/3/6,13.0,8,1,2.2,8,1,6.5,8,1
1894/3/7,11.2,8,1,5.0,8,1,7.3,8,1
1894/3/8,7.3,8,1,2.2,8,1,3.8,8,1
1894/3/9,10.2,8,1,3.7,8,1,5.9,8,1
1894/3/10,8.5,8,1,5.1,8,1,6.2,8,1
1894/3/11,10.7,8,1,1.8,8,1,5.0,8,1
1894/3/12,11.2,8,1,1.8,8,1,4.7,8,1
1894/3/13,8.2,8,1,-0.7,8,1,2.8,8,1
1894/3/14,12.6,8,1,-1.9,8,1,4.6,8,1
1894/3/15,12.4,8,1,4.5,8,1,9.7,8,1
1894/3/16,14.5,8,1,4.2,8,1,8.8,8,1
1894/3/17,16.0,8,1,2.4,8,1,7.6,8,1
1894/3/18,15.8,8,1,-0.2,8,1,6.9,8,1
1894/3/19,13.7,8,1,-1.0,8,1,4.1,8,1
1894/3/20,11.9,8,1,-4.1,8,1,2.9,8,1
1894/3/21,16.5,8,1,-3.9,8,1,4.6,8,1
1894/3/22,19.0,8,1,-2.8,8,1,7.3,8,1
1894/3/23,21.8,8,1,1.8,8,1,11.2,8,1
1894/3/24,18.0,8,1,7.1,8,1,13.2,8,1
1894/3/25,21.0,8,1,12.4,8,1,14.8,8,1
1894/3/26,18.3,8,1,7.6,8,1,12.9,8,1
1894/3/27,17.9,8,1,3.7,8,1,10.5,8,1
1894/3/28,11.5,8,1,8.0,8,1,9.3,8,1
1894/3/29,12.5,8,1,4.9,8,1,7.6,8,1
1894/3/30,17.1,8,1,1.8,8,1,9.1,8,1
1894/3/31,16.8,8,1,5.5,8,1,10.3,8,1
1894/4/1,16.7,8,1,3.2,8,1,9.4,8,1
1894/4/2,21.0,8,1,2.2,8,1,10.8,8,1
1894/4/3,22.8,8,1,3.2,8,1,12.4,8,1
1894/4/4,24.9,8,1,4.8,8,1,13.8,8,1
1894/4/5,18.5,8,1,7.7,8,1,14.0,8,1
1894/4/6,15.5,8,1,10.8,8,1,12.3,8,1
1894/4/7,17.7,8,1,10.9,8,1,14.0,8,1
1894/4/8,15.8,8,1,10.4,8,1,13.5,8,1
1894/4/9,16.3,8,1,9.4,8,1,11.6,8,1
1894/4/10,19.5,8,1,9.1,8,1,12.8,8,1
1894/4/11,22.0,8,1,5.6,8,1,13.7,8,1
1894/4/12,15.8,8,1,10.7,8,1,13.1,8,1
1894/4/13,17.3,8,1,11.5,8,1,14.7,8,1
1894/4/14,22.3,8,1,10.0,8,1,14.7,8,1
1894/4/15,23.7,8,1,3.7,8,1,12.7,8,1
1894/4/16,24.8,8,1,5.3,8,1,13.6,8,1
1894/4/17,24.0,8,1,3.7,8,1,13.2,8,1
1894/4/18,25.3,8,1,5.2,8,1,15.1,8,1
1894/4/19,25.8,8,1,8.0,8,1,16.3,8,1
1894/4/20,22.3,8,1,11.5,8,1,16.5,8,1
1894/4/21,17.3,8,1,7.7,8,1,13.2,8,1
1894/4/22,19.7,8,1,3.0,8,1,11.8,8,1
1894/4/23,13.9,8,1,10.0,8,1,11.8,8,1
1894/4/24,18.6,8,1,8.4,8,1,12.2,8,1
1894/4/25,21.7,8,1,5.8,8,1,14.2,8,1
1894/4/26,16.8,8,1,14.0,8,1,15.0,8,1
1894/4/27,22.9,8,1,12.8,8,1,15.5,8,1
1894/4/28,17.7,8,1,8.6,8,1,13.0,8,1
1894/4/29,18.1,8,1,3.0,8,1,11.4,8,1
1894/4/30,20.8,8,1,8.6,8,1,13.8,8,1
1894/5/1,16.4,8,1,7.8,8,1,10.6,8,1
1894/5/2,21.8,8,1,2.4,8,1,11.6,8,1
1894/5/3,19.4,8,1,5.9,8,1,13.7,8,1
1894/5/4,21.1,8,1,8.6,8,1,15.5,8,1
1894/5/5,23.8,8,1,4.0,8,1,14.1,8,1
1894/5/6,26.3,8,1,8.0,8,1,16.9,8,1
1894/5/7,20.8,8,1,12.8,8,1,16.0,8,1
1894/5/8,21.7,8,1,10.8,8,1,15.9,8,1
1894/5/9,20.1,8,1,6.5,8,1,12.7,8,1
1894/5/10,22.8,8,1,5.9,8,1,14.6,8,1
1894/5/11,23.4,8,1,9.9,8,1,16.8,8,1
1894/5/12,22.5,8,1,11.3,8,1,16.5,8,1
1894/5/13,22.8,8,1,10.3,8,1,16.1,8,1
1894/5/14,25.8,8,1,6.2,8,1,16.4,8,1
1894/5/15,21.8,8,1,15.5,8,1,18.0,8,1
1894/5/16,23.2,8,1,11.1,8,1,17.0,8,1
1894/5/17,24.9,8,1,5.7,8,1,15.7,8,1
1894/5/18,21.3,8,1,12.5,8,1,16.6,8,1
1894/5/19,24.7,8,1,9.7,8,1,15.0,8,1
1894/5/20,25.2,8,1,5.2,8,1,15.5,8,1
1894/5/21,27.4,8,1,8.7,8,1,18.2,8,1
1894/5/22,21.3,8,1,11.6,8,1,16.3,8,1
1894/5/23,26.1,8,1,7.4,8,1,16.5,8,1
1894/5/24,24.3,8,1,9.6,8,1,15.3,8,1
1894/5/25,25.0,8,1,7.5,8,1,16.6,8,1
1894/5/26,27.8,8,1,10.2,8,1,17.6,8,1
1894/5/27,27.7,8,1,9.4,8,1,18.5,8,1
1894/5/28,28.7,8,1,9.5,8,1,19.3,8,1
1894/5/29,26.2,8,1,10.5,8,1,18.4,8,1
1894/5/30,23.9,8,1,15.1,8,1,18.5,8,1
1894/5/31,29.0,8,1,9.9,8,1,19.2,8,1
1894/6/1,30.7,8,1,12.0,8,1,21.2,8,1
1894/6/2,28.9,8,1,14.6,8,1,21.5,8,1
1894/6/3,24.6,8,1,18.0,8,1,20.8,8,1
1894/6/4,26.3,8,1,18.7,8,1,22.1,8,1
1894/6/5,26.8,8,1,16.5,8,1,20.6,8,1
1894/6/6,27.6,8,1,14.0,8,1,21.4,8,1
1894/6/7,23.6,8,1,16.9,8,1,19.8,8,1
1894/6/8,27.7,8,1,16.5,8,1,20.8,8,1
1894/6/9,28.3,8,1,13.3,8,1,21.1,8,1
1894/6/10,29.9,8,1,16.3,8,1,23.5,8,1
1894/6/11,27.0,8,1,19.4,8,1,22.9,8,1
1894/6/12,26.5,8,1,17.9,8,1,21.3,8,1
1894/6/13,29.5,8,1,15.6,8,1,22.1,8,1
1894/6/14,29.3,8,1,18.4,8,1,23.2,8,1
1894/6/15,32.4,8,1,21.3,8,1,25.9,8,1
1894/6/16,31.0,8,1,19.4,8,1,25.3,8,1
1894/6/17,31.8,8,1,22.1,8,1,25.6,8,1
1894/6/18,31.4,8,1,19.5,8,1,24.5,8,1
1894/6/19,31.5,8,1,18.3,8,1,24.6,8,1
1894/6/20,31.9,8,1,18.6,8,1,25.0,8,1
1894/6/21,29.0,8,1,20.0,8,1,22.8,8,1
1894/6/22,30.0,8,1,21.3,8,1,25.3,8,1
1894/6/23,31.5,8,1,23.1,8,1,26.6,8,1
1894/6/24,33.1,8,1,23.0,8,1,26.1,8,1
1894/6/25,31.1,8,1,22.3,8,1,23.8,8,1
1894/6/26,30.3,8,1,21.8,8,1,24.3,8,1
1894/6/27,32.0,8,1,20.3,8,1,24.9,8,1
1894/6/28,31.8,8,1,19.4,8,1,24.9,8,1
1894/6/29,31.4,8,1,18.1,8,1,24.4,8,1
1894/6/30,32.4,8,1,18.1,8,1,25.0,8,1
1894/7/1,34.8,8,1,17.6,8,1,26.4,8,1
1894/7/2,34.8,8,1,19.6,8,1,26.7,8,1
1894/7/3,33.2,8,1,21.4,8,1,27.0,8,1
1894/7/4,31.2,8,1,22.5,8,1,25.0,8,1
1894/7/5,31.5,8,1,23.1,8,1,25.2,8,1
1894/7/6,30.0,8,1,21.0,8,1,25.2,8,1
1894/7/7,31.1,8,1,22.2,8,1,25.6,8,1
1894/7/8,32.8,8,1,21.8,8,1,26.8,8,1
1894/7/9,33.2,8,1,23.0,8,1,27.6,8,1
1894/7/10,33.6,8,1,21.7,8,1,26.3,8,1
1894/7/11,31.1,8,1,24.3,8,1,27.0,8,1
1894/7/12,33.2,8,1,21.9,8,1,26.6,8,1
1894/7/13,34.1,8,1,21.7,8,1,27.4,8,1
1894/7/14,34.7,8,1,22.8,8,1,28.3,8,1
1894/7/15,33.6,8,1,24.4,8,1,28.5,8,1
1894/7/16,34.7,8,1,22.8,8,1,27.9,8,1
1894/7/17,34.3,8,1,23.3,8,1,27.9,8,1
1894/7/18,33.7,8,1,22.0,8,1,27.4,8,1
1894/7/19,35.2,8,1,24.8,8,1,28.6,8,1
1894/7/20,35.3,8,1,24.1,8,1,28.4,8,1
1894/7/21,35.4,8,1,24.4,8,1,28.1,8,1
1894/7/22,34.5,8,1,22.6,8,1,27.7,8,1
1894/7/23,29.1,8,1,23.9,8,1,25.9,8,1
1894/7/24,31.8,8,1,24.4,8,1,27.2,8,1
1894/7/25,31.0,8,1,23.4,8,1,25.9,8,1
1894/7/26,32.9,8,1,21.9,8,1,25.8,8,1
1894/7/27,33.5,8,1,23.0,8,1,26.5,8,1
1894/7/28,34.2,8,1,21.5,8,1,26.0,8,1
1894/7/29,33.8,8,1,22.2,8,1,26.5,8,1
1894/7/30,34.2,8,1,22.6,8,1,27.4,8,1
1894/7/31,35.3,8,1,21.8,8,1,27.8,8,1
1894/8/1,35.0,8,1,23.2,8,1,28.0,8,1
1894/8/2,34.2,8,1,23.4,8,1,28.0,8,1
1894/8/3,34.3,8,1,22.0,8,1,27.5,8,1
1894/8/4,35.7,8,1,21.2,8,1,27.9,8,1
1894/8/5,35.2,8,1,21.7,8,1,28.2,8,1
1894/8/6,36.4,8,1,24.0,8,1,28.5,8,1
1894/8/7,35.4,8,1,23.2,8,1,28.3,8,1
1894/8/8,35.2,8,1,21.7,8,1,28.1,8,1
1894/8/9,34.1,8,1,24.6,8,1,28.2,8,1
1894/8/10,29.7,8,1,20.9,8,1,24.7,8,1
1894/8/11,29.7,8,1,22.2,8,1,25.6,8,1
1894/8/12,33.6,8,1,20.3,8,1,26.7,8,1
1894/8/13,33.8,8,1,21.2,8,1,26.7,8,1
1894/8/14,33.5,8,1,23.3,8,1,27.3,8,1
1894/8/15,33.7,8,1,21.4,8,1,26.6,8,1
1894/8/16,34.0,8,1,20.5,8,1,26.4,8,1
1894/8/17,33.1,8,1,20.0,8,1,26.4,8,1
1894/8/18,32.2,8,1,24.6,8,1,26.9,8,1
1894/8/19,30.0,8,1,23.8,8,1,25.9,8,1
1894/8/20,33.1,8,1,23.5,8,1,27.2,8,1
1894/8/21,32.6,8,1,23.8,8,1,27.0,8,1
1894/8/22,32.1,8,1,23.8,8,1,27.1,8,1
1894/8/23,33.8,8,1,24.0,8,1,27.4,8,1
1894/8/24,32.7,8,1,20.7,8,1,26.6,8,1
1894/8/25,32.4,8,1,23.6,8,1,27.4,8,1
1894/8/26,32.7,8,1,20.3,8,1,26.2,8,1
1894/8/27,34.1,8,1,21.4,8,1,27.1,8,1
1894/8/28,34.2,8,1,22.2,8,1,27.7,8,1
1894/8/29,34.5,8,1,22.3,8,1,27.9,8,1
1894/8/30,34.3,8,1,22.8,8,1,28.1,8,1
1894/8/31,34.5,8,1,23.7,8,1,27.3,8,1
1894/9/1,34.8,8,1,21.0,8,1,27.4,8,1
1894/9/2,27.3,8,1,20.1,8,1,23.8,8,1
1894/9/3,24.9,8,1,19.6,8,1,20.6,8,1
1894/9/4,30.1,8,1,20.0,8,1,24.0,8,1
1894/9/5,32.1,8,1,20.6,8,1,25.3,8,1
1894/9/6,29.0,8,1,22.0,8,1,24.2,8,1
1894/9/7,30.5,8,1,21.3,8,1,24.5,8,1
1894/9/8,28.0,8,1,19.6,8,1,21.5,8,1
1894/9/9,30.9,8,1,19.4,8,1,24.4,8,1
1894/9/10,26.0,8,1,22.0,8,1,24.3,8,1
1894/9/11,29.7,8,1,22.2,8,1,25.4,8,1
1894/9/12,28.9,8,1,16.7,8,1,21.8,8,1
1894/9/13,27.6,8,1,15.0,8,1,19.9,8,1
1894/9/14,28.6,8,1,13.9,8,1,20.0,8,1
1894/9/15,25.4,8,1,15.5,8,1,19.4,8,1
1894/9/16,29.8,8,1,14.7,8,1,21.4,8,1
1894/9/17,28.8,8,1,17.0,8,1,22.5,8,1
1894/9/18,30.6,8,1,21.2,8,1,24.8,8,1
1894/9/19,30.9,8,1,18.3,8,1,24.3,8,1
1894/9/20,28.7,8,1,16.9,8,1,21.7,8,1
1894/9/21,27.3,8,1,15.9,8,1,20.6,8,1
1894/9/22,27.3,8,1,13.2,8,1,18.6,8,1
1894/9/23,26.5,8,1,13.1,8,1,19.9,8,1
1894/9/24,27.3,8,1,17.5,8,1,21.5,8,1
1894/9/25,28.2,8,1,15.5,8,1,21.8,8,1
1894/9/26,27.9,8,1,20.7,8,1,23.4,8,1
1894/9/27,27.3,8,1,16.6,8,1,21.2,8,1
1894/9/28,25.6,8,1,10.6,8,1,18.4,8,1
1894/9/29,22.6,8,1,17.2,8,1,19.3,8,1
1894/9/30,20.8,8,1,17.9,8,1,18.9,8,1
1894/10/1,25.3,8,1,15.3,8,1,20.0,8,1
1894/10/2,24.8,8,1,11.2,8,1,17.2,8,1
1894/10/3,25.7,8,1,9.7,8,1,17.1,8,1
1894/10/4,20.1,8,1,13.6,8,1,16.2,8,1
1894/10/5,23.3,8,1,10.2,8,1,14.9,8,1
1894/10/6,19.6,8,1,6.9,8,1,12.3,8,1
1894/10/7,20.3,8,1,9.4,8,1,13.3,8,1
1894/10/8,22.6,8,1,8.7,8,1,14.1,8,1
1894/10/9,24.4,8,1,5.2,8,1,14.1,8,1
1894/10/10,25.1,8,1,6.3,8,1,15.0,8,1
1894/10/11,25.3,8,1,7.6,8,1,15.2,8,1
1894/10/12,25.8,8,1,9.0,8,1,16.2,8,1
1894/10/13,22.1,8,1,11.1,8,1,15.5,8,1
1894/10/14,26.0,8,1,9.2,8,1,16.4,8,1
1894/10/15,25.2,8,1,10.9,8,1,17.7,8,1
1894/10/16,20.5,8,1,16.3,8,1,17.8,8,1
1894/10/17,22.8,8,1,13.9,8,1,17.3,8,1
1894/10/18,23.8,8,1,9.8,8,1,16.5,8,1
1894/10/19,21.2,8,1,13.1,8,1,15.8,8,1
1894/10/20,22.4,8,1,10.8,8,1,16.4,8,1
1894/10/21,23.2,8,1,10.9,8,1,16.0,8,1
1894/10/22,18.3,8,1,9.6,8,1,13.2,8,1
1894/10/23,17.8,8,1,6.6,8,1,11.1,8,1
1894/10/24,19.9,8,1,3.5,8,1,10.3,8,1
1894/10/25,19.9,8,1,4.7,8,1,11.2,8,1
1894/10/26,15.1,8,1,10.6,8,1,12.3,8,1
1894/10/27,19.3,8,1,10.0,8,1,14.2,8,1
1894/10/28,20.5,8,1,8.2,8,1,13.2,8,1
1894/10/29,22.4,8,1,4.6,8,1,13.7,8,1
1894/10/30,15.3,8,1,12.9,8,1,13.8,8,1
