É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:25:46

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1974/11/9,17.4,8,1,12.6,8,1,14.7,8,1
1974/11/10,14.2,8,1,7.3,8,1,11.0,8,1
1974/11/11,15.0,8,1,3.7,8,1,9.8,8,1
1974/11/12,14.8,8,1,8.3,8,1,11.0,8,1
1974/11/13,11.6,8,1,5.3,8,1,7.6,8,1
1974/11/14,10.8,8,1,4.1,8,1,6.8,8,1
1974/11/15,11.7,8,1,2.8,8,1,6.2,8,1
1974/11/16,12.6,8,1,0.9,8,1,8.3,8,1
1974/11/17,13.7,8,1,10.1,8,1,12.2,8,1
1974/11/18,15.2,8,1,7.0,8,1,10.9,8,1
1974/11/19,16.2,8,1,5.2,8,1,9.5,8,1
1974/11/20,13.5,8,1,4.3,8,1,8.8,8,1
1974/11/21,15.7,8,1,4.2,8,1,9.1,8,1
1974/11/22,11.9,8,1,3.7,8,1,7.8,8,1
1974/11/23,13.4,8,1,3.5,8,1,8.2,8,1
1974/11/24,13.5,8,1,5.5,8,1,9.2,8,1
1974/11/25,15.0,8,1,6.2,8,1,9.4,8,1
1974/11/26,16.2,8,1,4.8,8,1,9.4,8,1
1974/11/27,17.0,8,1,4.7,8,1,9.2,8,1
1974/11/28,16.6,8,1,2.9,8,1,9.1,8,1
1974/11/29,17.7,8,1,3.8,8,1,10.5,8,1
1974/11/30,10.8,8,1,5.2,8,1,8.1,8,1
1974/12/1,14.4,8,1,3.5,8,1,8.0,8,1
1974/12/2,10.1,8,1,6.3,8,1,8.6,8,1
1974/12/3,15.1,8,1,8.5,8,1,11.3,8,1
1974/12/4,12.8,8,1,4.7,8,1,8.5,8,1
1974/12/5,10.0,8,1,2.4,8,1,6.0,8,1
1974/12/6,8.6,8,1,2.7,8,1,5.1,8,1
1974/12/7,9.4,8,1,4.0,8,1,6.1,8,1
1974/12/8,10.7,8,1,2.4,8,1,6.4,8,1
1974/12/9,12.9,8,1,2.4,8,1,8.0,8,1
1974/12/10,10.2,8,1,7.4,8,1,9.0,8,1
1974/12/11,11.0,8,1,6.9,8,1,8.9,8,1
1974/12/12,9.9,8,1,4.9,8,1,7.5,8,1
1974/12/13,7.6,8,1,1.2,8,1,5.3,8,1
1974/12/14,11.7,8,1,3.1,8,1,6.4,8,1
1974/12/15,8.2,8,1,1.5,8,1,4.2,8,1
1974/12/16,10.0,8,1,1.2,8,1,4.7,8,1
1974/12/17,10.7,8,1,1.9,8,1,6.6,8,1
1974/12/18,10.4,8,1,7.1,8,1,8.9,8,1
1974/12/19,10.0,8,1,4.0,8,1,6.9,8,1
1974/12/20,8.8,8,1,3.4,8,1,5.1,8,1
1974/12/21,8.9,8,1,0.9,8,1,3.9,8,1
1974/12/22,9.8,8,1,0.1,8,1,4.1,8,1
1974/12/23,11.8,8,1,-0.5,8,1,5.7,8,1
1974/12/24,10.1,8,1,6.3,8,1,8.8,8,1
1974/12/25,9.4,8,1,3.8,8,1,6.2,8,1
1974/12/26,9.0,8,1,3.0,8,1,5.0,8,1
1974/12/27,10.0,8,1,0.1,8,1,5.0,8,1
1974/12/28,10.0,8,1,5.0,8,1,7.1,8,1
1974/12/29,8.9,8,1,3.4,8,1,6.8,8,1
1974/12/30,10.4,8,1,1.0,8,1,5.4,8,1
1974/12/31,12.1,8,1,1.7,8,1,6.1,8,1
1975/1/1,10.0,8,1,3.3,8,1,6.3,8,1
1975/1/2,8.6,8,1,2.9,8,1,5.4,8,1
1975/1/3,8.4,8,1,0.2,8,1,3.9,8,1
1975/1/4,5.8,8,1,0.8,8,1,2.6,8,1
1975/1/5,5.0,8,1,-1.7,8,1,1.5,8,1
1975/1/6,6.9,8,1,-1.8,8,1,2.3,8,1
1975/1/7,11.8,8,1,-1.0,8,1,6.6,8,1
1975/1/8,12.9,8,1,7.0,8,1,9.7,8,1
1975/1/9,10.0,8,1,2.7,8,1,5.9,8,1
1975/1/10,7.4,8,1,1.0,8,1,3.9,8,1
1975/1/11,6.1,8,1,-0.7,8,1,2.4,8,1
1975/1/12,4.8,8,1,-0.4,8,1,1.5,8,1
1975/1/13,5.3,8,1,-1.4,8,1,1.6,8,1
1975/1/14,8.3,8,1,0.0,8,1,2.9,8,1
1975/1/15,10.3,8,1,-2.1,8,1,4.6,8,1
1975/1/16,7.9,8,1,3.7,8,1,5.4,8,1
1975/1/17,7.4,8,1,0.5,8,1,3.4,8,1
1975/1/18,5.9,8,1,-2.0,8,1,1.4,8,1
1975/1/19,3.8,8,1,-3.8,8,1,0.1,8,1
1975/1/20,6.2,8,1,-1.1,8,1,2.3,8,1
1975/1/21,9.6,8,1,-2.8,8,1,2.9,8,1
1975/1/22,4.6,8,1,1.5,8,1,3.3,8,1
1975/1/23,9.4,8,1,1.3,8,1,4.6,8,1
1975/1/24,13.2,8,1,-1.2,8,1,5.6,8,1
1975/1/25,13.3,8,1,4.8,8,1,8.2,8,1
1975/1/26,10.4,8,1,0.7,8,1,6.1,8,1
1975/1/27,9.6,8,1,2.2,8,1,6.2,8,1
1975/1/28,9.6,8,1,-0.8,8,1,3.7,8,1
1975/1/29,5.8,8,1,-1.5,8,1,2.3,8,1
1975/1/30,7.8,8,1,0.9,8,1,3.5,8,1
1975/1/31,9.6,8,1,-2.1,8,1,2.9,8,1
1975/2/1,8.1,8,1,-0.2,8,1,3.9,8,1
1975/2/2,6.9,8,1,1.2,8,1,4.1,8,1
1975/2/3,9.8,8,1,-0.4,8,1,5.1,8,1
1975/2/4,10.0,8,1,6.2,8,1,8.7,8,1
1975/2/5,9.8,8,1,3.6,8,1,7.2,8,1
1975/2/6,11.7,8,1,2.0,8,1,7.6,8,1
1975/2/7,14.5,8,1,5.9,8,1,10.3,8,1
1975/2/8,7.6,8,1,0.5,8,1,3.6,8,1
1975/2/9,9.5,8,1,0.7,8,1,4.4,8,1
1975/2/10,8.7,8,1,0.7,8,1,3.7,8,1
1975/2/11,6.8,8,1,-0.1,8,1,2.6,8,1
1975/2/12,9.3,8,1,-0.6,8,1,4.1,8,1
1975/2/13,9.8,8,1,1.3,8,1,4.9,8,1
1975/2/14,8.1,8,1,0.1,8,1,4.3,8,1
1975/2/15,4.9,8,1,-1.1,8,1,2.2,8,1
1975/2/16,4.0,8,1,-2.3,8,1,0.5,8,1
1975/2/17,4.7,8,1,-2.2,8,1,0.5,8,1
1975/2/18,6.8,8,1,-2.8,8,1,1.5,8,1
1975/2/19,7.6,8,1,-2.0,8,1,2.8,8,1
1975/2/20,9.9,8,1,-0.2,8,1,3.4,8,1
1975/2/21,4.3,8,1,0.7,8,1,1.8,8,1
1975/2/22,1.7,8,1,-1.3,8,1,0.0,8,1
1975/2/23,4.5,8,1,-2.1,8,1,0.7,8,1
1975/2/24,8.9,8,1,-1.5,8,1,2.9,8,1
1975/2/25,14.8,8,1,0.3,8,1,6.9,8,1
1975/2/26,6.3,8,1,0.9,8,1,3.3,8,1
1975/2/27,2.2,8,1,-0.3,8,1,0.9,8,1
1975/2/28,6.9,8,1,-1.0,8,1,2.5,8,1
1975/3/1,6.4,8,1,-1.3,8,1,1.9,8,1
1975/3/2,10.0,8,1,-2.0,8,1,3.4,8,1
1975/3/3,10.5,8,1,2.1,8,1,6.0,8,1
1975/3/4,12.0,8,1,2.9,8,1,6.6,8,1
1975/3/5,8.6,8,1,2.5,8,1,5.6,8,1
1975/3/6,12.3,8,1,5.5,8,1,8.0,8,1
1975/3/7,9.3,8,1,2.7,8,1,5.3,8,1
1975/3/8,13.0,8,1,0.6,8,1,6.5,8,1
1975/3/9,15.5,8,1,1.4,8,1,9.4,8,1
1975/3/10,17.8,8,1,7.6,8,1,11.1,8,1
1975/3/11,14.6,8,1,4.7,8,1,9.2,8,1
1975/3/12,14.8,8,1,4.4,8,1,8.3,8,1
1975/3/13,10.4,8,1,2.1,8,1,5.7,8,1
1975/3/14,13.8,8,1,0.2,8,1,7.0,8,1
1975/3/15,13.5,8,1,6.1,8,1,9.0,8,1
1975/3/16,13.3,8,1,3.8,8,1,7.8,8,1
1975/3/17,14.7,8,1,0.6,8,1,7.2,8,1
1975/3/18,12.0,8,1,3.2,8,1,6.9,8,1
1975/3/19,14.8,8,1,0.2,8,1,8.2,8,1
1975/3/20,13.9,8,1,8.9,8,1,10.8,8,1
1975/3/21,11.0,8,1,6.4,8,1,8.3,8,1
1975/3/22,13.2,8,1,4.1,8,1,8.3,8,1
1975/3/23,15.0,8,1,1.8,8,1,7.9,8,1
1975/3/24,10.5,8,1,1.3,8,1,5.5,8,1
1975/3/25,8.2,8,1,0.7,8,1,3.8,8,1
1975/3/26,12.0,8,1,1.2,8,1,6.5,8,1
1975/3/27,13.5,8,1,0.8,8,1,7.5,8,1
1975/3/28,17.2,8,1,2.6,8,1,9.2,8,1
1975/3/29,17.0,8,1,3.2,8,1,10.6,8,1
1975/3/30,14.4,8,1,7.7,8,1,10.5,8,1
1975/3/31,12.1,8,1,4.7,8,1,7.8,8,1
1975/4/1,11.0,8,1,1.2,8,1,5.8,8,1
1975/4/2,10.3,8,1,3.2,8,1,6.2,8,1
1975/4/3,14.1,8,1,2.1,8,1,7.6,8,1
1975/4/4,17.3,8,1,1.0,8,1,9.6,8,1
1975/4/5,18.9,8,1,4.4,8,1,12.9,8,1
1975/4/6,17.8,8,1,8.3,8,1,13.8,8,1
1975/4/7,21.0,8,1,5.2,8,1,13.6,8,1
1975/4/8,15.7,8,1,12.4,8,1,14.2,8,1
1975/4/9,21.4,8,1,8.3,8,1,14.4,8,1
1975/4/10,23.4,8,1,9.3,8,1,15.9,8,1
1975/4/11,15.7,8,1,9.0,8,1,12.3,8,1
1975/4/12,21.5,8,1,6.1,8,1,14.7,8,1
1975/4/13,15.3,8,1,13.1,8,1,13.9,8,1
1975/4/14,17.5,8,1,12.8,8,1,14.9,8,1
1975/4/15,24.5,8,1,11.7,8,1,16.8,8,1
1975/4/16,22.9,8,1,9.9,8,1,17.4,8,1
1975/4/17,17.3,8,1,14.1,8,1,15.4,8,1
1975/4/18,20.3,8,1,10.1,8,1,14.5,8,1
1975/4/19,22.0,8,1,6.7,8,1,13.3,8,1
1975/4/20,19.3,8,1,6.7,8,1,13.5,8,1
1975/4/21,16.1,8,1,12.0,8,1,13.9,8,1
1975/4/22,14.8,8,1,11.1,8,1,12.6,8,1
1975/4/23,15.2,8,1,10.5,8,1,12.4,8,1
1975/4/24,14.5,8,1,10.1,8,1,12.6,8,1
1975/4/25,23.8,8,1,9.9,8,1,16.6,8,1
1975/4/26,24.8,8,1,10.5,8,1,18.4,8,1
1975/4/27,20.4,8,1,16.7,8,1,18.4,8,1
1975/4/28,21.2,8,1,16.5,8,1,18.7,8,1
1975/4/29,23.5,8,1,17.3,8,1,19.7,8,1
1975/4/30,23.2,8,1,13.9,8,1,17.6,8,1
1975/5/1,26.4,8,1,13.9,8,1,20.1,8,1
1975/5/2,25.5,8,1,15.5,8,1,19.9,8,1
1975/5/3,18.6,8,1,15.0,8,1,17.0,8,1
1975/5/4,22.0,8,1,17.6,8,1,19.3,8,1
1975/5/5,23.8,8,1,14.4,8,1,18.8,8,1
1975/5/6,17.9,8,1,11.2,8,1,13.6,8,1
1975/5/7,22.0,8,1,9.3,8,1,15.9,8,1
1975/5/8,24.7,8,1,11.1,8,1,18.4,8,1
1975/5/9,20.8,8,1,16.4,8,1,17.8,8,1
1975/5/10,24.8,8,1,14.6,8,1,18.4,8,1
1975/5/11,23.3,8,1,13.1,8,1,17.0,8,1
1975/5/12,25.3,8,1,11.9,8,1,18.8,8,1
1975/5/13,24.2,8,1,13.3,8,1,19.3,8,1
1975/5/14,22.6,8,1,18.1,8,1,19.5,8,1
1975/5/15,26.4,8,1,16.9,8,1,21.2,8,1
1975/5/16,22.8,8,1,18.3,8,1,21.0,8,1
1975/5/17,20.9,8,1,11.1,8,1,16.5,8,1
1975/5/18,25.2,8,1,8.3,8,1,17.6,8,1
1975/5/19,17.6,8,1,13.3,8,1,15.0,8,1
1975/5/20,17.6,8,1,12.5,8,1,14.7,8,1
1975/5/21,17.5,8,1,11.1,8,1,14.0,8,1
1975/5/22,24.7,8,1,9.5,8,1,17.5,8,1
1975/5/23,27.8,8,1,12.1,8,1,20.5,8,1
1975/5/24,26.8,8,1,17.3,8,1,21.3,8,1
1975/5/25,28.0,8,1,15.5,8,1,20.8,8,1
1975/5/26,25.6,8,1,14.8,8,1,18.1,8,1
1975/5/27,24.5,8,1,12.7,8,1,18.0,8,1
1975/5/28,26.9,8,1,10.8,8,1,19.5,8,1
1975/5/29,26.6,8,1,16.2,8,1,21.3,8,1
1975/5/30,26.6,8,1,17.1,8,1,21.6,8,1
1975/5/31,26.2,8,1,18.0,8,1,20.9,8,1
1975/6/1,26.6,8,1,16.7,8,1,21.4,8,1
1975/6/2,30.1,8,1,16.2,8,1,23.2,8,1
1975/6/3,30.0,8,1,17.8,8,1,23.4,8,1
1975/6/4,27.0,8,1,18.4,8,1,23.3,8,1
1975/6/5,22.3,8,1,16.5,8,1,19.3,8,1
1975/6/6,25.5,8,1,17.9,8,1,21.1,8,1
1975/6/7,24.6,8,1,17.8,8,1,20.5,8,1
1975/6/8,28.6,8,1,16.0,8,1,22.5,8,1
1975/6/9,29.7,8,1,18.5,8,1,23.0,8,1
1975/6/10,26.0,8,1,17.5,8,1,21.3,8,1
1975/6/11,26.2,8,1,16.4,8,1,20.9,8,1
1975/6/12,27.6,8,1,17.0,8,1,20.8,8,1
1975/6/13,27.2,8,1,18.0,8,1,22.2,8,1
1975/6/14,28.2,8,1,18.7,8,1,23.3,8,1
1975/6/15,27.5,8,1,19.3,8,1,23.4,8,1
1975/6/16,30.4,8,1,19.0,8,1,24.7,8,1
1975/6/17,31.1,8,1,19.3,8,1,25.7,8,1
1975/6/18,26.3,8,1,21.2,8,1,23.8,8,1
1975/6/19,28.8,8,1,21.2,8,1,24.4,8,1
1975/6/20,27.0,8,1,20.4,8,1,23.3,8,1
1975/6/21,25.4,8,1,20.3,8,1,22.6,8,1
1975/6/22,22.9,8,1,19.7,8,1,21.3,8,1
1975/6/23,27.8,8,1,19.6,8,1,22.8,8,1
1975/6/24,21.9,8,1,18.7,8,1,20.3,8,1
1975/6/25,23.2,8,1,20.4,8,1,21.4,8,1
1975/6/26,28.0,8,1,20.2,8,1,23.3,8,1
1975/6/27,28.4,8,1,19.4,8,1,23.4,8,1
1975/6/28,24.4,8,1,19.2,8,1,21.1,8,1
1975/6/29,29.2,8,1,18.7,8,1,23.0,8,1
1975/6/30,29.2,8,1,19.0,8,1,23.0,8,1
1975/7/1,30.3,8,1,16.3,8,1,23.9,8,1
1975/7/2,29.0,8,1,21.4,8,1,25.0,8,1
1975/7/3,27.4,8,1,20.2,8,1,22.8,8,1
1975/7/4,27.2,8,1,20.4,8,1,24.2,8,1
1975/7/5,29.9,8,1,20.4,8,1,24.1,8,1
1975/7/6,29.5,8,1,22.2,8,1,25.6,8,1
1975/7/7,29.5,8,1,22.7,8,1,24.8,8,1
1975/7/8,30.5,8,1,21.5,8,1,24.8,8,1
1975/7/9,29.1,8,1,19.6,8,1,24.7,8,1
1975/7/10,29.9,8,1,23.1,8,1,26.1,8,1
1975/7/11,30.9,8,1,25.2,8,1,26.9,8,1
1975/7/12,31.6,8,1,24.5,8,1,27.2,8,1
1975/7/13,28.0,8,1,24.4,8,1,26.0,8,1
1975/7/14,25.5,8,1,20.5,8,1,23.4,8,1
1975/7/15,34.1,8,1,22.9,8,1,28.3,8,1
1975/7/16,33.9,8,1,22.9,8,1,28.5,8,1
1975/7/17,32.2,8,1,24.1,8,1,27.1,8,1
1975/7/18,34.6,8,1,22.8,8,1,28.2,8,1
1975/7/19,34.4,8,1,20.3,8,1,26.8,8,1
1975/7/20,35.0,8,1,21.0,8,1,28.1,8,1
1975/7/21,34.9,8,1,25.5,8,1,29.9,8,1
1975/7/22,35.9,8,1,26.2,8,1,29.6,8,1
1975/7/23,35.3,8,1,24.8,8,1,29.8,8,1
1975/7/24,31.5,8,1,23.6,8,1,27.4,8,1
1975/7/25,34.0,8,1,23.2,8,1,27.4,8,1
1975/7/26,32.6,8,1,23.2,8,1,27.7,8,1
1975/7/27,33.6,8,1,23.4,8,1,28.7,8,1
1975/7/28,34.9,8,1,24.9,8,1,28.8,8,1
1975/7/29,34.1,8,1,23.6,8,1,29.3,8,1
1975/7/30,33.9,8,1,24.8,8,1,29.6,8,1
1975/7/31,35.6,8,1,25.3,8,1,30.3,8,1
1975/8/1,35.9,8,1,25.9,8,1,29.7,8,1
1975/8/2,35.6,8,1,24.2,8,1,29.7,8,1
1975/8/3,37.0,8,1,24.5,8,1,29.9,8,1
1975/8/4,36.2,8,1,24.2,8,1,29.9,8,1
1975/8/5,36.5,8,1,25.9,8,1,29.8,8,1
1975/8/6,31.1,8,1,23.0,8,1,25.8,8,1
1975/8/7,25.4,8,1,22.5,8,1,23.3,8,1
1975/8/8,31.4,8,1,21.8,8,1,25.4,8,1
1975/8/9,30.4,8,1,18.4,8,1,24.5,8,1
1975/8/10,29.1,8,1,22.0,8,1,25.7,8,1
1975/8/11,30.1,8,1,24.4,8,1,26.6,8,1
1975/8/12,32.7,8,1,24.1,8,1,27.7,8,1
1975/8/13,33.9,8,1,22.8,8,1,27.2,8,1
1975/8/14,33.6,8,1,22.0,8,1,27.9,8,1
1975/8/15,33.6,8,1,23.3,8,1,28.4,8,1
1975/8/16,28.1,8,1,26.1,8,1,27.1,8,1
1975/8/17,28.9,8,1,26.2,8,1,27.4,8,1
1975/8/18,29.5,8,1,24.8,8,1,26.9,8,1
1975/8/19,33.8,8,1,25.3,8,1,28.9,8,1
1975/8/20,33.9,8,1,25.0,8,1,28.8,8,1
1975/8/21,31.8,8,1,25.1,8,1,27.6,8,1
1975/8/22,27.2,8,1,24.5,8,1,26.4,8,1
1975/8/23,27.0,8,1,21.6,8,1,24.6,8,1
1975/8/24,31.0,8,1,19.5,8,1,24.8,8,1
1975/8/25,32.7,8,1,18.3,8,1,25.8,8,1
1975/8/26,31.9,8,1,22.1,8,1,26.3,8,1
1975/8/27,31.4,8,1,24.0,8,1,26.7,8,1
1975/8/28,32.4,8,1,22.8,8,1,27.2,8,1
1975/8/29,31.6,8,1,23.5,8,1,27.2,8,1
1975/8/30,33.0,8,1,22.7,8,1,27.8,8,1
1975/8/31,33.3,8,1,23.8,8,1,27.8,8,1
1975/9/1,33.4,8,1,22.9,8,1,27.9,8,1
1975/9/2,33.6,8,1,23.7,8,1,27.7,8,1
1975/9/3,33.0,8,1,22.8,8,1,26.8,8,1
1975/9/4,32.6,8,1,23.2,8,1,26.6,8,1
1975/9/5,30.6,8,1,23.3,8,1,26.5,8,1
1975/9/6,32.2,8,1,22.4,8,1,26.9,8,1
1975/9/7,32.8,8,1,22.7,8,1,27.6,8,1
1975/9/8,30.1,8,1,22.3,8,1,24.5,8,1
1975/9/9,29.0,8,1,20.0,8,1,24.0,8,1
1975/9/10,30.7,8,1,17.6,8,1,23.4,8,1
1975/9/11,31.0,8,1,18.4,8,1,24.5,8,1
1975/9/12,31.9,8,1,21.1,8,1,26.1,8,1
1975/9/13,32.8,8,1,22.7,8,1,26.8,8,1
1975/9/14,31.1,8,1,22.7,8,1,26.4,8,1
1975/9/15,32.8,8,1,21.5,8,1,26.6,8,1
1975/9/16,34.1,8,1,23.5,8,1,27.6,8,1
1975/9/17,30.0,8,1,23.9,8,1,26.6,8,1
1975/9/18,30.3,8,1,22.3,8,1,25.3,8,1
1975/9/19,32.3,8,1,20.6,8,1,25.3,8,1
1975/9/20,32.9,8,1,20.2,8,1,26.5,8,1
1975/9/21,31.2,8,1,22.4,8,1,26.6,8,1
1975/9/22,30.7,8,1,21.8,8,1,25.4,8,1
1975/9/23,29.1,8,1,19.0,8,1,23.2,8,1
1975/9/24,26.8,8,1,18.3,8,1,21.6,8,1
1975/9/25,29.4,8,1,16.8,8,1,23.1,8,1
1975/9/26,29.7,8,1,20.2,8,1,24.7,8,1
1975/9/27,22.7,8,1,21.7,8,1,22.0,8,1
1975/9/28,26.6,8,1,20.5,8,1,22.5,8,1
1975/9/29,23.0,8,1,16.6,8,1,19.0,8,1
1975/9/30,26.0,8,1,14.9,8,1,19.4,8,1
1975/10/1,26.6,8,1,14.9,8,1,20.9,8,1
1975/10/2,20.1,8,1,17.6,8,1,18.9,8,1
1975/10/3,22.7,8,1,18.1,8,1,20.8,8,1
1975/10/4,30.2,8,1,21.0,8,1,25.0,8,1
1975/10/5,25.9,8,1,18.8,8,1,22.6,8,1
1975/10/6,27.1,8,1,16.7,8,1,20.9,8,1
1975/10/7,24.3,8,1,17.6,8,1,20.7,8,1
1975/10/8,25.8,8,1,18.0,8,1,21.2,8,1
1975/10/9,25.0,8,1,15.2,8,1,19.4,8,1
1975/10/10,24.2,8,1,13.0,8,1,18.0,8,1
1975/10/11,20.7,8,1,12.7,8,1,16.7,8,1
1975/10/12,17.5,8,1,14.6,8,1,16.0,8,1
1975/10/13,19.8,8,1,13.0,8,1,16.4,8,1
1975/10/14,20.8,8,1,11.7,8,1,16.2,8,1
1975/10/15,19.6,8,1,12.1,8,1,15.3,8,1
1975/10/16,18.9,8,1,11.2,8,1,15.3,8,1
1975/10/17,18.2,8,1,14.6,8,1,16.9,8,1
1975/10/18,17.1,8,1,14.9,8,1,15.8,8,1
1975/10/19,21.8,8,1,15.2,8,1,18.0,8,1
1975/10/20,23.8,8,1,12.6,8,1,17.1,8,1
1975/10/21,23.2,8,1,10.1,8,1,16.6,8,1
1975/10/22,22.2,8,1,10.0,8,1,16.1,8,1
1975/10/23,22.3,8,1,12.4,8,1,18.0,8,1
1975/10/24,17.4,8,1,15.9,8,1,16.7,8,1
1975/10/25,20.8,8,1,12.2,8,1,16.0,8,1
1975/10/26,20.4,8,1,9.8,8,1,14.4,8,1
1975/10/27,21.4,8,1,9.2,8,1,15.5,8,1
1975/10/28,18.0,8,1,14.4,8,1,16.4,8,1
1975/10/29,20.7,8,1,15.9,8,1,17.7,8,1
1975/10/30,16.9,8,1,11.8,8,1,14.7,8,1
1975/10/31,14.8,8,1,10.8,8,1,12.7,8,1
1975/11/1,18.8,8,1,7.0,8,1,11.8,8,1
1975/11/2,20.3,8,1,6.9,8,1,12.5,8,1
1975/11/3,17.8,8,1,7.7,8,1,11.7,8,1
1975/11/4,19.1,8,1,5.2,8,1,11.8,8,1
1975/11/5,20.5,8,1,6.6,8,1,13.8,8,1
1975/11/6,17.9,8,1,12.7,8,1,15.8,8,1
1975/11/7,21.9,8,1,15.4,8,1,17.9,8,1
1975/11/8,18.8,8,1,11.0,8,1,14.4,8,1
1975/11/9,16.2,8,1,7.6,8,1,11.6,8,1
1975/11/10,17.1,8,1,5.0,8,1,10.9,8,1
1975/11/11,17.4,8,1,5.1,8,1,10.5,8,1
1975/11/12,17.0,8,1,7.0,8,1,11.4,8,1
1975/11/13,19.3,8,1,7.3,8,1,14.1,8,1
1975/11/14,16.9,8,1,13.9,8,1,15.5,8,1
1975/11/15,18.8,8,1,15.4,8,1,17.2,8,1
1975/11/16,19.7,8,1,14.7,8,1,17.2,8,1
1975/11/17,20.5,8,1,11.4,8,1,15.4,8,1
1975/11/18,20.9,8,1,11.2,8,1,17.5,8,1
1975/11/19,16.7,8,1,12.4,8,1,14.6,8,1
1975/11/20,16.2,8,1,6.4,8,1,11.1,8,1
1975/11/21,16.6,8,1,3.8,8,1,10.2,8,1
1975/11/22,18.7,8,1,4.6,8,1,11.6,8,1
1975/11/23,11.7,8,1,5.3,8,1,8.0,8,1
1975/11/24,10.6,8,1,4.0,8,1,6.6,8,1
1975/11/25,14.8,8,1,1.8,8,1,7.8,8,1
1975/11/26,15.9,8,1,4.2,8,1,9.4,8,1
1975/11/27,11.1,8,1,7.7,8,1,9.9,8,1
1975/11/28,15.4,8,1,6.6,8,1,9.5,8,1
1975/11/29,15.9,8,1,3.9,8,1,9.4,8,1
1975/11/30,12.5,8,1,5.9,8,1,8.1,8,1
1975/12/1,11.4,8,1,2.9,8,1,6.7,8,1
1975/12/2,13.9,8,1,0.7,8,1,6.5,8,1
1975/12/3,15.1,8,1,1.9,8,1,7.8,8,1
1975/12/4,17.0,8,1,2.6,8,1,10.4,8,1
1975/12/5,16.9,8,1,11.3,8,1,13.5,8,1
1975/12/6,12.9,8,1,7.6,8,1,10.2,8,1
1975/12/7,15.9,8,1,9.8,8,1,11.9,8,1
1975/12/8,15.7,8,1,9.7,8,1,12.0,8,1
1975/12/9,12.8,8,1,6.3,8,1,10.2,8,1
1975/12/10,12.8,8,1,4.5,8,1,7.7,8,1
1975/12/11,11.9,8,1,2.1,8,1,6.0,8,1
1975/12/12,8.1,8,1,2.0,8,1,4.8,8,1
1975/12/13,10.0,8,1,2.5,8,1,5.1,8,1
1975/12/14,7.8,8,1,2.5,8,1,5.0,8,1
1975/12/15,9.8,8,1,0.2,8,1,4.2,8,1
1975/12/16,10.1,8,1,-0.7,8,1,4.3,8,1
1975/12/17,7.8,8,1,0.9,8,1,3.6,8,1
1975/12/18,9.7,8,1,-1.2,8,1,3.8,8,1
1975/12/19,11.0,8,1,0.0,8,1,5.3,8,1
1975/12/20,12.3,8,1,1.2,8,1,6.2,8,1
1975/12/21,6.3,8,1,2.1,8,1,4.6,8,1
1975/12/22,9.2,8,1,0.7,8,1,3.6,8,1
1975/12/23,9.7,8,1,0.8,8,1,4.6,8,1
1975/12/24,9.1,8,1,0.2,8,1,4.0,8,1
1975/12/25,10.6,8,1,0.0,8,1,5.2,8,1
1975/12/26,10.9,8,1,2.0,8,1,5.3,8,1
1975/12/27,9.7,8,1,0.6,8,1,3.9,8,1
1975/12/28,4.8,8,1,1.7,8,1,3.4,8,1
1975/12/29,9.7,8,1,-0.3,8,1,4.6,8,1
1975/12/30,11.0,8,1,4.5,8,1,6.5,8,1
1975/12/31,9.5,8,1,1.2,8,1,5.6,8,1
1976/1/1,10.9,8,1,-1.6,8,1,4.2,8,1
1976/1/2,12.8,8,1,1.1,8,1,5.9,8,1
1976/1/3,11.5,8,1,-0.5,8,1,6.4,8,1
1976/1/4,14.8,8,1,6.9,8,1,10.2,8,1
1976/1/5,12.4,8,1,3.0,8,1,7.6,8,1
1976/1/6,5.6,8,1,1.5,8,1,2.9,8,1
1976/1/7,9.5,8,1,1.3,8,1,4.7,8,1
1976/1/8,12.8,8,1,1.7,8,1,6.4,8,1
1976/1/9,7.9,8,1,-0.3,8,1,4.0,8,1
1976/1/10,5.5,8,1,-1.2,8,1,1.9,8,1
1976/1/11,6.5,8,1,-3.1,8,1,1.1,8,1
1976/1/12,5.9,8,1,-1.2,8,1,2.0,8,1
1976/1/13,9.2,8,1,-2.7,8,1,3.0,8,1
1976/1/14,9.8,8,1,-0.9,8,1,3.5,8,1
1976/1/15,5.5,8,1,-0.1,8,1,2.7,8,1
1976/1/16,10.0,8,1,-3.1,8,1,3.4,8,1
1976/1/17,15.2,8,1,2.4,8,1,8.9,8,1
1976/1/18,8.5,8,1,1.9,8,1,4.5,8,1
1976/1/19,6.3,8,1,-0.7,8,1,2.2,8,1
1976/1/20,4.8,8,1,-2.7,8,1,0.7,8,1
1976/1/21,3.6,8,1,-2.5,8,1,0.0,8,1
1976/1/22,4.8,8,1,-2.9,8,1,0.3,8,1
1976/1/23,4.3,8,1,-3.3,8,1,-0.2,8,1
1976/1/24,5.3,8,1,-1.8,8,1,1.5,8,1
1976/1/25,7.6,8,1,-3.1,8,1,2.5,8,1
1976/1/26,8.0,8,1,0.7,8,1,3.8,8,1
1976/1/27,6.0,8,1,-0.6,8,1,2.3,8,1
1976/1/28,9.1,8,1,0.5,8,1,4.6,8,1
