É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:26:20

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
2013/8/20,37.9,8,1,27.3,8,1,31.6,8,1
2013/8/21,37.2,8,1,26.4,8,1,30.7,8,1
2013/8/22,37.5,8,1,27.1,8,1,31.1,8,1
2013/8/23,34.0,8,1,26.2,8,1,30.0,8,1
2013/8/24,28.0,8,1,25.6,8,1,26.6,8,1
2013/8/25,28.7,8,1,22.5,8,1,25.4,8,1
2013/8/26,29.2,8,1,21.1,8,1,24.5,8,1
2013/8/27,31.6,8,1,21.0,8,1,25.7,8,1
2013/8/28,32.0,8,1,20.8,8,1,26.0,8,1
2013/8/29,33.9,8,1,22.3,8,1,27.7,8,1
2013/8/30,33.9,8,1,25.8,8,1,28.6,8,1
2013/8/31,33.3,8,1,25.3,8,1,28.5,8,1
2013/9/1,26.9,8,1,23.8,8,1,25.1,8,1
2013/9/2,25.0,8,1,22.8,8,1,24.0,8,1
2013/9/3,29.4,8,1,21.4,8,1,24.1,8,1
2013/9/4,28.5,8,1,19.5,8,1,22.4,8,1
2013/9/5,28.0,8,1,20.5,8,1,23.4,8,1
2013/9/6,29.2,8,1,21.1,8,1,24.6,8,1
2013/9/7,25.7,8,1,21.5,8,1,22.9,8,1
2013/9/8,27.8,8,1,21.8,8,1,23.6,8,1
2013/9/9,29.7,8,1,19.0,8,1,24.1,8,1
2013/9/10,30.8,8,1,19.9,8,1,25.2,8,1
2013/9/11,33.0,8,1,21.3,8,1,26.8,8,1
2013/9/12,33.9,8,1,23.7,8,1,27.6,8,1
2013/9/13,35.1,8,1,24.0,8,1,29.0,8,1
2013/9/14,33.1,8,1,25.3,8,1,28.5,8,1
2013/9/15,27.9,8,1,22.5,8,1,24.5,8,1
2013/9/16,27.0,8,1,17.3,8,1,22.6,8,1
2013/9/17,30.2,8,1,15.7,8,1,21.7,8,1
2013/9/18,30.7,8,1,16.6,8,1,23.1,8,1
2013/9/19,31.0,8,1,17.9,8,1,24.2,8,1
2013/9/20,31.9,8,1,19.0,8,1,24.7,8,1
2013/9/21,32.5,8,1,19.4,8,1,25.3,8,1
2013/9/22,30.8,8,1,20.3,8,1,25.1,8,1
2013/9/23,31.0,8,1,20.6,8,1,25.2,8,1
2013/9/24,31.1,8,1,20.2,8,1,25.4,8,1
2013/9/25,33.1,8,1,21.0,8,1,26.0,8,1
2013/9/26,25.6,8,1,18.9,8,1,21.7,8,1
2013/9/27,26.6,8,1,14.8,8,1,20.3,8,1
2013/9/28,27.6,8,1,17.2,8,1,22.1,8,1
2013/9/29,27.8,8,1,19.5,8,1,23.0,8,1
2013/9/30,28.6,8,1,18.8,8,1,23.4,8,1
2013/10/1,30.6,8,1,20.3,8,1,24.6,8,1
2013/10/2,29.4,8,1,22.1,8,1,24.7,8,1
2013/10/3,24.7,8,1,17.7,8,1,21.7,8,1
2013/10/4,25.8,8,1,15.6,8,1,20.7,8,1
2013/10/5,27.3,8,1,19.7,8,1,23.4,8,1
2013/10/6,31.4,8,1,23.1,8,1,26.2,8,1
2013/10/7,29.2,8,1,23.3,8,1,25.5,8,1
2013/10/8,27.7,8,1,22.8,8,1,24.8,8,1
2013/10/9,31.5,8,1,21.5,8,1,24.9,8,1
2013/10/10,30.7,8,1,20.8,8,1,25.6,8,1
2013/10/11,30.1,8,1,23.8,8,1,26.2,8,1
2013/10/12,26.2,8,1,16.5,8,1,21.8,8,1
2013/10/13,25.6,8,1,14.2,8,1,19.1,8,1
2013/10/14,26.5,8,1,13.3,8,1,20.1,8,1
2013/10/15,22.1,8,1,17.8,8,1,20.0,8,1
2013/10/16,19.8,8,1,13.8,8,1,17.2,8,1
2013/10/17,19.7,8,1,12.2,8,1,15.0,8,1
2013/10/18,20.2,8,1,11.8,8,1,16.2,8,1
2013/10/19,21.0,8,1,15.2,8,1,17.5,8,1
2013/10/20,18.6,8,1,16.0,8,1,17.1,8,1
2013/10/21,25.4,8,1,15.2,8,1,19.0,8,1
2013/10/22,24.6,8,1,14.5,8,1,19.0,8,1
2013/10/23,20.5,8,1,17.3,8,1,18.5,8,1
2013/10/24,21.6,8,1,18.0,8,1,19.5,8,1
2013/10/25,20.6,8,1,16.0,8,1,18.6,8,1
2013/10/26,19.5,8,1,12.9,8,1,15.9,8,1
2013/10/27,20.0,8,1,10.5,8,1,15.0,8,1
2013/10/28,20.6,8,1,9.7,8,1,14.8,8,1
2013/10/29,18.6,8,1,13.8,8,1,16.3,8,1
2013/10/30,23.2,8,1,13.2,8,1,17.3,8,1
2013/10/31,20.3,8,1,11.1,8,1,15.3,8,1
2013/11/1,20.9,8,1,11.3,8,1,15.1,8,1
2013/11/2,20.6,8,1,9.5,8,1,15.1,8,1
2013/11/3,18.7,8,1,14.4,8,1,16.3,8,1
2013/11/4,20.6,8,1,12.7,8,1,16.0,8,1
2013/11/5,19.3,8,1,10.7,8,1,14.4,8,1
2013/11/6,20.1,8,1,8.4,8,1,14.8,8,1
2013/11/7,22.1,8,1,11.8,8,1,16.5,8,1
2013/11/8,21.2,8,1,9.2,8,1,14.7,8,1
2013/11/9,19.0,8,1,9.8,8,1,14.1,8,1
2013/11/10,17.0,8,1,12.7,8,1,14.6,8,1
2013/11/11,16.2,8,1,6.6,8,1,11.3,8,1
2013/11/12,11.8,8,1,5.8,8,1,8.6,8,1
2013/11/13,13.0,8,1,5.9,8,1,8.4,8,1
2013/11/14,15.0,8,1,6.3,8,1,10.3,8,1
2013/11/15,15.8,8,1,9.4,8,1,12.0,8,1
2013/11/16,18.1,8,1,7.7,8,1,11.7,8,1
2013/11/17,18.7,8,1,7.0,8,1,12.7,8,1
2013/11/18,14.5,8,1,5.7,8,1,11.1,8,1
2013/11/19,13.2,8,1,5.6,8,1,8.6,8,1
2013/11/20,13.7,8,1,5.4,8,1,9.0,8,1
2013/11/21,15.0,8,1,4.6,8,1,9.2,8,1
2013/11/22,14.8,8,1,4.1,8,1,9.3,8,1
2013/11/23,15.8,8,1,5.2,8,1,9.8,8,1
2013/11/24,16.5,8,1,5.7,8,1,10.1,8,1
2013/11/25,17.4,8,1,9.0,8,1,13.3,8,1
2013/11/26,12.9,8,1,5.7,8,1,9.6,8,1
2013/11/27,13.2,8,1,3.8,8,1,8.8,8,1
2013/11/28,11.8,8,1,3.0,8,1,7.8,8,1
2013/11/29,10.9,8,1,1.6,8,1,5.8,8,1
2013/11/30,12.3,8,1,1.8,8,1,6.3,8,1
2013/12/1,14.2,8,1,2.6,8,1,7.7,8,1
2013/12/2,14.9,8,1,3.0,8,1,8.5,8,1
2013/12/3,14.3,8,1,3.8,8,1,8.3,8,1
2013/12/4,14.7,8,1,3.6,8,1,8.5,8,1
2013/12/5,15.0,8,1,4.6,8,1,8.9,8,1
2013/12/6,15.6,8,1,5.1,8,1,9.4,8,1
2013/12/7,13.6,8,1,4.6,8,1,8.7,8,1
2013/12/8,11.1,8,1,3.8,8,1,7.1,8,1
2013/12/9,12.5,8,1,1.9,8,1,7.9,8,1
2013/12/10,12.4,8,1,6.6,8,1,9.6,8,1
2013/12/11,11.8,8,1,3.7,8,1,7.2,8,1
2013/12/12,8.9,8,1,1.9,8,1,4.9,8,1
2013/12/13,11.0,8,1,0.3,8,1,3.8,8,1
2013/12/14,8.9,8,1,0.0,8,1,4.4,8,1
2013/12/15,9.7,8,1,3.6,8,1,5.6,8,1
2013/12/16,8.8,8,1,4.3,8,1,6.0,8,1
2013/12/17,9.7,8,1,4.0,8,1,6.7,8,1
2013/12/18,7.6,8,1,5.2,8,1,6.5,8,1
2013/12/19,9.8,8,1,6.3,8,1,7.9,8,1
2013/12/20,7.3,8,1,2.5,8,1,5.1,8,1
2013/12/21,6.7,8,1,3.6,8,1,5.0,8,1
2013/12/22,7.0,8,1,2.4,8,1,4.6,8,1
2013/12/23,9.8,8,1,3.6,8,1,5.6,8,1
2013/12/24,9.1,8,1,4.2,8,1,5.8,8,1
2013/12/25,10.4,8,1,3.5,8,1,6.1,8,1
2013/12/26,9.3,8,1,3.8,8,1,6.2,8,1
2013/12/27,7.5,8,1,1.8,8,1,5.1,8,1
2013/12/28,6.2,8,1,0.8,8,1,2.3,8,1
2013/12/29,6.9,8,1,-0.6,8,1,2.4,8,1
2013/12/30,8.7,8,1,-1.6,8,1,3.2,8,1
2013/12/31,11.7,8,1,1.4,8,1,5.7,8,1
2014/1/1,12.1,8,1,3.4,8,1,7.1,8,1
2014/1/2,8.6,8,1,2.3,8,1,5.6,8,1
2014/1/3,10.9,8,1,0.6,8,1,5.2,8,1
2014/1/4,9.1,8,1,2.7,8,1,4.8,8,1
2014/1/5,5.9,8,1,0.1,8,1,3.1,8,1
2014/1/6,7.7,8,1,0.0,8,1,3.3,8,1
2014/1/7,9.9,8,1,-0.8,8,1,4.4,8,1
2014/1/8,7.3,8,1,5.4,8,1,6.3,8,1
2014/1/9,9.8,8,1,0.9,8,1,5.4,8,1
2014/1/10,5.9,8,1,-0.3,8,1,2.2,8,1
2014/1/11,8.5,8,1,-1.1,8,1,3.1,8,1
2014/1/12,7.8,8,1,-0.8,8,1,3.6,8,1
2014/1/13,6.8,8,1,0.9,8,1,3.3,8,1
2014/1/14,6.3,8,1,-1.1,8,1,2.2,8,1
2014/1/15,10.0,8,1,-0.4,8,1,3.9,8,1
2014/1/16,10.5,8,1,0.2,8,1,4.4,8,1
2014/1/17,8.1,8,1,1.9,8,1,4.3,8,1
2014/1/18,8.3,8,1,-0.3,8,1,3.4,8,1
2014/1/19,3.6,8,1,-1.1,8,1,1.5,8,1
2014/1/20,7.4,8,1,-1.5,8,1,2.9,8,1
2014/1/21,7.8,8,1,1.3,8,1,3.9,8,1
2014/1/22,6.3,8,1,0.6,8,1,2.9,8,1
2014/1/23,7.9,8,1,0.3,8,1,3.3,8,1
2014/1/24,12.7,8,1,-1.1,8,1,4.9,8,1
2014/1/25,14.3,8,1,2.2,8,1,8.0,8,1
2014/1/26,9.4,8,1,1.2,8,1,6.2,8,1
2014/1/27,7.8,8,1,0.9,8,1,3.4,8,1
2014/1/28,11.3,8,1,-0.7,8,1,4.9,8,1
2014/1/29,12.4,8,1,2.5,8,1,6.7,8,1
2014/1/30,9.1,4,1,3.9,4,1,5.1,4,1
2014/1/31,12.9,8,1,3.9,8,1,9.1,8,1
2014/2/1,15.4,8,1,1.8,8,1,8.1,8,1
2014/2/2,15.2,8,1,8.7,8,1,11.3,8,1
2014/2/3,15.0,8,1,8.3,8,1,11.3,8,1
2014/2/4,8.9,8,1,0.8,8,1,4.5,8,1
2014/2/5,4.0,8,1,-0.1,8,1,1.3,8,1
2014/2/6,3.1,8,1,-0.4,8,1,1.3,8,1
2014/2/7,7.2,8,1,-0.2,8,1,2.9,8,1
2014/2/8,4.9,8,1,0.4,8,1,2.8,8,1
2014/2/9,8.8,8,1,1.9,8,1,4.3,8,1
2014/2/10,6.2,8,1,0.9,8,1,2.7,8,1
2014/2/11,6.1,8,1,0.8,8,1,2.5,8,1
2014/2/12,8.5,8,1,-1.0,8,1,3.4,8,1
2014/2/13,7.4,8,1,2.4,8,1,4.0,8,1
2014/2/14,3.6,8,1,0.4,8,1,2.1,8,1
2014/2/15,7.4,8,1,1.4,8,1,4.4,8,1
2014/2/16,9.2,8,1,1.4,8,1,5.0,8,1
2014/2/17,9.6,8,1,-0.2,8,1,4.0,8,1
2014/2/18,5.5,8,1,2.3,8,1,3.3,8,1
2014/2/19,6.8,8,1,2.3,8,1,3.7,8,1
2014/2/20,9.0,8,1,0.0,8,1,3.8,8,1
2014/2/21,7.8,8,1,0.3,8,1,3.3,8,1
2014/2/22,7.6,8,1,1.2,8,1,3.5,8,1
2014/2/23,9.9,8,1,0.0,8,1,3.9,8,1
2014/2/24,11.7,8,1,-0.2,8,1,5.0,8,1
2014/2/25,13.8,8,1,1.3,8,1,6.6,8,1
2014/2/26,14.8,8,1,1.4,8,1,8.9,8,1
2014/2/27,14.0,8,1,9.8,8,1,11.9,8,1
2014/2/28,15.0,8,1,8.6,8,1,11.8,8,1
2014/3/1,11.5,8,1,7.4,8,1,9.1,8,1
2014/3/2,12.6,8,1,5.7,8,1,8.4,8,1
2014/3/3,9.2,8,1,1.7,8,1,5.7,8,1
2014/3/4,13.9,8,1,-0.5,8,1,7.0,8,1
2014/3/5,11.6,8,1,2.9,8,1,8.0,8,1
2014/3/6,5.6,8,1,0.9,8,1,2.4,8,1
2014/3/7,7.1,8,1,-0.8,8,1,2.8,8,1
2014/3/8,8.2,8,1,0.8,8,1,4.1,8,1
2014/3/9,11.4,8,1,1.1,8,1,5.7,8,1
2014/3/10,6.2,8,1,0.6,8,1,2.7,8,1
2014/3/11,12.0,8,1,-0.1,8,1,5.2,8,1
2014/3/12,18.1,8,1,2.1,8,1,9.8,8,1
2014/3/13,13.0,8,1,6.7,8,1,9.8,8,1
2014/3/14,9.2,8,1,3.1,8,1,5.6,8,1
2014/3/15,11.8,8,1,1.8,8,1,6.0,8,1
2014/3/16,18.2,8,1,2.0,8,1,9.8,8,1
2014/3/17,20.4,8,1,5.6,8,1,12.4,8,1
2014/3/18,18.0,8,1,8.9,8,1,12.6,8,1
2014/3/19,16.6,8,1,6.4,8,1,11.0,8,1
2014/3/20,12.3,8,1,6.9,8,1,10.2,8,1
2014/3/21,8.6,8,1,3.4,8,1,5.2,8,1
2014/3/22,11.8,8,1,2.6,8,1,6.5,8,1
2014/3/23,17.3,8,1,2.1,8,1,9.6,8,1
2014/3/24,20.2,8,1,5.0,8,1,12.2,8,1
2014/3/25,19.5,8,1,9.9,8,1,14.8,8,1
2014/3/26,14.5,8,1,11.8,8,1,13.0,8,1
2014/3/27,16.0,8,1,9.7,8,1,13.2,8,1
2014/3/28,22.9,8,1,5.9,8,1,13.6,8,1
2014/3/29,22.4,8,1,10.2,8,1,15.9,8,1
2014/3/30,19.8,8,1,12.0,8,1,14.6,8,1
2014/3/31,17.2,8,1,8.8,8,1,12.4,8,1
2014/4/1,20.5,8,1,5.9,8,1,12.8,8,1
2014/4/2,22.1,8,1,10.5,8,1,16.0,8,1
2014/4/3,22.5,8,1,11.6,8,1,17.2,8,1
2014/4/4,15.8,8,1,5.6,8,1,11.0,8,1
2014/4/5,12.4,8,1,3.7,8,1,7.8,8,1
2014/4/6,11.4,8,1,4.2,8,1,6.9,8,1
2014/4/7,16.4,8,1,2.0,8,1,9.2,8,1
2014/4/8,21.9,8,1,5.3,8,1,13.5,8,1
2014/4/9,24.2,8,1,8.8,8,1,16.0,8,1
2014/4/10,23.3,8,1,8.6,8,1,13.7,8,1
2014/4/11,19.0,8,1,5.4,8,1,11.2,8,1
2014/4/12,21.4,8,1,4.8,8,1,12.5,8,1
2014/4/13,16.4,8,1,8.3,8,1,12.7,8,1
2014/4/14,21.0,8,1,8.0,8,1,13.6,8,1
2014/4/15,22.1,8,1,5.5,8,1,14.0,8,1
2014/4/16,23.0,8,1,9.7,8,1,16.5,8,1
2014/4/17,26.7,8,1,11.4,8,1,18.6,8,1
2014/4/18,19.6,8,1,13.0,8,1,15.9,8,1
2014/4/19,18.7,8,1,8.5,8,1,12.7,8,1
2014/4/20,15.6,8,1,7.2,8,1,11.6,8,1
2014/4/21,18.6,8,1,12.5,8,1,15.4,8,1
2014/4/22,20.6,8,1,11.5,8,1,15.1,8,1
2014/4/23,22.7,8,1,8.6,8,1,15.0,8,1
2014/4/24,24.2,8,1,8.3,8,1,16.2,8,1
2014/4/25,25.9,8,1,10.1,8,1,17.7,8,1
2014/4/26,26.9,8,1,11.6,8,1,18.8,8,1
2014/4/27,25.7,8,1,13.0,8,1,18.8,8,1
2014/4/28,21.3,8,1,14.5,8,1,16.7,8,1
2014/4/29,18.5,8,1,14.4,8,1,15.7,8,1
2014/4/30,24.6,8,1,14.7,8,1,18.9,8,1
2014/5/1,22.2,8,1,15.4,8,1,17.9,8,1
2014/5/2,28.0,8,1,13.9,8,1,20.1,8,1
2014/5/3,26.7,8,1,12.4,8,1,18.2,8,1
2014/5/4,26.2,8,1,8.9,8,1,17.5,8,1
2014/5/5,18.3,8,1,13.1,8,1,16.0,8,1
2014/5/6,22.1,8,1,10.1,8,1,15.2,8,1
2014/5/7,24.8,8,1,8.3,8,1,16.7,8,1
2014/5/8,25.4,8,1,11.8,8,1,18.9,8,1
2014/5/9,24.7,8,1,14.0,8,1,18.6,8,1
2014/5/10,23.3,8,1,13.4,8,1,17.6,8,1
2014/5/11,28.6,8,1,11.2,8,1,19.4,8,1
2014/5/12,23.6,8,1,15.2,8,1,18.8,8,1
2014/5/13,29.2,8,1,16.5,8,1,21.9,8,1
2014/5/14,27.3,8,1,15.8,8,1,21.2,8,1
2014/5/15,20.4,8,1,15.1,8,1,17.9,8,1
2014/5/16,26.4,8,1,13.2,8,1,19.0,8,1
2014/5/17,26.0,8,1,13.5,8,1,19.2,8,1
2014/5/18,28.2,8,1,13.0,8,1,20.4,8,1
2014/5/19,29.0,8,1,14.5,8,1,21.7,8,1
2014/5/20,26.0,8,1,16.8,8,1,20.4,8,1
2014/5/21,22.0,8,1,15.6,8,1,18.3,8,1
2014/5/22,23.7,8,1,14.7,8,1,18.3,8,1
2014/5/23,22.7,8,1,14.7,8,1,18.0,8,1
2014/5/24,28.3,8,1,12.8,8,1,20.4,8,1
2014/5/25,29.1,8,1,18.3,8,1,22.8,8,1
2014/5/26,22.3,8,1,17.6,8,1,19.3,8,1
2014/5/27,26.0,8,1,17.3,8,1,21.2,8,1
2014/5/28,31.4,8,1,15.3,8,1,23.1,8,1
2014/5/29,31.9,8,1,17.5,8,1,24.3,8,1
2014/5/30,33.0,8,1,19.3,8,1,25.2,8,1
2014/5/31,33.6,8,1,20.1,8,1,26.0,8,1
2014/6/1,36.0,8,1,19.1,8,1,27.4,8,1
2014/6/2,34.3,8,1,21.1,8,1,26.5,8,1
2014/6/3,32.3,8,1,22.1,8,1,25.6,8,1
2014/6/4,26.9,8,1,20.7,8,1,23.6,8,1
2014/6/5,22.6,8,1,18.5,8,1,20.7,8,1
2014/6/6,27.4,8,1,20.5,8,1,23.1,8,1
2014/6/7,25.3,8,1,20.0,8,1,22.6,8,1
2014/6/8,31.5,8,1,20.3,8,1,24.6,8,1
2014/6/9,30.7,8,1,21.4,8,1,25.6,8,1
2014/6/10,29.6,8,1,22.4,8,1,24.9,8,1
2014/6/11,25.8,8,1,20.7,8,1,23.2,8,1
2014/6/12,27.9,8,1,19.6,8,1,22.5,8,1
2014/6/13,26.9,8,1,18.5,8,1,22.0,8,1
2014/6/14,28.9,8,1,17.3,8,1,22.8,8,1
2014/6/15,30.8,8,1,19.5,8,1,25.0,8,1
2014/6/16,30.9,8,1,19.2,8,1,25.1,8,1
2014/6/17,28.6,8,1,20.6,8,1,24.2,8,1
2014/6/18,24.0,8,1,19.8,8,1,22.0,8,1
2014/6/19,31.6,8,1,18.3,8,1,24.4,8,1
2014/6/20,31.3,8,1,19.8,8,1,24.5,8,1
2014/6/21,30.1,8,1,21.4,8,1,24.9,8,1
2014/6/22,26.5,8,1,20.1,8,1,22.7,8,1
2014/6/23,28.6,8,1,21.0,8,1,23.6,8,1
2014/6/24,31.9,8,1,19.6,8,1,24.5,8,1
2014/6/25,33.4,8,1,20.0,8,1,25.9,8,1
2014/6/26,30.3,8,1,22.0,8,1,24.9,8,1
2014/6/27,27.4,8,1,22.8,8,1,24.9,8,1
2014/6/28,26.1,8,1,20.7,8,1,23.3,8,1
2014/6/29,31.0,8,1,21.1,8,1,24.3,8,1
2014/6/30,29.7,8,1,20.1,8,1,25.0,8,1
2014/7/1,32.6,8,1,20.4,8,1,26.0,8,1
2014/7/2,32.0,8,1,20.6,8,1,26.2,8,1
2014/7/3,24.5,8,1,19.9,8,1,22.4,8,1
2014/7/4,31.1,8,1,21.1,8,1,24.8,8,1
2014/7/5,26.8,8,1,22.0,8,1,24.3,8,1
2014/7/6,28.8,8,1,21.9,8,1,24.4,8,1
2014/7/7,27.4,8,1,21.8,8,1,24.4,8,1
2014/7/8,32.8,8,1,23.8,8,1,28.2,8,1
2014/7/9,32.7,8,1,25.2,8,1,27.8,8,1
2014/7/10,28.8,8,1,24.5,8,1,26.5,8,1
2014/7/11,33.7,8,1,24.9,8,1,28.2,8,1
2014/7/12,34.3,8,1,23.8,8,1,28.2,8,1
2014/7/13,27.9,8,1,22.7,8,1,25.6,8,1
2014/7/14,28.8,8,1,24.9,8,1,26.6,8,1
2014/7/15,34.4,8,1,23.9,8,1,28.7,8,1
2014/7/16,35.2,8,1,25.9,8,1,29.7,8,1
2014/7/17,35.5,8,1,26.7,8,1,30.1,8,1
2014/7/18,33.3,8,1,25.7,8,1,28.6,8,1
2014/7/19,33.4,8,1,22.8,8,1,25.9,8,1
2014/7/20,31.7,8,1,22.5,8,1,26.3,8,1
2014/7/21,34.3,8,1,22.5,8,1,28.0,8,1
2014/7/22,34.0,8,1,24.4,8,1,29.0,8,1
2014/7/23,35.1,8,1,24.9,8,1,30.0,8,1
2014/7/24,35.0,8,1,26.8,8,1,30.4,8,1
2014/7/25,36.8,8,1,26.3,8,1,31.8,8,1
2014/7/26,38.3,8,1,27.2,8,1,32.0,8,1
2014/7/27,31.4,8,1,23.6,8,1,27.6,8,1
2014/7/28,33.0,8,1,21.4,8,1,26.7,8,1
2014/7/29,34.2,8,1,22.8,8,1,28.2,8,1
2014/7/30,34.5,8,1,25.4,8,1,29.1,8,1
2014/7/31,37.3,8,1,25.3,8,1,30.5,8,1
2014/8/1,34.1,8,1,26.4,8,1,30.3,8,1
2014/8/2,29.9,8,1,26.0,8,1,27.4,8,1
2014/8/3,32.3,8,1,25.3,8,1,27.5,8,1
2014/8/4,31.2,8,1,24.5,8,1,27.6,8,1
2014/8/5,35.9,8,1,26.2,8,1,30.0,8,1
2014/8/6,34.0,8,1,26.3,8,1,29.6,8,1
2014/8/7,36.2,8,1,26.8,8,1,30.0,8,1
2014/8/8,32.5,8,1,21.6,8,1,26.7,8,1
2014/8/9,26.1,8,1,21.9,8,1,23.9,8,1
2014/8/10,28.3,8,1,24.9,8,1,26.3,8,1
2014/8/11,32.6,8,1,24.4,8,1,27.8,8,1
2014/8/12,30.4,8,1,23.5,8,1,26.3,8,1
2014/8/13,34.2,8,1,24.2,8,1,28.0,8,1
2014/8/14,33.2,8,1,26.1,8,1,28.8,8,1
2014/8/15,33.5,8,1,26.2,8,1,28.7,8,1
2014/8/16,29.8,8,1,24.5,8,1,27.0,8,1
2014/8/17,34.5,8,1,25.5,8,1,29.0,8,1
2014/8/18,35.1,8,1,25.3,8,1,29.4,8,1
2014/8/19,35.8,8,1,25.9,8,1,30.2,8,1
2014/8/20,35.0,8,1,26.5,8,1,30.4,8,1
2014/8/21,33.8,8,1,26.6,8,1,29.7,8,1
2014/8/22,33.4,8,1,26.2,8,1,29.1,8,1
2014/8/23,33.8,8,1,24.1,8,1,27.4,8,1
2014/8/24,29.3,8,1,23.0,8,1,25.2,8,1
2014/8/25,32.7,8,1,23.2,8,1,26.6,8,1
2014/8/26,31.7,8,1,23.6,8,1,26.6,8,1
2014/8/27,31.7,8,1,23.7,8,1,26.7,8,1
2014/8/28,27.9,8,1,21.5,8,1,23.9,8,1
2014/8/29,30.0,8,1,21.1,8,1,24.1,8,1
2014/8/30,29.8,8,1,20.4,8,1,24.3,8,1
2014/8/31,29.7,8,1,22.3,8,1,25.5,8,1
2014/9/1,25.9,8,1,22.0,8,1,23.8,8,1
2014/9/2,30.9,8,1,20.9,8,1,25.7,8,1
2014/9/3,29.6,8,1,24.0,8,1,26.2,8,1
2014/9/4,27.8,8,1,23.6,8,1,25.5,8,1
2014/9/5,30.7,8,1,23.9,8,1,26.0,8,1
2014/9/6,32.6,8,1,20.7,8,1,25.4,8,1
2014/9/7,31.1,8,1,20.8,8,1,24.7,8,1
2014/9/8,29.7,8,1,19.1,8,1,23.5,8,1
2014/9/9,31.2,8,1,19.4,8,1,24.9,8,1
2014/9/10,30.8,8,1,20.2,8,1,25.0,8,1
2014/9/11,28.1,8,1,19.5,8,1,22.9,8,1
2014/9/12,27.9,8,1,17.2,8,1,21.9,8,1
2014/9/13,28.0,8,1,18.2,8,1,22.3,8,1
2014/9/14,29.7,8,1,17.9,8,1,23.0,8,1
2014/9/15,29.8,8,1,18.8,8,1,23.5,8,1
2014/9/16,31.3,8,1,19.8,8,1,24.3,8,1
2014/9/17,27.0,8,1,18.7,8,1,22.2,8,1
2014/9/18,25.1,8,1,18.0,8,1,20.9,8,1
2014/9/19,22.9,8,1,16.7,8,1,19.5,8,1
2014/9/20,24.2,8,1,17.7,8,1,20.2,8,1
2014/9/21,29.0,8,1,15.5,8,1,21.6,8,1
2014/9/22,29.7,8,1,17.5,8,1,22.4,8,1
2014/9/23,29.1,8,1,16.1,8,1,22.7,8,1
2014/9/24,25.7,8,1,20.5,8,1,23.1,8,1
2014/9/25,28.3,8,1,21.3,8,1,23.7,8,1
2014/9/26,28.9,8,1,18.6,8,1,23.1,8,1
2014/9/27,29.4,8,1,20.0,8,1,24.2,8,1
2014/9/28,28.2,8,1,17.9,8,1,22.6,8,1
2014/9/29,28.9,8,1,18.3,8,1,22.6,8,1
2014/9/30,28.6,8,1,18.6,8,1,22.7,8,1
2014/10/1,27.8,8,1,20.5,8,1,23.4,8,1
2014/10/2,27.9,8,1,19.6,8,1,23.7,8,1
2014/10/3,27.4,8,1,20.4,8,1,23.0,8,1
2014/10/4,23.9,8,1,18.9,8,1,21.3,8,1
2014/10/5,23.1,8,1,19.6,8,1,21.4,8,1
2014/10/6,24.0,8,1,17.3,8,1,21.0,8,1
2014/10/7,24.1,8,1,14.9,8,1,18.9,8,1
2014/10/8,25.7,8,1,13.2,8,1,19.2,8,1
2014/10/9,25.2,8,1,17.0,8,1,20.6,8,1
2014/10/10,27.6,8,1,17.8,8,1,22.1,8,1
2014/10/11,26.8,8,1,18.7,8,1,21.7,8,1
2014/10/12,25.2,8,1,18.2,8,1,21.0,8,1
2014/10/13,21.5,8,1,17.8,8,1,19.9,8,1
2014/10/14,20.4,8,1,14.0,8,1,17.3,8,1
2014/10/15,21.5,8,1,11.4,8,1,15.9,8,1
2014/10/16,23.0,8,1,11.4,8,1,16.4,8,1
2014/10/17,21.3,8,1,11.7,8,1,15.7,8,1
2014/10/18,22.5,8,1,9.3,8,1,15.3,8,1
2014/10/19,25.0,8,1,10.0,8,1,17.8,8,1
2014/10/20,21.4,8,1,17.9,8,1,19.2,8,1
2014/10/21,26.2,8,1,17.7,8,1,21.0,8,1
2014/10/22,20.3,8,1,16.6,8,1,18.2,8,1
2014/10/23,21.0,8,1,12.4,8,1,16.6,8,1
2014/10/24,22.9,8,1,10.3,8,1,15.7,8,1
2014/10/25,23.5,8,1,11.3,8,1,17.1,8,1
2014/10/26,26.4,8,1,14.0,8,1,19.6,8,1
2014/10/27,23.8,8,1,12.2,8,1,17.0,8,1
2014/10/28,18.5,8,1,9.4,8,1,13.2,8,1
2014/10/29,20.4,8,1,7.2,8,1,13.0,8,1
2014/10/30,24.0,8,1,10.0,8,1,16.5,8,1
2014/10/31,22.0,8,1,15.9,8,1,18.7,8,1
2014/11/1,19.5,8,1,16.6,8,1,17.9,8,1
2014/11/2,21.2,8,1,15.9,8,1,18.6,8,1
2014/11/3,17.5,8,1,11.3,8,1,14.1,8,1
2014/11/4,19.1,8,1,8.2,8,1,12.7,8,1
2014/11/5,20.1,8,1,8.3,8,1,14.5,8,1
2014/11/6,21.7,8,1,14.9,8,1,17.4,8,1
2014/11/7,20.0,8,1,10.6,8,1,15.1,8,1
2014/11/8,18.0,8,1,8.5,8,1,13.3,8,1
2014/11/9,16.2,8,1,13.2,8,1,14.6,8,1
